1.284000000000000000e+04	7.222781024150886076e-01	8.535226189335778368e-01	7.088082009314886633e-01	8.072920230454477819e-01	7.489133393242982661e-01	6.876903917999809268e-01	8.177854109360959134e-01	7.204141368524928923e-01	7.297056824454084545e-01	7.052457436019080594e-01	8.007574997301024622e-01	6.517992281690911938e-01	6.990897230623257519e-01	6.441130787021198678e-01	7.617147312352792188e-01	6.611848197464635923e-01	8.455812832525161360e-01	7.696161334859965564e-01	7.584962982223255601e-01	6.765606539579142042e-01	7.560874057449400443e-01	7.490509490509490442e-01	6.122604184248020553e-01	6.372796533755438197e-01	7.587656255464473309e-01	7.006629595670692545e-01	8.184881708854311322e-01	6.280746270472298276e-01	7.707952435692161375e-01	6.960671748342980303e-01	7.865416927060763230e-01	6.585517222503524115e-01	7.917731811567426670e-01	7.293823756152523208e-01	6.999229461558227339e-01	8.056979930267601508e-01	7.814583437871108762e-01	6.271326466531945698e-01	7.160390598746763091e-01	8.157928829161705808e-01	7.109434325187750092e-01	7.766817277091250249e-01	8.440976071113056589e-01	7.607901991463635882e-01	7.253192013465985521e-01	7.417890328849233716e-01	7.152049624652363491e-01	7.236322277418166804e-01	7.555820891437329268e-01	7.279405906118234793e-01
1.286000000000000000e+04	7.146804109132874894e-01	8.729161819915245424e-01	7.233956682586818454e-01	7.883170862622917996e-01	7.567130358226248354e-01	7.129698307780498734e-01	8.361717430210581226e-01	7.178915833025421023e-01	7.062512069361384093e-01	7.098535786891950750e-01	7.964946012891217508e-01	6.552036243817065397e-01	6.897348085704250176e-01	6.306207491138998700e-01	7.625648704415828316e-01	6.743972541917747643e-01	8.558448781051519738e-01	7.687577262919728094e-01	7.647854048538980098e-01	6.800247697507971756e-01	7.624403754540740596e-01	7.603779021587241393e-01	6.090240809418892010e-01	6.425325815736775414e-01	7.721022888831108322e-01	7.089297688612756776e-01	8.240608706362130276e-01	6.421541548253877352e-01	7.571534249616440615e-01	7.046956088051977707e-01	7.882361930307134612e-01	6.742640540585745912e-01	7.742200721652775508e-01	7.336871651940144456e-01	7.025174597092403994e-01	7.930665605323139467e-01	7.970322295664761247e-01	6.478785673991153127e-01	7.349660613359243477e-01	8.105359632756892196e-01	7.255997807367671193e-01	7.840842947007330421e-01	8.356850531508064339e-01	7.689478710026654840e-01	7.366491955533051028e-01	7.563425539452935942e-01	7.218145629104534278e-01	7.070674759030922685e-01	7.648296908570880737e-01	7.350012240423199339e-01
1.288000000000000000e+04	7.183317823728782026e-01	8.685900857133733721e-01	7.087284100982731427e-01	7.993167410975630105e-01	7.586736703175058771e-01	7.231610094623792673e-01	8.580740416356854583e-01	7.113355061985198180e-01	7.216857723707038597e-01	7.377499213115651377e-01	7.917190115820252894e-01	6.514881237483977072e-01	6.868255412775959856e-01	6.334847800601225432e-01	7.734318573359669768e-01	6.767337305008538362e-01	8.348322149692012362e-01	7.632531471572566728e-01	7.631002939222116810e-01	6.668755711563931765e-01	7.548163784465153903e-01	7.551670551670551790e-01	6.080080117751350821e-01	6.434826208798811731e-01	7.862327550683715360e-01	7.277571743325167430e-01	8.023809143672158140e-01	6.436932930083614224e-01	7.661965507855917901e-01	7.099401739812698509e-01	8.048985261314028916e-01	6.681084896838320741e-01	7.821092529996640508e-01	7.281535435645023480e-01	6.979835993534623251e-01	8.162288244480024879e-01	7.804481667495366537e-01	6.398906268769283257e-01	7.184103947802578105e-01	8.006458723924476661e-01	6.982923469224838753e-01	7.868765557121721876e-01	8.186720813433142618e-01	7.826502644995795288e-01	7.291000475931983527e-01	7.576858453570782803e-01	7.306169857539721590e-01	7.195470435196462677e-01	7.661761374090141352e-01	7.371049802556651764e-01
1.290000000000000000e+04	7.334036587461244538e-01	8.554057814331786913e-01	7.128760889034861936e-01	7.952360044825799168e-01	7.645171419144022318e-01	7.193602820315150304e-01	8.607843830446569866e-01	7.134360692579870822e-01	6.976821124081398207e-01	7.323412508344016025e-01	8.169936988430140934e-01	6.399611423584026237e-01	6.919246658972686426e-01	6.484055898439460286e-01	7.816005151621590041e-01	6.622412595015335635e-01	8.024390373705443391e-01	7.525192463548627808e-01	7.711003228126515063e-01	6.690942619024810023e-01	7.575452705589691416e-01	7.609638458953528195e-01	6.483451860164188840e-01	6.550489464873026080e-01	7.768911073705593306e-01	7.148668682915257921e-01	8.056172518501286683e-01	6.244935429866935728e-01	7.609874904395452777e-01	7.082279592553564207e-01	8.056854484936677441e-01	6.818546750053599004e-01	7.793106436942053294e-01	7.344587300066751645e-01	7.045380418668089062e-01	8.079121411313192613e-01	8.137053585683723389e-01	6.496827753677067996e-01	7.217490652422159370e-01	7.879765211956992754e-01	7.168239294951622709e-01	7.787026139765865773e-01	8.149903369081452631e-01	7.917105725324903309e-01	7.180586156613554261e-01	7.606812897908789006e-01	7.376004512990814721e-01	6.944092057105755167e-01	7.545178945863876274e-01	7.228540485389799430e-01
1.292000000000000000e+04	7.269039560135450717e-01	8.472941822256889743e-01	7.086099212811541870e-01	7.756584739461451772e-01	7.766084372248754919e-01	7.197429283045720938e-01	8.587041953480308853e-01	7.164945404671432261e-01	7.132960646659276538e-01	7.210672888755079724e-01	8.168494747261869637e-01	6.569939573364230734e-01	7.158225336307527664e-01	6.453457881540073382e-01	7.906285495326591528e-01	6.619845527379774053e-01	8.137787630938315697e-01	7.692379918407314943e-01	7.722587154094003870e-01	6.608593081195821561e-01	7.553547289848658863e-01	7.678804452777056033e-01	6.444428858812419891e-01	6.498600334216773078e-01	8.046388162826518808e-01	7.075438640507134558e-01	8.215803222652537929e-01	6.321877893795702086e-01	7.607233329836069480e-01	7.007819805765010956e-01	8.129413584893037115e-01	6.849783777865969814e-01	7.737511727237753600e-01	7.196102603636850281e-01	7.099633243468860266e-01	8.035585799284430397e-01	8.325689531168982693e-01	6.277057417468375755e-01	7.199432606966853498e-01	8.171975284988982624e-01	7.111200063254857762e-01	7.768360634798991970e-01	8.184304660332057946e-01	7.800433584680159793e-01	7.180656482026344101e-01	7.331418961555947744e-01	7.163968831777050017e-01	6.903033420156707844e-01	7.469956223380881388e-01	7.367445340048079938e-01
1.294000000000000000e+04	7.208576811316537158e-01	8.557162396203492616e-01	6.975143958020670887e-01	7.839950764608298872e-01	7.603128226415897251e-01	7.417250177524150612e-01	8.548729048729047930e-01	7.133682147380777661e-01	7.181675630305767166e-01	7.134461809119344577e-01	8.393285177531752961e-01	6.659617019206059974e-01	7.039386412674082383e-01	6.487461929242750447e-01	7.970468268413474222e-01	6.597547049601845126e-01	7.968513221937878477e-01	7.570954920269988841e-01	7.788580141319866312e-01	6.543854547279204237e-01	7.480052671833493649e-01	7.487821539191401587e-01	6.413034454130344120e-01	6.590878489851093036e-01	7.872884725624451629e-01	7.232630763452680966e-01	8.090058723620366932e-01	6.283061687171276333e-01	7.592804455818153997e-01	7.040457639772708109e-01	7.901041500356569269e-01	6.745014878576521822e-01	7.894999597054391804e-01	7.114767272301519840e-01	7.007696641258284176e-01	7.894240462733612684e-01	7.984444018690594058e-01	6.426341162642531524e-01	7.353823497659114361e-01	8.190575406328830521e-01	7.325513907705689665e-01	7.975289930769382529e-01	7.799118309392282233e-01	7.689710593820183737e-01	7.175785781950165809e-01	7.669040244382709925e-01	6.970080908437071843e-01	6.922917645520385577e-01	7.440056518823642273e-01	7.250859870722884404e-01
1.296000000000000000e+04	7.213836391918583280e-01	8.302910939897241160e-01	6.551347054771711198e-01	7.980726275246824430e-01	7.776237841306334886e-01	7.422065377544829756e-01	8.540006416718745053e-01	6.960898511462573213e-01	7.272014515165199366e-01	7.305992333389594862e-01	8.367043154714387532e-01	6.569996213831830190e-01	6.843803076679788600e-01	6.277304696825245500e-01	7.974411433315542475e-01	6.698386849071780169e-01	7.830639299817381271e-01	7.546489659503358149e-01	7.932517254435063059e-01	6.420775191323137010e-01	7.498712474739872569e-01	7.730795080110148820e-01	6.205972110081698911e-01	6.596454344742016529e-01	7.836522305700388547e-01	7.083752244711148949e-01	8.246884394144669006e-01	6.247589929096778461e-01	7.506216386353372627e-01	6.897429815238034223e-01	7.924742685016659127e-01	6.719293643951177453e-01	7.749950582142363098e-01	7.106111924605075236e-01	7.107296812776264794e-01	8.153022776310447917e-01	7.837181463893791999e-01	6.459753716603032769e-01	7.223451206327918817e-01	7.964088803129899530e-01	7.258811584154050145e-01	7.807091690653334970e-01	8.031384140973182317e-01	7.719666178570288029e-01	7.201869287485725968e-01	7.494707347447073786e-01	7.197992266485417900e-01	6.978465788397295588e-01	7.497450038545927509e-01	7.020319482648249565e-01
1.298000000000000000e+04	7.146647872675270241e-01	8.135456248469947749e-01	6.764745528444158218e-01	7.745547451026902896e-01	7.736762476488503459e-01	7.729421643805205466e-01	8.539873748777857543e-01	6.909032367936477348e-01	7.332986267917774859e-01	7.201734718858006090e-01	8.190528649432758934e-01	6.809888741395591083e-01	6.625256402653663113e-01	6.353677334841718594e-01	7.862890914260778352e-01	6.679034435883750564e-01	7.966736269818461835e-01	7.691772078758379871e-01	7.761858005008689387e-01	6.597334172676639907e-01	7.477309980734637707e-01	7.729633380318311486e-01	6.384602079807558672e-01	6.647446541282157062e-01	7.745478646163578285e-01	6.966966062856474462e-01	8.264364250665620082e-01	6.124759943253094141e-01	7.337516745050992606e-01	7.253924538171113712e-01	7.963283672187781992e-01	6.660042773056472631e-01	7.957530673284098910e-01	7.249048516171804346e-01	7.139223029633988693e-01	7.991917139177413532e-01	7.755729810524331080e-01	6.690056518823641607e-01	7.365135245272230735e-01	7.831173392817228907e-01	7.087324015406207822e-01	7.942450243820106115e-01	8.453723597559215097e-01	7.830201381571243457e-01	7.160643770232811844e-01	7.494995111433467860e-01	7.294662719320252897e-01	6.868139090741830488e-01	7.476737493860782235e-01	7.294869894184963233e-01
1.300000000000000000e+04	7.112801581979665277e-01	8.181633815195459292e-01	7.173642187340817378e-01	7.852635188251626541e-01	7.629321211512991585e-01	7.868767457808553134e-01	8.488622488622488138e-01	6.882376565595744733e-01	7.213507192959247583e-01	7.361636080814163430e-01	8.128485669581558826e-01	6.864915525874429880e-01	6.963902915957709272e-01	6.386450687820551808e-01	7.879849222314975199e-01	6.738200916283109132e-01	7.943622207320837347e-01	7.562831004611826335e-01	7.727013473588815184e-01	6.591329332767689175e-01	7.456460966734939078e-01	7.328975058427112943e-01	6.240923460101541753e-01	6.471569906501413172e-01	7.700043107577354551e-01	7.001420193201015607e-01	8.067113252044758598e-01	6.111422443614225042e-01	7.521689117579527517e-01	7.227430484279798728e-01	7.933624594583498224e-01	6.870841867417208926e-01	7.914608412896083633e-01	7.150204057738304142e-01	6.952300743396633287e-01	7.935207106439983171e-01	7.687595129375951464e-01	6.614945556726378184e-01	7.024428007304719390e-01	7.827867718278676001e-01	7.078648520429342561e-01	7.746097699864822328e-01	8.268444265019607720e-01	7.789751344545865486e-01	7.239111155207045289e-01	7.581398814275526199e-01	7.408010938832857439e-01	6.675079106585956046e-01	7.600640987627289569e-01	7.174713034302074854e-01
1.302000000000000000e+04	7.247540891376507144e-01	8.562896388238854239e-01	6.897025729217509671e-01	7.728972321438074555e-01	7.609957584272653008e-01	7.879444376019718588e-01	8.615144368569025435e-01	7.025858464214628230e-01	7.189457422334134540e-01	7.537617253370677561e-01	7.962228410858548378e-01	6.782552683237615954e-01	7.090034774966281761e-01	6.620374678593856643e-01	7.788029322275897837e-01	6.670502442762717976e-01	8.232322472048498874e-01	7.553375087621662098e-01	7.734937246923548892e-01	6.667462864380672150e-01	7.474183731033045008e-01	7.457192731165334099e-01	6.184419651885405544e-01	6.520807959164123258e-01	7.827611885831063931e-01	6.979425825316236676e-01	8.007063332405798262e-01	6.221768718344060645e-01	7.474650159581666120e-01	7.063075432938447085e-01	8.132131186925707356e-01	6.822538192401205182e-01	7.792377713610590950e-01	7.234035751159039185e-01	7.095406115954060455e-01	7.974538399195933991e-01	8.028534251136990596e-01	6.678574469670360836e-01	7.285841251594676882e-01	7.903525317908879355e-01	7.083620337044994608e-01	7.548651500706294870e-01	8.199424624082157775e-01	8.041220955604516663e-01	7.131056538590785365e-01	7.704079025996833918e-01	7.378245042628603922e-01	6.763231821451000103e-01	7.556705851226399595e-01	7.173360505552287547e-01
1.304000000000000000e+04	6.889491026477327917e-01	8.345657766890643980e-01	6.944186331172631510e-01	7.689448299037340284e-01	7.604673484810470230e-01	7.849230677997800498e-01	8.442387141017276830e-01	7.117635788868665880e-01	7.168691658417686297e-01	7.430305235099755601e-01	7.921268609624773083e-01	6.621946546604080552e-01	7.054271451531725079e-01	6.261469884757556725e-01	7.735970270216845357e-01	6.737827241251898025e-01	8.292616439876714374e-01	7.626361461977899658e-01	7.767385962591442095e-01	6.844124292754429906e-01	7.506469177702055351e-01	7.661645052056011984e-01	6.258554991431704018e-01	6.478777691106457626e-01	7.693123847233435120e-01	7.085911805089886162e-01	7.922104911830938345e-01	6.119599958641055437e-01	7.508893693825200444e-01	7.191779301368341759e-01	8.097383590534276143e-01	6.831419721830681580e-01	7.563368138710604427e-01	7.426878296741310503e-01	6.972473493021438262e-01	8.125251460867899400e-01	7.961378043569825591e-01	6.704884917213684847e-01	7.214592105003064804e-01	7.916419197241114647e-01	7.296365734721897978e-01	7.478064933544384951e-01	8.300971479053670388e-01	8.100737542518363643e-01	7.072941328078314882e-01	7.817422683861040555e-01	7.282431419417719765e-01	6.727964577279645919e-01	7.594057008440570078e-01	7.356689733402062004e-01
1.306000000000000000e+04	7.055021082418342360e-01	8.309614662354388726e-01	6.968061998883916530e-01	7.815478661369072988e-01	7.591562547041998954e-01	7.843316120713381689e-01	8.489421917504108572e-01	7.096119253653500047e-01	7.354686029343564524e-01	7.249700831892612607e-01	8.114902981341337584e-01	6.739033797252974578e-01	6.813868399484838134e-01	6.178495020960773632e-01	7.756078776626721405e-01	6.825050140118633646e-01	8.185441651195076718e-01	7.687667355475574782e-01	7.800394810668782597e-01	6.715226934405016390e-01	7.359703462443188959e-01	7.497461442666922826e-01	6.330725590999564112e-01	6.496510338976093646e-01	7.623369400766660808e-01	7.251085672318549058e-01	8.003905531302791809e-01	5.991127974004686330e-01	7.542652552926525367e-01	7.072654514435335882e-01	8.254411494137521288e-01	6.742793735944420108e-01	7.655066014655055318e-01	7.329550206262535061e-01	6.951998534190314549e-01	8.047343067891011836e-01	7.736031852470207637e-01	6.409003287427945672e-01	7.186249062961391765e-01	7.878216912463487098e-01	7.298879963263524839e-01	7.370413832742600535e-01	8.164983798545442095e-01	7.988173546392723923e-01	6.910738614505737010e-01	7.494216590107000142e-01	7.292708433119392541e-01	6.709398668302777313e-01	7.543247848042369252e-01	7.245725735451763461e-01
1.308000000000000000e+04	7.102931695397447509e-01	8.411014404165089164e-01	7.154178393904422339e-01	7.670027841260717016e-01	7.602127324730064695e-01	7.891435809244027322e-01	8.434167050605406724e-01	7.154902935724852808e-01	7.626246660493236629e-01	7.242017495442152342e-01	7.950335053074778502e-01	6.615907874469518779e-01	6.891117634268318914e-01	6.313776026104793715e-01	7.706001000521548461e-01	6.724035857597500110e-01	8.436098528564281995e-01	7.712490705641390498e-01	7.733577305495112908e-01	6.732746325212078942e-01	7.372612547270082084e-01	7.578370259877109660e-01	6.283702218633725467e-01	6.218382454683825111e-01	7.790858304556934621e-01	7.393712071794262819e-01	8.256977421360982561e-01	6.151956871134953708e-01	7.375332810264316752e-01	7.196478179354891536e-01	8.379030026290300581e-01	7.000493798439002546e-01	7.739514100815471087e-01	7.399527413226043571e-01	6.862579201620297997e-01	8.038674035249377958e-01	7.966452117137048372e-01	6.511261569480748523e-01	7.013077485680225820e-01	7.693090015007824078e-01	7.172362644965385448e-01	7.468738643396177768e-01	8.319946415836826370e-01	7.817150505506669234e-01	6.952471425074164824e-01	7.465631400562906528e-01	7.424260670836013709e-01	6.606766521150082561e-01	7.402374261963303725e-01	7.216817429146196172e-01
1.310000000000000000e+04	6.987135011107614702e-01	8.417843571953160797e-01	7.090130189445258413e-01	7.862780674424509897e-01	7.514945100561538638e-01	7.844028498138087002e-01	8.562454288481685660e-01	7.120141274250864072e-01	7.072987514768337425e-01	7.139470499059539232e-01	8.132753471794568201e-01	6.710823803289556189e-01	7.031087253689992655e-01	6.240589699493809261e-01	7.826178767959589555e-01	6.819789799241854356e-01	8.003880442236607218e-01	7.391757215387353419e-01	7.820694906311344008e-01	6.751291706771158641e-01	7.749963886950188563e-01	7.442335062198075502e-01	6.493643723095777753e-01	6.235710636395567219e-01	7.872016872016873723e-01	7.080306299484381283e-01	8.170396194368797493e-01	6.134484237223962744e-01	7.527607476237613282e-01	7.148565285551585768e-01	8.195820161573585949e-01	6.840651357774646391e-01	7.870058404304979272e-01	7.333287336711994397e-01	6.873310099337497370e-01	7.832143883513746907e-01	7.804376749582228046e-01	6.558251489758338826e-01	6.988132111419782522e-01	7.800516074488677010e-01	7.309560302710986779e-01	7.356117246528204312e-01	8.280452424288039515e-01	8.035587319833894515e-01	7.111657748644050203e-01	7.586141027921848856e-01	7.237360432565912438e-01	6.890987247151630912e-01	7.420485906787276376e-01	7.395581587362409781e-01
1.312000000000000000e+04	7.123433643981589292e-01	8.506070413604661651e-01	7.281084972865795590e-01	7.738955108818121875e-01	7.725560398505604276e-01	7.681243033982759760e-01	8.423579084537987649e-01	7.232040029985236096e-01	7.196951830513473869e-01	7.349340157559336451e-01	8.144433952653131747e-01	6.647706555240802118e-01	6.891586343641138424e-01	6.252663622526636322e-01	7.618372114947458140e-01	6.691858369940560936e-01	8.249149252573909630e-01	7.325254273884410638e-01	7.686665313377641917e-01	6.815688497195346862e-01	7.854094155464018678e-01	7.686232717054635177e-01	6.671773432047404251e-01	6.212436726135356357e-01	7.895956402805718310e-01	7.093485281841447332e-01	8.428660380715174982e-01	6.165114945936863711e-01	7.622173488611844183e-01	7.275877090945582770e-01	8.000317794838343044e-01	6.928954607036797997e-01	7.911518846450353859e-01	7.359917099643126237e-01	6.866450900697476101e-01	7.964691700993070667e-01	7.934985106217983253e-01	6.429909892238658831e-01	6.996744883731184084e-01	7.525633422893696078e-01	7.292929673066659291e-01	7.312202637545104356e-01	8.168340031353729103e-01	7.910272376025800911e-01	7.330656405998872138e-01	7.636313458231265283e-01	7.485683266505185340e-01	7.036504211161745959e-01	7.272038463819285870e-01	7.277947319043208685e-01
1.314000000000000000e+04	7.163298649600018386e-01	8.608298854874197881e-01	7.218030447482501888e-01	7.600246405040924635e-01	7.606809476672489190e-01	7.567264926853968232e-01	8.446423439574124448e-01	7.229860322326074895e-01	7.349759068937150586e-01	7.338828599102571459e-01	8.154571075803952462e-01	6.610804720393761436e-01	6.865313529697091299e-01	6.488473854912211181e-01	7.876176715217811930e-01	6.539661822196067842e-01	8.158412744029182040e-01	7.355116724979738896e-01	7.720916070231138573e-01	6.780027810849728054e-01	7.966767631151192575e-01	7.610702463442189369e-01	6.709785648141812775e-01	6.153145180542439752e-01	7.859417599143626587e-01	7.044182985963807209e-01	8.662462727531221596e-01	6.208903729451674680e-01	7.645459943405148451e-01	7.150983719476869949e-01	8.242209844949570652e-01	6.984082127917744520e-01	7.856282036076557285e-01	7.728314683794136331e-01	6.808440798166826013e-01	8.002063005487664027e-01	7.890789955858449334e-01	6.529559861751643712e-01	7.130582507294835892e-01	7.687257947531919156e-01	7.292196388086799042e-01	7.505701300221847561e-01	8.131741926262474607e-01	7.886017331222809901e-01	7.113744702785799179e-01	7.353644833096888433e-01	7.393984250148634141e-01	7.083526823252850324e-01	7.396614040449657201e-01	7.312184010814147817e-01
1.316000000000000000e+04	6.942636511129661736e-01	8.456183086320071540e-01	7.182375463197381293e-01	7.595630777137626355e-01	7.725009389392950565e-01	7.648520049204979854e-01	8.402142758307141746e-01	7.168509572619161663e-01	7.229573318614413990e-01	7.466417144499336578e-01	8.129794482534209443e-01	6.607119288626137621e-01	6.740647100236141220e-01	6.535303357221166065e-01	7.644357164905110080e-01	6.419986406287776504e-01	8.238099419606268459e-01	7.528457843526337179e-01	7.716895357306315928e-01	6.845963397333261202e-01	7.850973987960288003e-01	7.468019613567559167e-01	6.656930208300071428e-01	5.994619915852791303e-01	7.866333818388612231e-01	7.280179105521571437e-01	8.479786195539619209e-01	6.163433978502471655e-01	7.517302712508191487e-01	7.078934003591537127e-01	8.063717484950361225e-01	6.756304578222386281e-01	7.887337168159085365e-01	7.621447426241947376e-01	6.875770348373088092e-01	7.909044152194837363e-01	7.866106876380848378e-01	6.702502976475578356e-01	6.968406783475276089e-01	7.620808795466330610e-01	7.202172256966777875e-01	7.565106126749961968e-01	8.051874495367645768e-01	7.934642982588188120e-01	6.850085226797555382e-01	7.562354312354312436e-01	7.259437290259208586e-01	7.013899342666466419e-01	7.294324016926756471e-01	7.271089640952654864e-01
1.318000000000000000e+04	6.944753115985993208e-01	8.326709059585771788e-01	6.817965900157680892e-01	7.540876551150523799e-01	7.558023407338474442e-01	7.832560133929996615e-01	8.319239360335251021e-01	7.181182212004129095e-01	7.304742441728743207e-01	7.469000177904286941e-01	7.803024220832440738e-01	6.771356117246529749e-01	6.492892951797061274e-01	6.514858809379358018e-01	7.766032293429552258e-01	6.340183408676559607e-01	8.064405913720982255e-01	7.464382649314157403e-01	7.758001891563535146e-01	6.767076530775162357e-01	7.565673671838055725e-01	7.635284426380316569e-01	6.535217066038983003e-01	6.112927597516638611e-01	7.907065537202523364e-01	7.189406103789666158e-01	8.509943253093937843e-01	6.173785499127965037e-01	7.423875211546444586e-01	7.064346992429184624e-01	8.131775758488086758e-01	6.815779350025924499e-01	8.008683097724192956e-01	7.620588695931161949e-01	6.828354674245085132e-01	7.950888152942947595e-01	7.970933556549993915e-01	6.614009278392839475e-01	6.869447713625795870e-01	7.866969788202665681e-01	7.023585622900690995e-01	7.412020627774053017e-01	7.991856697336149340e-01	8.085687524043687624e-01	7.107979159349021581e-01	7.325081691520047844e-01	7.344587680204118785e-01	7.001210357374740845e-01	7.371846190339340632e-01	7.300199990268483319e-01
1.320000000000000000e+04	7.104678426596233720e-01	8.319732778636887982e-01	7.196669008312843729e-01	7.457393823832180191e-01	7.582414921456016588e-01	7.840241569693624513e-01	8.362380769915016554e-01	7.143489691434896649e-01	7.221127426606879229e-01	7.551367582189499883e-01	7.944356252575430766e-01	6.849696346271689773e-01	6.444314817602488921e-01	6.391022980064076098e-01	7.926293265334360960e-01	6.308105136872259600e-01	8.105184389430964975e-01	7.500159657693904469e-01	7.937206628987450996e-01	6.734957204135285647e-01	7.709614206189547847e-01	7.603885460049844003e-01	6.569363665254076556e-01	6.204108296574049053e-01	7.802657008136459904e-01	7.397256852736305843e-01	8.344347053251162105e-01	6.216116835979849098e-01	7.590509566536963737e-01	7.203407323270336615e-01	8.158529066063313628e-01	7.034959332904539009e-01	8.212565972839944717e-01	7.693814936965622797e-01	6.892915303874208588e-01	7.974186011857243850e-01	8.325713099685702057e-01	6.677839284003668219e-01	7.065490445627431448e-01	7.829905634700154993e-01	7.031278842922679129e-01	7.612565516675106059e-01	7.996045430976939095e-01	8.017970233723658025e-01	7.185302901056326297e-01	7.402119950065155773e-01	7.317012895780019566e-01	6.923136224506086789e-01	7.617444199635979851e-01	7.159364607994744834e-01
1.322000000000000000e+04	6.946703600813189938e-01	8.059135689272676206e-01	7.094771286552108425e-01	7.586072983333257413e-01	7.556396419410118526e-01	7.642132981174077910e-01	8.307507180794851953e-01	7.027352023927366798e-01	7.136615667437584687e-01	7.438661034551445894e-01	8.089341404409897685e-01	6.913294087951622480e-01	6.665111904837932588e-01	6.514727661987935736e-01	7.880366589270698663e-01	6.432126853359730889e-01	8.214405457556143153e-01	7.350777076804474452e-01	8.112078940846063624e-01	6.783036408036408060e-01	7.733934254482199844e-01	7.688892918344971683e-01	6.603811713400753458e-01	6.149003583935090944e-01	7.836492274848438910e-01	7.319518381162217757e-01	8.668511473305994253e-01	6.188056616138808419e-01	7.546616245246381416e-01	7.107653001488617450e-01	8.426378416104443048e-01	7.071947458933760533e-01	8.035757241236692883e-01	7.852740486302131062e-01	6.820542851364769232e-01	8.053577700837976083e-01	8.078248235782482523e-01	6.766331841674306791e-01	6.881892840796950406e-01	7.854147754832686568e-01	7.004775285597203416e-01	7.835364787419581978e-01	7.891761586967066533e-01	7.910943698614930630e-01	7.338410828136855413e-01	7.399316056850302470e-01	7.427982975928182352e-01	7.085242383187587700e-01	7.431550565112208240e-01	7.159609416458732056e-01
1.324000000000000000e+04	6.867395161915710311e-01	8.229895675101154273e-01	7.008181696537860716e-01	7.837980512638047514e-01	7.466744822909207047e-01	7.619092855394226094e-01	8.326145315871341657e-01	6.836174860147462562e-01	7.226311359873004436e-01	7.387282428378318944e-01	8.284310058282661204e-01	6.810286365080886473e-01	6.712508572097612980e-01	6.476699099986771291e-01	8.002603180685372575e-01	6.299225508129617790e-01	8.238087255210543303e-01	7.355218981931309630e-01	7.801558791284818328e-01	6.779760574281121777e-01	7.844315881987115047e-01	7.717909183662607919e-01	6.911255411255411429e-01	6.183317443591416218e-01	7.982339958367354882e-01	7.293187786338470868e-01	8.619425855727226304e-01	6.211065570654611401e-01	7.640266506704862515e-01	7.018949087442237778e-01	8.305334695745655305e-01	7.056841560266218227e-01	7.889951372828085674e-01	7.726179072069483400e-01	6.814343951330252835e-01	7.988662022908598059e-01	8.170405317665592193e-01	6.590402747936994210e-01	7.087029028809850306e-01	7.589062193514248822e-01	6.939240744035264363e-01	7.845971760355321400e-01	7.911160757051166614e-01	7.793317033043060116e-01	7.429463991107827514e-01	7.436720053158409893e-01	7.360363190842643677e-01	7.108775166994345529e-01	7.368804331133098628e-01	7.194849670877069281e-01
1.326000000000000000e+04	6.972576890385110415e-01	8.266608961814441159e-01	7.066728933167290005e-01	7.678318257085380294e-01	7.572214505433682019e-01	7.453161754531617555e-01	8.313797693934681377e-01	6.580519556546953197e-01	7.428741730111593222e-01	7.594572474709460064e-01	8.361643303424125540e-01	6.660044293605936749e-01	6.638842512130183060e-01	6.639190337820474186e-01	8.076017589716220080e-01	6.711741454892140579e-01	8.149059844265322816e-01	7.293122782848809882e-01	8.124047945965754414e-01	6.908357624111048922e-01	7.518218463423943509e-01	7.739001865714194572e-01	7.107944946986042289e-01	6.062694915434641008e-01	7.834235779441259817e-01	7.375142361443731698e-01	8.712310520529696900e-01	6.303186729556593537e-01	7.641583682679572442e-01	7.286703783279127045e-01	8.593899251433497755e-01	6.779421111612892181e-01	8.080526589088232736e-01	7.828180571331255777e-01	6.958885102720718807e-01	8.036880927291886190e-01	7.947200060213759354e-01	6.729191660698510269e-01	7.187489831325447609e-01	7.637016712359178117e-01	6.699098846359119452e-01	7.633055681000885384e-01	7.825312054764109737e-01	7.744687580304018271e-01	7.425730662032030693e-01	7.721156697184095030e-01	7.255813820882315301e-01	7.149964951334814023e-01	7.392657570739762374e-01	7.006785832128297198e-01
