10.4594752338592	16.569131515933456	1.0	1.0
9.944537175846051	7.662011140464234	1.0	1.0
26.299378801108908	10.801503183313745	1.0	1.0
22.111042354737563	21.37628839948501	1.0	-1.0
14.16501319164569	19.79654184669387	1.0	-1.0
22.042446626122008	19.35942583744532	1.0	-1.0
11.62718236069701	18.189241389394933	1.0	-1.0
7.457516153268394	18.463844850602687	1.0	-1.0
7.151965138007757	25.669261155997418	1.0	-1.0
24.254917076878982	17.657041820802483	1.0	-1.0
13.42493116962152	21.676240625584786	1.0	-1.0
25.846109506285636	18.868232737839776	1.0	-1.0
27.87799188526656	15.916870376764633	1.0	-1.0
9.641945040950034	18.379828893523133	1.0	-1.0
18.4016470937257	25.67678647286951	1.0	-1.0
7.818166590380024	21.937018295213456	1.0	-1.0
3.4753415350044943	18.31199340167302	1.0	-1.0
23.544824411963944	25.109685445108298	1.0	-1.0
18.833181427874667	21.702149494590692	1.0	-1.0
18.656833652578143	17.281636926013256	1.0	-1.0
4.732458416134564	20.187907354821064	1.0	-1.0
11.611893941655481	22.504516632141684	1.0	-1.0
8.483111288687606	16.756283100358157	1.0	-1.0
3.8774383013822433	16.364695606510768	1.0	-1.0
9.633427733836193	22.762158599576793	1.0	-1.0
26.830789723716045	20.60170066144991	1.0	-1.0
8.63120293481063	20.082514130783245	1.0	-1.0
3.5755407980065623	14.236386274681697	1.0	-1.0
21.789483805663217	14.764334248396716	1.0	-1.0
16.127520961636492	26.3725031217626	1.0	-1.0
16.974883064586752	18.34902506245671	1.0	-1.0
3.765634938941062	21.89548507730001	1.0	-1.0
20.31330116417478	16.1120372123754	1.0	-1.0
5.46296596443084	18.366473928881206	1.0	-1.0
14.826542976493773	23.272189108533645	1.0	-1.0
20.223773243199197	26.500939801379513	1.0	-1.0
24.01134611191341	19.638312220252228	1.0	-1.0
15.391135691458203	21.357896534633106	1.0	-1.0
24.08814795012797	21.629735601400533	1.0	-1.0
26.1009596898025	16.893941914934835	1.0	-1.0
17.731047859687127	27.562122242281834	1.0	-1.0
14.4061934874769	16.122444553318083	1.0	-1.0
13.204594820364395	14.527106878009572	1.0	-1.0
7.338933275332031	14.913743547236091	1.0	-1.0
8.934719737889644	26.576812193170223	1.0	-1.0
6.503427460414041	16.705873365103944	1.0	-1.0
5.372347355487577	15.076563397642504	1.0	-1.0
12.205998846132015	20.094535528297097	1.0	-1.0
12.43461931628697	16.366729427949256	1.0	-1.0
20.360936234838793	20.425942128551064	1.0	-1.0
10.41012134019179	20.926756216626774	1.0	-1.0
22.885756428752465	23.22393930637746	1.0	-1.0
1.7511983200867665	15.013566366281424	1.0	-1.0
18.744402009516502	19.268464967951857	1.0	-1.0
6.683464835878496	20.300343088232232	1.0	-1.0
17.19673178801638	20.518058356207508	1.0	-1.0
16.716382826010545	24.473014756338713	1.0	-1.0
8.823315880759827	24.581931122111044	1.0	-1.0
17.012672378328205	22.50701845491733	1.0	-1.0
2.77478750485559	20.164559349839976	1.0	-1.0
18.622943913410023	23.690063670906333	1.0	-1.0
6.881711345182358	23.698923114958784	1.0	-1.0
20.89453705270849	23.051648452268644	1.0	-1.0
9.301969314886733	14.94310118041587	1.0	-1.0
1.9957149893912884	16.982313801069814	1.0	-1.0
21.547569971083156	25.00178349789124	1.0	-1.0
27.684724552454387	18.09242886760471	1.0	-1.0
15.433726305994428	28.23572705892053	1.0	-1.0
20.42616330228524	18.192993149430098	1.0	-1.0
10.848267224618038	24.350176105578726	1.0	-1.0
14.485235231553895	25.24201335058119	1.0	-1.0
25.93041603638852	22.385578529126708	1.0	-1.0
22.243498766035202	17.372552476083555	1.0	-1.0
5.749434982387299	22.060709006044576	1.0	-1.0
15.017331970980303	18.006433130562527	1.0	-1.0
12.953596157431607	23.97013201655787	1.0	-1.0
7.262066517998065	4.4685899273861	1.0	-1.0
12.325434091587592	10.941341751444464	1.0	-1.0
19.10667358512183	6.267082458412505	1.0	-1.0
27.14223741134294	13.994430111477293	1.0	-1.0
3.614610615141409	11.913182308753228	1.0	-1.0
15.548575296855187	12.341986769066843	1.0	-1.0
17.164507559393325	6.638602555676419	1.0	-1.0
20.07863679143302	9.304362540300978	1.0	-1.0
17.072094769837676	13.882738519304143	1.0	-1.0
17.60094179755709	11.967584513540825	1.0	-1.0
