2.200000000000000000e+02	2.283430096181909008e-01	2.169391111171933006e-01	2.116656935150085794e-01	2.105851150371698399e-01	2.405148694532256159e-01	2.206196391127897838e-01	2.419563883604979038e-01	2.924910705732623462e-01	2.498089999802328709e-01	2.354233285740134907e-01	2.507324106639175487e-01	3.125722831202283336e-01	2.416825183948471401e-01	2.188963243757764132e-01	2.406968982311447902e-01	2.282166989157319303e-01	2.656631230261367049e-01	2.340497972347287403e-01	2.096648594936266208e-01	2.078004567730594998e-01	2.516943102559541234e-01	2.009540307485512822e-01	2.312225635855773009e-01	2.372238111964139473e-01	1.985199351637707554e-01	2.255711944068108654e-01	1.962101825115523668e-01	2.147896243786654724e-01	2.222035954912667255e-01	2.283967934652866016e-01	2.588503961791632779e-01	2.522993749021146259e-01	2.134322108637176918e-01	2.419229932928562699e-01	2.250290424947959389e-01	2.263431393568380023e-01	2.306582205957709575e-01	2.446257129476306913e-01	2.111509495071138831e-01	2.262276916386505576e-01	2.507412678645555837e-01	2.359269915776764648e-01	2.325221772139580145e-01	2.536171210828744860e-01	2.369308963487045672e-01	2.120505825985277704e-01	2.252836585028365757e-01	2.381242045625607540e-01	2.291896459704678979e-01	2.174656964040525553e-01
2.400000000000000000e+02	2.345891417204874485e-01	2.304717352662558338e-01	2.176368152395549704e-01	2.287776530927216334e-01	2.434478953314570260e-01	2.232928411010602632e-01	2.429833484628005080e-01	2.931319631662097080e-01	2.415385603741768139e-01	2.359309259994191166e-01	2.475626352338681224e-01	3.017505325724503806e-01	2.531210038059352740e-01	2.247261300343492418e-01	2.517285606326702396e-01	2.489336576665343304e-01	2.665791780517808296e-01	2.439170798759839609e-01	2.152047533896848941e-01	2.027270674530948502e-01	2.625568685500191957e-01	2.107618979194321451e-01	2.242487725364437912e-01	2.318563095960356479e-01	1.891064985243067487e-01	2.137144058376935218e-01	2.005416577334385719e-01	2.297488123837841678e-01	2.360341713081439141e-01	2.269151890727233445e-01	2.613886113886114138e-01	2.594830207843906167e-01	2.009232586287380828e-01	2.448293335279637106e-01	2.177138310699954504e-01	2.451253464952095062e-01	2.080648993320226292e-01	2.521896102375554283e-01	2.112202865627523241e-01	2.340689371511289751e-01	2.510625599666695407e-01	2.392032244771970517e-01	2.377104060323238233e-01	2.483655479626470652e-01	2.548083955618202223e-01	2.332095606068209093e-01	2.402541902541902863e-01	2.369241108967136134e-01	2.404436987938196879e-01	2.237993931487081978e-01
2.600000000000000000e+02	2.221043986454945551e-01	2.448455083729056403e-01	2.191268396747848846e-01	2.289823950782854667e-01	2.476557498817772984e-01	2.299995666434022923e-01	2.341028073904786455e-01	2.955310671064095285e-01	2.255315080657546711e-01	2.354439320192744933e-01	2.400523753263479332e-01	3.148839744730155266e-01	2.552904097424645302e-01	2.265310792708052912e-01	2.573515145432953566e-01	2.569827622909814924e-01	2.719881906525742354e-01	2.570948838072125708e-01	2.077902690916389461e-01	2.301975421838435565e-01	2.629330905015836439e-01	2.083818958818958733e-01	2.414288147164859455e-01	2.447664207938180514e-01	2.057553378665385180e-01	2.085714334908533030e-01	2.052453254508048996e-01	2.256313511450498133e-01	2.206024949175633965e-01	2.297478966999514649e-01	2.699849997795202849e-01	2.638904508062445142e-01	2.082278452141465563e-01	2.669615202149449029e-01	2.090546439861508399e-01	2.501132239145937852e-01	2.178602789904159620e-01	2.329768785248237106e-01	2.223887984161956877e-01	2.371172396857328390e-01	2.362076660021865671e-01	2.266690557182096111e-01	2.229810714399755311e-01	2.572460320143639678e-01	2.583703206990878298e-01	2.450026951739280867e-01	2.522308316627414060e-01	2.437249964647224820e-01	2.568488018830484276e-01	2.404916240532679050e-01
2.800000000000000000e+02	2.284886536598864926e-01	2.466243611791556767e-01	2.209354572368271430e-01	2.432433244077079615e-01	2.343983261791480754e-01	2.679862375067854630e-01	2.462640859901133739e-01	3.266251632689988749e-01	2.431153321564279990e-01	2.331726872822763030e-01	2.490237312155120231e-01	3.335858965995951997e-01	2.601617560521669592e-01	2.320916146258611701e-01	2.525860554970144611e-01	2.700784755579276331e-01	2.728397128880610256e-01	2.570534488342707813e-01	2.055891596987487469e-01	2.432644220315453298e-01	2.580069854042456590e-01	2.187178118684968142e-01	2.470772568375307898e-01	2.467624460775145467e-01	2.100717216349770877e-01	2.236820257368202503e-01	1.972509784959422252e-01	2.323450522080659220e-01	2.329280878938413124e-01	2.236149314916438258e-01	2.677045937319909585e-01	2.570890106849011425e-01	2.053581122074272791e-01	2.714515697392409499e-01	2.015405066774929865e-01	2.466860764805970108e-01	2.220351409714826085e-01	2.446710633354469144e-01	2.197772927224981854e-01	2.598366581041842704e-01	2.212069513439376134e-01	2.320357321968925524e-01	2.382215387352373814e-01	2.568019689595031907e-01	2.543996718654252809e-01	2.346480954357667015e-01	2.468979650486499700e-01	2.423713273028341719e-01	2.556092689654333450e-01	2.512700959618767715e-01
3.000000000000000000e+02	2.252528293624183886e-01	2.527785380525106596e-01	2.230940672721494766e-01	2.492830609268965880e-01	2.476135736409708910e-01	2.571653422680820200e-01	2.522316724371518881e-01	3.438775455898743227e-01	2.430734790323831052e-01	2.448758243278791324e-01	2.532651518952888092e-01	3.410002668564312001e-01	2.524737058983634319e-01	2.266604020028677446e-01	2.643376030362331597e-01	2.810965100348661316e-01	2.763669359559770555e-01	2.690110118192310384e-01	2.084996434311502944e-01	2.466474925379034955e-01	2.571163615684163850e-01	2.199405997351202846e-01	2.575211273639960163e-01	2.399021450391313481e-01	2.224122528917049368e-01	2.074622105444023368e-01	2.163124166548824057e-01	2.318000872795393241e-01	2.266275011138025042e-01	2.198677654157106254e-01	2.705073845484804451e-01	2.372377163976680248e-01	2.112527312869778573e-01	2.687200166652221611e-01	1.846014335740363277e-01	2.362981386953990071e-01	2.436701996633503509e-01	2.319438362246581398e-01	2.166290330673892317e-01	2.593895259991150781e-01	2.441023588283862122e-01	2.139073445580294830e-01	2.393264840182648123e-01	2.527020734212515607e-01	2.474968334557376137e-01	2.364133773380349135e-01	2.521664408650710065e-01	2.412898745090525932e-01	2.568992271047065845e-01	2.464128717553374648e-01
3.200000000000000000e+02	2.329913807653533619e-01	2.451170214868844954e-01	2.531042967686803480e-01	2.422177898205296054e-01	2.632712607027675178e-01	2.654049337268515329e-01	2.720287323027049120e-01	3.426818615174779814e-01	2.407713291274935219e-01	2.471694971694971543e-01	2.558214996571160360e-01	3.517177647314633226e-01	2.401085596291075430e-01	2.176180554605212092e-01	2.503075691431855820e-01	2.769788240678651703e-01	2.556703950539566672e-01	2.507866182523716958e-01	2.091279724841368648e-01	2.502210308717158216e-01	2.327740752398286539e-01	2.273479944712821499e-01	2.481605152838029238e-01	2.511653491105546032e-01	2.176728712687616418e-01	2.239226146760393277e-01	2.229571037790215871e-01	2.271687406961379330e-01	2.414663342745534125e-01	2.155238787088102070e-01	2.705731102991376646e-01	2.430836287000670559e-01	2.084539129059676810e-01	2.542338179324480363e-01	1.781854370895466499e-01	2.468326250256145660e-01	2.421947725029916509e-01	2.506955563462412440e-01	2.197738334724636255e-01	2.611647104797790164e-01	2.459981799022894766e-01	2.196265112361002469e-01	2.286607228388050361e-01	2.522609430143676890e-01	2.388392809625685953e-01	2.352504420997572065e-01	2.645148800970718583e-01	2.432388197799156271e-01	2.372630793863670651e-01	2.438817203925986998e-01
3.400000000000000000e+02	2.312821311108982092e-01	2.374123593301675217e-01	2.533427379317790273e-01	2.453787080499408857e-01	2.667426561262177809e-01	2.796938981870488727e-01	2.628787688719195770e-01	3.557338399804153006e-01	2.490566622919563877e-01	2.402725128752526140e-01	2.596239757198661180e-01	3.507795096836192617e-01	2.456020387527236559e-01	2.005590680248214297e-01	2.550549906714290604e-01	2.838245088245088255e-01	2.590895025826532860e-01	2.785607277045633046e-01	2.054266129608595115e-01	2.425675732182581701e-01	2.318419023898475595e-01	2.324727783631893585e-01	2.512275921321046046e-01	2.452460401090537923e-01	2.298895280563290067e-01	2.037268868654847631e-01	2.482585907243441137e-01	2.289056643508698419e-01	2.257748910146170074e-01	2.218815788920543430e-01	2.773833472463609895e-01	2.395740428879026829e-01	2.048754327863916702e-01	2.625939509501152846e-01	1.855565667209502778e-01	2.514492602929347398e-01	2.455854077429420190e-01	2.511952659212933203e-01	2.284645339439859701e-01	2.723200315666068905e-01	2.413167122071231685e-01	2.325690112555544031e-01	2.034601623642719737e-01	2.614572641969902245e-01	2.357968135365395568e-01	2.424959743452893834e-01	2.685988098659331524e-01	2.422775094007970642e-01	2.296542118459926896e-01	2.378814488403529492e-01
3.600000000000000000e+02	2.315927223461470008e-01	2.364586707052460379e-01	2.269135544820476136e-01	2.592070030426195104e-01	2.689332737277942975e-01	2.715676636909513664e-01	2.709369487169648316e-01	3.441538294278020382e-01	2.435015282416571891e-01	2.396430814239033369e-01	2.624012593190675480e-01	3.441732164334904143e-01	2.442800730471963166e-01	1.879558607298333350e-01	2.643734880036249790e-01	2.788015067124656188e-01	2.382341022751982007e-01	2.891808343863138120e-01	2.035013692547938957e-01	2.386511319730498237e-01	2.518590998043052642e-01	2.083267189431573241e-01	2.449535624193158456e-01	2.373371279092471586e-01	2.322532110203343048e-01	2.092257628216532550e-01	2.639947001248371672e-01	2.368238720273369846e-01	2.243469810250631746e-01	2.292107816080418969e-01	2.648929457148635480e-01	2.296175285901313201e-01	2.121914995202666410e-01	2.638815902514533018e-01	1.972968051735174977e-01	2.474309936638703633e-01	2.433761913616869221e-01	2.436588525629621305e-01	2.303996992353156970e-01	2.822888298915696148e-01	2.428444462691037864e-01	2.363394596271308767e-01	2.144495534906493694e-01	2.540426088371293689e-01	2.387756459674267584e-01	2.386482999496698232e-01	2.688727368521889316e-01	2.488973355411711330e-01	2.313852299549318259e-01	2.777087448320324503e-01
3.800000000000000000e+02	2.430735930735930805e-01	2.461891799220566612e-01	2.337208833784176487e-01	2.644025114915525831e-01	2.686828582376528107e-01	2.844157364705309221e-01	2.593441946181672120e-01	3.585813729649346415e-01	2.404450762327474400e-01	2.146757542305487432e-01	2.638793854547278883e-01	3.435037185037184693e-01	2.529673142686841292e-01	1.789871658022342826e-01	2.715900917955712535e-01	2.758373285770546190e-01	2.499205512904142945e-01	3.075433866429031493e-01	2.078385085234400187e-01	2.380146869872897253e-01	2.524308644171657789e-01	1.987930258478203538e-01	2.506761503336845665e-01	2.475716444894527080e-01	2.348665223665223345e-01	2.099376650746513917e-01	2.559105848489410251e-01	2.409517613284736237e-01	2.220224220224220613e-01	2.236152356015369547e-01	2.835670417862198867e-01	2.385791943306044827e-01	2.200195352592612397e-01	2.584651649720143274e-01	1.984066922423086687e-01	2.482610236034893392e-01	2.425664137992905034e-01	2.568560815136157194e-01	2.316878707289666273e-01	2.854908029565563776e-01	2.478331980044308769e-01	2.405208521445427461e-01	2.330917940506981589e-01	2.642272491587560057e-01	2.363415503826462871e-01	2.401086736703175184e-01	2.690218457341745362e-01	2.466038527682363479e-01	2.301956034832746967e-01	2.717562308315732422e-01
4.000000000000000000e+02	2.406307543293844942e-01	2.412514426213056284e-01	2.327541560418272815e-01	2.575080170970582283e-01	2.624514754651740556e-01	2.813412234645111254e-01	2.639490076133911844e-01	3.545795148534874319e-01	2.488201296420474440e-01	2.331241247337137723e-01	2.694640975462893051e-01	3.345230112353400065e-01	2.503042239343609143e-01	1.852825827140895665e-01	2.744871566789374717e-01	2.838396002779564609e-01	2.710038439490494167e-01	3.062000784603524095e-01	2.097337213775569975e-01	2.485625765138255172e-01	2.534676510703908203e-01	2.128841668225230077e-01	2.410086488853611930e-01	2.529802389391430650e-01	2.552680196515813016e-01	2.116892240179911178e-01	2.562870158760569561e-01	2.398440790564078107e-01	2.300478250820716941e-01	2.317238507307000650e-01	2.851046023991229417e-01	2.241867318821388344e-01	2.186571229379448422e-01	2.500825658359904780e-01	2.039813306936594517e-01	2.533907682880285339e-01	2.428898156637882555e-01	2.603382158176679173e-01	2.315603346425264275e-01	2.903926933036521940e-01	2.444830999424069118e-01	2.330425830325105196e-01	2.180950328210602418e-01	2.512348002074029640e-01	2.466234678563445359e-01	2.435203685203685131e-01	2.869192071246866038e-01	2.411618632509043014e-01	2.395992895992895555e-01	2.671781034794733500e-01
4.200000000000000000e+02	2.435015517207297919e-01	2.446988703838018919e-01	2.338880677921773565e-01	2.623091140214427464e-01	2.764559641271970292e-01	3.046876069136342791e-01	2.886575562945425943e-01	3.497825994401336791e-01	2.620192246199498087e-01	2.135693644255288182e-01	2.689109596643843303e-01	3.287959332278429514e-01	2.489009848598889574e-01	1.973946715385071771e-01	2.654421491750258988e-01	2.920696883025650226e-01	2.630574367882989595e-01	3.012439995316707475e-01	2.024792368970451117e-01	2.499951532485779615e-01	2.555367197490485132e-01	2.134063805296682048e-01	2.458303872687434000e-01	2.589639051967819183e-01	2.423105813516772122e-01	2.052791956901545978e-01	2.625077928160119978e-01	2.476795844946530212e-01	2.205087910567362641e-01	2.387636146197790188e-01	2.789970493737616852e-01	2.325367856693400792e-01	2.142978764453381813e-01	2.493626997051654470e-01	1.989435982586667540e-01	2.701512774538559758e-01	2.359737104600118096e-01	2.614878462481202148e-01	2.294867993498130587e-01	2.957060253293130048e-01	2.407589936699525701e-01	2.349242842393527431e-01	2.156713149863834778e-01	2.548964733896240675e-01	2.395594131895501244e-01	2.436612854421073560e-01	2.764037522599166463e-01	2.528173880913606730e-01	2.684669402135155813e-01	2.721032772402635636e-01
4.400000000000000000e+02	2.430020322143610079e-01	2.473919535563370853e-01	2.630363738240450999e-01	2.538385891125616856e-01	2.757269366858408066e-01	2.873256880106194733e-01	2.808242746598911266e-01	3.584690423731519693e-01	2.626776001776001679e-01	1.971046837485193604e-01	2.423717644608055777e-01	3.269826254415295619e-01	2.513005639717968420e-01	2.018234999399382834e-01	2.633661060937451115e-01	2.978291875552149248e-01	2.778499658636645053e-01	3.062155500511664630e-01	2.160266673965304252e-01	2.521710595340732608e-01	2.507224700717851085e-01	2.142615375492087915e-01	2.440457943882601566e-01	2.496845620133291421e-01	2.524299520874863090e-01	2.028193267919295439e-01	2.496056645029248178e-01	2.418456733525226610e-01	2.205534952110294877e-01	2.330097794138890344e-01	2.763311270160584976e-01	2.279029570125460369e-01	2.110114368575287391e-01	2.515406397255712245e-01	1.913401666826324288e-01	2.775390134979175971e-01	2.669675319755899778e-01	2.719226281373743337e-01	2.313654762284899358e-01	2.978505892889454221e-01	2.413773251102017958e-01	2.301481813468114479e-01	2.110168370442342956e-01	2.571467345439947816e-01	2.306289980947515139e-01	2.433377125157946963e-01	2.781347647786003852e-01	2.530178345246837934e-01	2.682972278862689741e-01	3.016409009559694598e-01
