# time x y
3.200000000000000000e+04	1.380457335104886063e+01	3.900580288105771842e+00
3.300000000000000000e+04	1.364709179042861997e+01	4.000631946482100076e+00
3.400000000000000000e+04	1.218844971804716870e+01	2.230147696337632990e+00
3.500000000000000000e+04	1.129564952730957827e+01	2.505279291584616708e+00
3.600000000000000000e+04	1.193406947062421253e+01	2.118708539581088957e+00
3.700000000000000000e+04	1.237861528438501146e+01	2.156406435620593420e+00
3.800000000000000000e+04	1.233848031250320432e+01	2.118751184174744839e+00
3.900000000000000000e+04	1.214446264956429111e+01	2.171133880504777292e+00
4.000000000000000000e+04	1.185836099298905566e+01	2.073877779098916019e+00
4.100000000000000000e+04	1.201165307612918198e+01	2.142941347884752989e+00
4.200000000000000000e+04	1.176023157182441281e+01	2.134432081239628687e+00
4.300000000000000000e+04	7.970231144227216014e+00	4.058249500361906570e+00
4.400000000000000000e+04	4.602841223609670074e+00	6.736009001313700395e+00
4.500000000000000000e+04	5.617368309202720233e+00	5.915448198835529858e+00
4.600000000000000000e+04	1.076466032389333982e+01	2.660556814903398237e+00
4.700000000000000000e+04	7.561531015721891791e+00	6.966030161131220311e+00
4.800000000000000000e+04	1.118225609924897590e+01	4.476375782936272252e+00
4.900000000000000000e+04	1.616072092227362234e+01	7.580616999942027867e+00
5.000000000000000000e+04	1.563892506709243158e+01	7.859664604987902869e+00
5.100000000000000000e+04	1.556717867444828229e+01	8.552855137078646308e+00
5.200000000000000000e+04	1.557274298705297788e+01	7.731836381372628964e+00
5.300000000000000000e+04	1.479657833800595590e+01	7.759647913835195254e+00
5.400000000000000000e+04	1.545134643226108828e+01	7.383912482771806118e+00
5.500000000000000000e+04	1.228884775210510227e+01	7.283072357915932216e+00
5.600000000000000000e+04	6.487339065673997318e+00	1.324484731929395664e+01
5.700000000000000000e+04	1.081297494027437800e+01	1.398056397214776858e+01
5.800000000000000000e+04	1.084732692390828745e+01	1.559951591803074322e+01
5.900000000000000000e+04	1.115612948483872557e+01	1.447064015522366454e+01
6.000000000000000000e+04	6.139214811033490982e+00	1.730861563650449853e+01
6.100000000000000000e+04	6.315744723433274643e+00	1.753886799823754572e+01
6.200000000000000000e+04	7.657032564007611342e+00	2.055089727233390917e+01
6.300000000000000000e+04	8.527444759744110314e+00	1.861113255459164151e+01
6.400000000000000000e+04	7.379564608622089850e+00	1.983843860090796341e+01
6.500000000000000000e+04	6.717176634127600465e+00	1.919500797064059228e+01
6.600000000000000000e+04	6.334708051285900865e+00	1.691088254772365573e+01
6.700000000000000000e+04	7.529262055796391628e+00	1.741632039337639881e+01
6.800000000000000000e+04	4.222429050042389775e+00	1.219144334033654964e+01
6.900000000000000000e+04	1.109300653487373545e+01	1.272570276979841175e+01
7.000000000000000000e+04	1.145467089930803262e+01	1.629951379429486025e+01
7.100000000000000000e+04	1.485133757736181437e+01	2.045784094437023981e+01
7.200000000000000000e+04	1.584672733745651563e+01	2.018789981816360779e+01
7.300000000000000000e+04	1.883575904499722142e+01	1.899590677478158440e+01
7.400000000000000000e+04	1.957340385170973107e+01	1.829163100869048719e+01
7.500000000000000000e+04	1.993847164658769344e+01	1.771943103880476400e+01
7.600000000000000000e+04	2.047939567978838937e+01	1.547144014176820725e+01
7.700000000000000000e+04	2.021034358155698385e+01	1.586307961822523538e+01
7.800000000000000000e+04	2.032556589524184432e+01	1.566199598984999142e+01
7.900000000000000000e+04	2.047109129029789187e+01	1.490137655714732468e+01
8.000000000000000000e+04	2.018161162933093067e+01	1.373787784592426320e+01
8.100000000000000000e+04	2.019366490315746177e+01	1.232240043579598954e+01
8.200000000000000000e+04	1.993084207083101589e+01	1.246470421549192054e+01
8.300000000000000000e+04	1.910906135271471129e+01	1.152730446537297126e+01
8.400000000000000000e+04	1.853550767089618745e+01	1.091281465127802797e+01
8.500000000000000000e+04	1.758175871934584222e+01	1.040626694433628074e+01
8.600000000000000000e+04	1.761826639888617052e+01	1.065544819519176833e+01
8.700000000000000000e+04	1.648824322003299514e+01	1.183534888235092453e+01
8.800000000000000000e+04	1.573850061330541550e+01	1.091663899979334218e+01
8.900000000000000000e+04	1.508391801288564338e+01	1.272238865237986971e+01
9.000000000000000000e+04	1.456333651424785280e+01	1.438670333176126448e+01
9.100000000000000000e+04	1.460800490198974622e+01	1.504993048417819956e+01
9.200000000000000000e+04	1.471324910885078197e+01	1.475420759994122832e+01
9.300000000000000000e+04	1.451043996655195656e+01	1.478497448423887661e+01
9.400000000000000000e+04	1.467155875559633138e+01	1.505355616818995124e+01
9.500000000000000000e+04	1.392393839384689969e+01	1.366605246162334453e+01
9.600000000000000000e+04	1.433326400359685593e+01	1.502618204102525823e+01
9.700000000000000000e+04	1.454802648163600765e+01	1.571467605863635164e+01
9.800000000000000000e+04	1.505075395070157285e+01	1.446227554655513181e+01
9.900000000000000000e+04	1.509698790588662476e+01	1.427651649253341049e+01
1.000000000000000000e+05	1.480458623050037836e+01	1.420877381118588012e+01
1.010000000000000000e+05	1.368640935482606480e+01	1.481855135717847993e+01
1.020000000000000000e+05	1.310122719125850033e+01	1.829751993775537855e+01
1.030000000000000000e+05	1.391239702950385393e+01	1.863257598843025065e+01
1.040000000000000000e+05	1.560140316107034764e+01	1.834600594565523934e+01
1.050000000000000000e+05	1.582659186139523655e+01	1.818264125137456944e+01
1.060000000000000000e+05	1.587449807761885801e+01	1.824032802651162655e+01
1.070000000000000000e+05	1.600679939734692425e+01	1.835847245758395729e+01
1.080000000000000000e+05	1.781038658136855446e+01	1.723353856619339197e+01
1.090000000000000000e+05	1.823251921980756407e+01	1.657102997506692432e+01
1.100000000000000000e+05	1.797437663689590437e+01	1.684078065269718394e+01
1.110000000000000000e+05	1.779741346340386343e+01	1.729961954980614891e+01
1.120000000000000000e+05	1.723844559844752311e+01	1.766626141255515847e+01
1.130000000000000000e+05	1.741219128313426623e+01	1.763614327845456131e+01
1.140000000000000000e+05	1.792034736255816085e+01	1.717498292149959838e+01
1.150000000000000000e+05	1.726466172208443339e+01	1.813789967756344268e+01
1.160000000000000000e+05	1.696594292553729133e+01	1.791508762652163256e+01
1.170000000000000000e+05	1.807878273554537074e+01	1.709285437026563770e+01
1.180000000000000000e+05	1.762875974075805985e+01	1.719750470968199707e+01
1.190000000000000000e+05	1.826968937691831485e+01	1.591027314180125529e+01
1.200000000000000000e+05	1.794169491242134029e+01	1.661670532438271408e+01
1.210000000000000000e+05	1.819032166406378082e+01	1.665402064948930771e+01
1.220000000000000000e+05	1.845939262381176960e+01	1.505954761900917127e+01
1.230000000000000000e+05	1.844001338711009552e+01	1.500987159415569394e+01
1.240000000000000000e+05	1.888015545509130177e+01	1.465129845197057534e+01
1.250000000000000000e+05	1.813840059903742841e+01	1.332854101947248182e+01
1.260000000000000000e+05	1.841610293953684518e+01	1.361187298164970017e+01
1.270000000000000000e+05	1.818107962728425164e+01	1.324767047000636211e+01
1.280000000000000000e+05	1.811405799573875441e+01	1.320189461703748357e+01
1.290000000000000000e+05	1.830733982299955187e+01	1.349112235648843594e+01
1.300000000000000000e+05	1.823425733409708727e+01	1.351607468921897670e+01
1.310000000000000000e+05	1.670550134849051105e+01	1.409231695734463585e+01
1.320000000000000000e+05	1.613445741067230799e+01	1.387534142430314965e+01
1.330000000000000000e+05	1.576469332731540618e+01	1.343446229732924202e+01
1.340000000000000000e+05	1.565006753978837750e+01	1.334242658520114055e+01
1.350000000000000000e+05	1.538689975405842247e+01	1.313295095863454343e+01
1.360000000000000000e+05	1.462678310506450607e+01	1.465256291583171944e+01
1.370000000000000000e+05	1.492106001699824880e+01	1.480988527996234438e+01
1.380000000000000000e+05	1.116776904060755271e+01	1.167890708791694365e+01
1.390000000000000000e+05	1.223391954882962551e+01	1.283952366307536863e+01
1.400000000000000000e+05	6.105034866909179847e+00	1.190686334848684780e+01
1.410000000000000000e+05	7.688304996500050947e+00	1.456597145461275211e+01
1.420000000000000000e+05	7.464111829699412226e+00	1.690384125085428835e+01
1.430000000000000000e+05	8.168936182848671734e+00	1.269041621734293379e+01
1.440000000000000000e+05	6.888013307276870556e+00	1.980526190370553863e+01
1.450000000000000000e+05	6.698843243653739066e+00	2.225461988584178030e+01
1.460000000000000000e+05	5.186067664046052350e+00	2.055553881686917705e+01
1.470000000000000000e+05	3.974660054088394290e+00	1.654952948688771031e+01
1.480000000000000000e+05	3.926254004567004685e+00	1.380794925782409166e+01
1.490000000000000000e+05	5.799988554712516731e+00	1.528412702415079671e+01
1.500000000000000000e+05	5.467495654493538915e+00	1.513091183220483771e+01
1.510000000000000000e+05	1.057446569062769015e+01	9.043506138865643251e+00
1.520000000000000000e+05	4.627504030532627155e+00	1.076549275765801639e+01
1.530000000000000000e+05	8.171450846360711395e+00	8.775633684200704110e+00
1.540000000000000000e+05	1.516592814661106381e+01	7.546907934530240780e+00
1.550000000000000000e+05	1.712209720977644523e+01	9.746759019478160369e+00
1.560000000000000000e+05	1.427162863460637432e+01	9.974348020535520831e+00
1.570000000000000000e+05	1.530677568717664450e+01	1.090078449648025938e+01
1.580000000000000000e+05	8.321597951444543284e+00	1.238680591187002378e+01
1.590000000000000000e+05	7.216221915248440588e+00	1.003188030545620713e+01
1.600000000000000000e+05	1.221654796144625976e+01	8.991485147402702438e+00
1.610000000000000000e+05	5.908609579487364094e+00	1.752043104071130486e+01
1.620000000000000000e+05	4.224684775695678240e+00	1.268859130440250027e+01
1.630000000000000000e+05	8.285204743406767491e+00	1.426016413777060343e+01
1.640000000000000000e+05	1.192297624674563572e+01	1.636023104697854436e+01
1.650000000000000000e+05	1.056227628941999797e+01	1.830106243017896972e+01
1.660000000000000000e+05	1.079061820303519248e+01	1.857196433148573078e+01
1.670000000000000000e+05	8.908844252130732499e+00	1.972305489306670268e+01
1.680000000000000000e+05	1.104365010413459380e+01	2.350665623789842940e+01
1.690000000000000000e+05	1.115745930560296451e+01	2.367041945609942388e+01
1.700000000000000000e+05	1.145976617392439678e+01	2.576467066338835110e+01
1.710000000000000000e+05	1.357750103352626425e+01	2.611956023747861266e+01
1.720000000000000000e+05	1.301704743388937224e+01	2.584046623303509449e+01
1.730000000000000000e+05	1.366500047354532832e+01	2.601750176763225042e+01
1.740000000000000000e+05	1.675891225553265684e+01	2.607769454669720943e+01
1.750000000000000000e+05	1.619920819920974608e+01	2.630960347404682764e+01
1.760000000000000000e+05	1.734247814207371619e+01	2.607268528895486170e+01
1.770000000000000000e+05	1.621805712141886957e+01	2.632564102022663022e+01
1.780000000000000000e+05	1.639279622047466489e+01	2.609488684180953655e+01
1.790000000000000000e+05	1.731405677646180408e+01	2.603427193286069041e+01
1.800000000000000000e+05	1.725061339616058120e+01	2.605728280087532767e+01
1.810000000000000000e+05	2.010241028352294279e+01	2.483850561156612002e+01
1.820000000000000000e+05	1.898183441433939933e+01	2.529481886123505774e+01
1.830000000000000000e+05	1.877845279411788937e+01	2.544307971191266660e+01
1.840000000000000000e+05	1.779231895134448749e+01	2.566763218658382684e+01
1.850000000000000000e+05	1.556197668218917229e+01	2.613775333817608271e+01
1.860000000000000000e+05	1.559312355730593147e+01	2.613044381910243885e+01
1.870000000000000000e+05	1.679862966502585309e+01	2.599326317835443945e+01
1.880000000000000000e+05	1.740373888750020370e+01	2.574978158403612483e+01
1.890000000000000000e+05	1.943351239574123923e+01	2.512209880278503960e+01
1.900000000000000000e+05	1.730659608204662803e+01	2.608124850617618762e+01
1.910000000000000000e+05	1.713987846283377436e+01	2.585930800033951726e+01
1.920000000000000000e+05	1.367505519629611044e+01	2.608571944292503630e+01
1.930000000000000000e+05	1.574464726345844845e+01	2.622490365893099096e+01
1.940000000000000000e+05	1.320592515702533554e+01	2.622647858019869460e+01
1.950000000000000000e+05	1.349473832138288465e+01	2.592197290196731885e+01
1.960000000000000000e+05	1.283537525001737123e+01	2.605734519396235882e+01
1.970000000000000000e+05	1.244342752801980367e+01	2.591539210673558458e+01
1.980000000000000000e+05	1.282541093416600475e+01	2.592340846770040486e+01
1.990000000000000000e+05	1.231607205639949676e+01	2.583578420519987162e+01
2.000000000000000000e+05	1.181577287794102737e+01	2.575349601574232494e+01
2.010000000000000000e+05	1.163071750177438624e+01	2.591993217207433986e+01
2.020000000000000000e+05	9.549004410268224774e+00	2.201795830749204086e+01
2.030000000000000000e+05	3.969471309871715370e+00	1.750456553219666134e+01
2.040000000000000000e+05	6.439199915025594301e+00	2.229083458563804854e+01
2.050000000000000000e+05	6.643776719298228883e+00	2.218649726337748973e+01
2.060000000000000000e+05	6.066586250900024346e+00	2.156117296811607886e+01
2.070000000000000000e+05	6.148356110022742627e+00	2.196375929733299870e+01
2.080000000000000000e+05	5.908437715700731729e+00	2.127175207003359247e+01
2.090000000000000000e+05	6.581065316541780064e+00	1.306112622203817786e+01
2.100000000000000000e+05	5.119933843976571808e+00	1.990384604716005867e+01
2.110000000000000000e+05	4.666169799779921412e+00	1.878925074470572909e+01
2.120000000000000000e+05	4.018281824340908415e+00	1.609542020582686206e+01
2.130000000000000000e+05	4.030877096737323306e+00	1.327626761719553805e+01
2.140000000000000000e+05	9.625274042686715603e+00	1.232699289261550035e+01
2.150000000000000000e+05	6.268928542387499192e+00	1.604650696485153105e+01
2.160000000000000000e+05	3.939040869478875884e+00	1.642152213820875772e+01
2.170000000000000000e+05	4.264559707305952685e+00	1.694979183796847622e+01
2.180000000000000000e+05	6.269056054687928814e+00	8.033056587881480581e+00
2.190000000000000000e+05	6.537105082768576381e+00	1.374072766976220450e+01
2.200000000000000000e+05	1.033498922447195412e+01	5.862010185605503132e+00
2.210000000000000000e+05	6.763713446707867227e+00	7.654644001095477712e+00
2.220000000000000000e+05	1.388305877148724754e+01	5.708985981189043102e+00
2.230000000000000000e+05	1.563439059795833685e+01	5.644962051125871128e+00
2.240000000000000000e+05	1.409179516448437930e+01	8.619251449206164040e+00
2.250000000000000000e+05	1.175145371067196187e+01	1.271738022396680812e+01
2.260000000000000000e+05	7.766667377972017228e+00	1.539984632112197538e+01
2.270000000000000000e+05	6.725034922797683556e+00	9.619951070057721765e+00
2.280000000000000000e+05	7.559192113799772628e+00	1.495643174082873195e+01
2.290000000000000000e+05	4.998716117381669655e+00	9.778352942648798063e+00
2.300000000000000000e+05	1.170127125734877005e+01	4.041746399005915258e+00
2.310000000000000000e+05	1.316824650390409523e+01	9.407677720335909655e+00
2.320000000000000000e+05	8.691046846487186173e+00	1.847602093747995156e+01
2.330000000000000000e+05	1.057325569588829239e+01	1.832398180521989772e+01
2.340000000000000000e+05	1.071102407341917129e+01	2.077293309061300164e+01
2.350000000000000000e+05	1.136115133264409138e+01	2.209928838717392452e+01
2.360000000000000000e+05	1.282531826156226451e+01	2.227246115251188741e+01
2.370000000000000000e+05	1.383432170272855366e+01	2.229266831715409936e+01
2.380000000000000000e+05	1.484295213857684992e+01	2.241360608413940625e+01
2.390000000000000000e+05	1.749686886138751163e+01	2.227789055370373106e+01
2.400000000000000000e+05	1.474426832828589440e+01	2.240816001923025169e+01
2.410000000000000000e+05	1.360351990189334614e+01	2.611868623641759513e+01
2.420000000000000000e+05	1.534434498692546001e+01	2.614730669214873160e+01
2.430000000000000000e+05	1.298034644315581154e+01	2.595236616962045062e+01
2.440000000000000000e+05	1.464491423098954037e+01	2.645679595458427613e+01
2.450000000000000000e+05	1.360347346484415354e+01	2.611681096243478351e+01
2.460000000000000000e+05	1.584064444566789653e+01	2.602982688699452396e+01
2.470000000000000000e+05	1.635941551164833996e+01	2.620536705497810459e+01
2.480000000000000000e+05	1.311284953046567026e+01	2.607337846393671654e+01
2.490000000000000000e+05	1.481298706489426742e+01	2.635030169211599826e+01
2.500000000000000000e+05	1.517246813482283763e+01	2.622583070358070856e+01
2.510000000000000000e+05	1.600583506147023627e+01	2.613932528185770465e+01
2.520000000000000000e+05	1.737199734555279562e+01	2.606149630901123970e+01
2.530000000000000000e+05	1.750070414245868022e+01	2.572225774955288102e+01
2.540000000000000000e+05	1.535446714938029267e+01	2.609939984820671199e+01
2.550000000000000000e+05	1.540911597438572223e+01	2.614474287498689620e+01
2.560000000000000000e+05	1.799381417484452328e+01	2.563323653183860173e+01
2.570000000000000000e+05	1.713163285559430093e+01	2.593966836783301844e+01
2.580000000000000000e+05	1.843601907898148795e+01	2.558895021108102341e+01
2.590000000000000000e+05	1.885437245227907965e+01	2.534324900651520096e+01
2.600000000000000000e+05	1.898014284642289340e+01	2.530322238101481958e+01
2.610000000000000000e+05	1.948876228089688922e+01	2.510536332477456156e+01
2.620000000000000000e+05	2.027109830578080718e+01	2.472087870125209719e+01
2.630000000000000000e+05	2.076526503103808352e+01	2.444782694135804491e+01
2.640000000000000000e+05	2.060230302958708393e+01	2.450138914344976016e+01
2.650000000000000000e+05	1.985787173156338525e+01	2.498358214601350014e+01
2.660000000000000000e+05	1.949656573842713669e+01	2.511678182153062977e+01
2.670000000000000000e+05	1.760180463471449031e+01	2.608724934897566072e+01
2.680000000000000000e+05	1.734400728162870209e+01	2.578717637256987061e+01
2.690000000000000000e+05	1.586479029177077926e+01	2.623751204886582755e+01
2.700000000000000000e+05	1.639009071575734566e+01	2.593808584365342540e+01
2.710000000000000000e+05	1.741125501282513000e+01	2.577906930822520692e+01
2.720000000000000000e+05	1.918499526237050290e+01	2.522373248222785946e+01
2.730000000000000000e+05	2.111229739220327772e+01	2.430050408840376974e+01
2.740000000000000000e+05	2.051923919190855017e+01	2.454301892620780023e+01
2.750000000000000000e+05	2.003023877945651776e+01	2.498011694488460321e+01
2.760000000000000000e+05	1.891542622847656929e+01	2.539357327442014522e+01
2.770000000000000000e+05	1.952620073929871936e+01	2.525266930195920878e+01
2.780000000000000000e+05	2.148954887752505627e+01	2.392204446994526279e+01
2.790000000000000000e+05	2.240465292080949311e+01	2.338086939321663138e+01
2.800000000000000000e+05	2.284468308006739079e+01	2.273884896433184011e+01
2.810000000000000000e+05	2.360104808855903968e+01	2.225838959151713681e+01
2.820000000000000000e+05	2.412777500500445171e+01	2.160152800745684942e+01
2.830000000000000000e+05	2.204008332159276051e+01	2.377794141607126832e+01
2.840000000000000000e+05	2.319568478926788302e+01	2.258010623671359696e+01
2.850000000000000000e+05	2.397648725422525118e+01	2.193455349371255636e+01
2.860000000000000000e+05	2.460801612480047496e+01	2.086552266350501128e+01
2.870000000000000000e+05	2.417125491427166750e+01	2.121937155118690654e+01
2.880000000000000000e+05	2.484192501976468748e+01	2.059147877030410356e+01
2.890000000000000000e+05	2.535149104241104823e+01	1.960657694444286037e+01
2.900000000000000000e+05	2.512827935846968685e+01	1.976726890854552821e+01
2.910000000000000000e+05	2.483453461709880727e+01	2.065937001737773571e+01
2.920000000000000000e+05	2.502697641621553615e+01	1.997179718989177744e+01
2.930000000000000000e+05	2.537992163640383936e+01	1.935311612618489363e+01
2.940000000000000000e+05	2.549635958544846304e+01	1.860004692114161173e+01
2.950000000000000000e+05	2.572994337400868048e+01	1.813810037931575891e+01
2.960000000000000000e+05	2.558335509712728850e+01	1.847640538524973763e+01
2.970000000000000000e+05	2.454023159481586447e+01	2.104470388720779894e+01
2.980000000000000000e+05	2.277054626760703826e+01	2.281742685208188703e+01
2.990000000000000000e+05	2.283362151352359959e+01	2.302140951351008979e+01
3.000000000000000000e+05	2.266524320153883920e+01	2.291001538527174475e+01
3.010000000000000000e+05	2.243282319286158355e+01	2.325328260541111192e+01
3.020000000000000000e+05	2.427578126645012446e+01	2.131011207999327084e+01
3.030000000000000000e+05	2.365633662279157079e+01	2.185078948188589720e+01
3.040000000000000000e+05	2.540831209529540047e+01	1.951178479846024771e+01
3.050000000000000000e+05	2.561423979266674777e+01	1.851107375429155155e+01
3.060000000000000000e+05	2.623626337300979472e+01	1.637519046153263247e+01
3.070000000000000000e+05	2.607836508354719030e+01	1.633382458798237025e+01
3.080000000000000000e+05	2.602000306707897082e+01	1.398055392115730378e+01
3.090000000000000000e+05	2.602220790932312156e+01	1.379530668234307278e+01
3.100000000000000000e+05	2.587010921226262283e+01	1.296742558339465923e+01
3.110000000000000000e+05	2.588107247875585060e+01	1.317138682676348083e+01
3.120000000000000000e+05	2.610661994113429074e+01	1.431590979223061844e+01
3.130000000000000000e+05	2.572547253866400752e+01	1.758945338471796305e+01
3.140000000000000000e+05	2.569840210934144054e+01	1.816518997377739097e+01
3.150000000000000000e+05	2.617113229168564459e+01	1.671222724177350116e+01
3.160000000000000000e+05	2.588886917176121116e+01	1.773980508063782224e+01
3.170000000000000000e+05	2.567544669048868755e+01	1.785090230398949274e+01
3.180000000000000000e+05	2.600786211722182983e+01	1.505811917489530849e+01
3.190000000000000000e+05	2.611905018289040825e+01	1.588896329502915528e+01
3.200000000000000000e+05	2.610699725413836347e+01	1.584497466118255637e+01
3.210000000000000000e+05	2.600773070714992485e+01	1.702316310812792111e+01
3.220000000000000000e+05	2.630286846236369769e+01	1.655573891033747813e+01
3.230000000000000000e+05	2.620788121585355768e+01	1.558855264062037271e+01
3.240000000000000000e+05	2.604124929152887447e+01	1.543540452082680048e+01
3.250000000000000000e+05	2.610696143918882939e+01	1.594556129301600045e+01
3.260000000000000000e+05	2.610078388016893669e+01	1.493124981089686365e+01
3.270000000000000000e+05	2.611391231546213731e+01	1.430951246898251661e+01
3.280000000000000000e+05	2.592999706081587519e+01	1.326790047163691177e+01
3.290000000000000000e+05	2.591601847281047455e+01	1.309613394438294165e+01
3.300000000000000000e+05	2.595691460336071188e+01	1.220298399203952044e+01
3.310000000000000000e+05	2.564433198005761128e+01	1.196140912309969551e+01
3.320000000000000000e+05	2.564805365028342976e+01	1.210998305462460856e+01
3.330000000000000000e+05	2.583372823291576381e+01	1.228960521803863948e+01
3.340000000000000000e+05	2.556426235692359938e+01	1.172095390430686734e+01
3.350000000000000000e+05	2.589855385979371860e+01	1.275298391263519981e+01
3.360000000000000000e+05	2.610222970434755041e+01	1.559907840676169144e+01
3.370000000000000000e+05	2.592352003604352717e+01	1.661321932233092724e+01
3.380000000000000000e+05	2.593336868984293986e+01	1.706475896761007860e+01
3.390000000000000000e+05	2.609414032981009157e+01	1.559732495083046189e+01
3.400000000000000000e+05	2.623466106816654886e+01	1.628591230629332287e+01
3.410000000000000000e+05	2.622630051907722404e+01	1.614395866256375456e+01
3.420000000000000000e+05	2.593880199591785285e+01	1.715457803011052107e+01
3.430000000000000000e+05	2.627173789460982078e+01	1.536994692241516880e+01
3.440000000000000000e+05	2.604620531764098246e+01	1.493800073612913160e+01
3.450000000000000000e+05	2.615349735590486802e+01	1.598951624043590769e+01
3.460000000000000000e+05	2.609349589146967219e+01	1.434108225143810778e+01
3.470000000000000000e+05	2.605791163696082435e+01	1.458269825495910865e+01
3.480000000000000000e+05	2.592920365387016091e+01	1.276830172098165761e+01
3.490000000000000000e+05	2.552501375580007092e+01	1.116701270630105114e+01
3.500000000000000000e+05	2.518991858590341693e+01	1.031493838366973037e+01
3.510000000000000000e+05	2.550801313592626229e+01	1.063606021555986025e+01
3.520000000000000000e+05	2.590065807167025014e+01	1.282609942669341052e+01
3.530000000000000000e+05	2.618038201945736532e+01	1.402182381502854724e+01
3.540000000000000000e+05	2.564761129308483234e+01	1.148805649649528604e+01
3.550000000000000000e+05	2.502332759692744446e+01	1.010333148962593519e+01
3.560000000000000000e+05	2.427590398583241083e+01	8.646720804897999102e+00
3.570000000000000000e+05	2.483374193386408280e+01	9.892429120013963129e+00
3.580000000000000000e+05	2.522845552842692740e+01	1.032607222742739417e+01
3.590000000000000000e+05	2.552148074811988465e+01	1.080419790432078919e+01
3.600000000000000000e+05	2.553698247176782843e+01	1.110715054515123157e+01
3.610000000000000000e+05	2.587353598483665706e+01	1.191974647195419124e+01
3.620000000000000000e+05	2.589714892036302274e+01	1.329854085737552793e+01
3.630000000000000000e+05	2.620276596791546453e+01	1.436781575594135241e+01
3.640000000000000000e+05	2.609693937145380005e+01	1.458996324111305398e+01
3.650000000000000000e+05	2.606291410932202979e+01	1.549428167955918312e+01
3.660000000000000000e+05	2.621701854925666453e+01	1.667965457893426162e+01
3.670000000000000000e+05	2.604602735711231176e+01	1.507008927279080979e+01
3.680000000000000000e+05	2.614341581594657171e+01	1.404523012621852196e+01
3.690000000000000000e+05	2.602052643061485426e+01	1.468063117748063817e+01
3.700000000000000000e+05	2.546748447695711093e+01	1.068498698735200314e+01
3.710000000000000000e+05	2.468500544693300114e+01	9.206629780774360228e+00
3.720000000000000000e+05	2.489225990205750705e+01	9.790805662013841726e+00
3.730000000000000000e+05	2.569437436607060476e+01	1.216925334200127828e+01
3.740000000000000000e+05	2.562899216547008763e+01	1.204080108507456615e+01
3.750000000000000000e+05	2.602587921666020421e+01	1.220386893607792800e+01
3.760000000000000000e+05	2.549165249705720626e+01	1.111868607673339682e+01
3.770000000000000000e+05	2.587499853798608029e+01	1.233840052415706801e+01
3.780000000000000000e+05	2.545982824929283694e+01	1.085477776211443945e+01
3.790000000000000000e+05	2.554577968509450869e+01	1.079371367706950835e+01
3.800000000000000000e+05	2.592113511413245064e+01	1.246494943236497122e+01
3.810000000000000000e+05	2.490715497771831721e+01	9.591475198383646372e+00
3.820000000000000000e+05	2.400321493242140036e+01	8.394749211173998305e+00
3.830000000000000000e+05	2.484045597691335772e+01	9.185759515685584020e+00
3.840000000000000000e+05	2.482591619300261598e+01	9.191710531316083177e+00
3.850000000000000000e+05	2.426874512295999864e+01	8.878664144497138366e+00
3.860000000000000000e+05	2.393592019218556288e+01	8.300056776066947251e+00
3.870000000000000000e+05	2.501368850505262387e+01	9.896944415923604410e+00
