Set,File,PID,angular_velocity,Band,Radius_range
1,1,35,-0.3722667761356675,Outer,12-14
1,1,35,0.2928324885311584,Outer,12-14
1,1,35,0.0099804627370181,Outer,12-14
1,1,35,-0.0619262165057667,Outer,12-14
1,1,35,0.1672123608724334,Outer,12-14
1,1,35,0.0620274634566953,Outer,12-14
1,1,35,0.3010238128288525,Outer,12-14
1,1,35,0.0360273533068369,Outer,12-14
1,1,35,0.1123794332132011,Outer,12-14
1,1,35,0.0350236158110535,Outer,12-14
1,1,35,0.2628577571137138,Outer,12-14
1,1,35,0.223788948148361,Outer,12-14
1,1,35,0.0932324322531927,Outer,12-14
1,1,35,-0.0443877912519403,Outer,12-14
1,1,35,0.0422517829891613,Outer,12-14
1,1,35,-0.055857159770106,Outer,12-14
1,1,35,0.0390301446301148,Outer,12-14
1,1,35,0.0065538458199352,Outer,12-14
1,1,35,-0.0098456984320125,Outer,12-14
1,1,35,-0.024400950493709,Outer,12-14
1,1,35,-0.0176703365606525,Outer,12-14
1,1,35,0.1120329408280054,Outer,12-14
1,1,35,0.0890833190557987,Outer,12-14
1,1,35,0.1262318598168708,Outer,12-14
1,1,35,-0.0819715764770911,Outer,12-14
1,1,35,0.244672722997393,Outer,12-14
1,1,35,0.0720864200752582,Outer,12-14
1,1,35,0.0839956877778438,Outer,12-14
1,1,35,-0.0028579026168382,Outer,12-14
1,1,35,-0.0898170042990549,Outer,12-14
1,1,35,0.0906120323267014,Outer,12-14
1,1,35,0.0045297222786184,Outer,12-14
1,1,35,-0.0212575865492388,Outer,12-14
1,1,35,0.0303472551633867,Outer,12-14
1,1,35,-0.0074011809180061,Outer,12-14
1,1,35,-0.0464327365057517,Outer,12-14
1,1,35,0.0402423680584647,Outer,12-14
1,1,35,-0.0009633296341622,Outer,12-14
1,1,35,-0.0250551779294534,Outer,12-14
1,1,35,-0.0042042328086608,Outer,12-14
1,1,35,0.0451760196959867,Outer,12-14
1,1,35,-0.1804393702724565,Outer,12-14
1,1,35,-0.03415910926882,Outer,12-14
1,1,35,0.0972145707462299,Outer,12-14
1,1,35,0.1088445045409955,Outer,12-14
1,1,35,0.2135018551942868,Outer,12-14
1,1,35,0.1748178057591376,Outer,12-14
1,1,35,0.0241019897771579,Outer,12-14
1,1,35,-0.0166182412685205,Outer,12-14
1,1,35,0.0370384713475835,Outer,12-14
1,1,35,-0.0585947524205479,Outer,12-14
