Set,File,PID,angular_velocity,Band,Radius_range
1,1,53,0.0133125070000108,Outer,12-14
1,1,53,-0.0263858379928585,Outer,12-14
1,1,53,0.0018499054643843,Outer,12-14
1,1,53,0.0123059447312368,Outer,12-14
1,1,53,-0.0016108529043208,Outer,12-14
1,1,53,-0.0550534969936356,Outer,12-14
1,1,53,0.0203894075602688,Outer,12-14
1,1,53,0.0209086156451805,Outer,12-14
1,1,53,0.0411567276436652,Outer,12-14
1,1,53,0.1233493266049943,Outer,12-14
1,1,53,0.1025509108566078,Outer,12-14
1,1,53,0.2593272705565708,Outer,12-14
1,1,53,0.9975691047866276,Outer,12-14
1,1,53,0.0405522601886709,Outer,12-14
1,1,53,0.4316007860948501,Outer,12-14
1,1,53,0.6142329444479122,Outer,12-14
1,1,53,0.0964533607084741,Outer,12-14
1,1,53,0.1156924682209292,Outer,12-14
1,1,53,0.0485919710722,Outer,12-14
1,1,53,0.0748373190252951,Outer,12-14
1,1,53,-0.0138655224976744,Outer,12-14
1,1,53,0.2222087086876838,Outer,12-14
1,1,53,0.0033065872164512,Outer,12-14
1,1,53,0.0724050068371715,Outer,12-14
1,1,53,-0.0298175660952004,Outer,12-14
1,1,53,0.0185106739630094,Outer,12-14
1,1,53,-0.0278270532203204,Outer,12-14
1,1,53,-0.0421564004946319,Outer,12-14
1,1,53,-0.1702672869455663,Outer,12-14
1,1,53,0.1828580280522347,Outer,12-14
1,1,53,0.0977344645206361,Outer,12-14
1,1,53,0.3616893600583331,Outer,12-14
1,1,53,0.3278482906640421,Outer,12-14
1,1,53,-0.0066479484962949,Outer,12-14
1,1,53,0.0923392353691343,Outer,12-14
1,1,53,-0.0031388281400044,Outer,12-14
1,1,53,0.0575964769678951,Outer,12-14
1,1,53,-0.0187699273647905,Outer,12-14
1,1,53,-0.0138064755433289,Outer,12-14
1,1,53,-0.0211594162153088,Outer,12-14
1,1,53,0.0220259847412318,Outer,12-14
1,1,53,-0.0468717860556449,Outer,12-14
1,1,53,-0.046761870318027,Outer,12-14
1,1,53,-0.258331065895137,Outer,12-14
1,1,53,-0.0823222336787674,Outer,12-14
1,1,53,0.1668318907152732,Outer,12-14
1,1,53,0.0129759105306166,Outer,12-14
1,1,53,0.1024549639197052,Outer,12-14
1,1,53,0.2544409935192044,Outer,12-14
1,1,53,0.0729815914775224,Outer,12-14
1,1,53,0.1106991431889041,Outer,12-14
1,1,53,0.0953277577620159,Outer,12-14
1,1,53,0.0046355958617052,Outer,12-14
1,1,53,0.2021818703220224,Outer,12-14
1,1,53,-0.000831597368859,Outer,12-14
1,1,53,-0.1011674059489227,Outer,12-14
1,1,53,0.0134233794966558,Outer,12-14
1,1,53,0.2045556155812651,Outer,12-14
1,1,53,-0.0095659298563104,Outer,12-14
1,1,53,0.2154345661711199,Outer,12-14
1,1,53,-0.0319637322616706,Outer,12-14
1,1,53,0.0705865472252278,Outer,12-14
1,1,53,-0.1797856269290436,Outer,12-14
1,1,53,0.2688540879692178,Outer,12-14
1,1,53,-0.0281390722945347,Outer,12-14
1,1,53,0.0425856446667443,Outer,12-14
1,1,53,0.0116578974145187,Outer,12-14
1,1,53,-0.0175553949922426,Outer,12-14
1,1,53,0.0112565683239989,Outer,12-14
1,1,53,-0.0187442484198285,Outer,12-14
1,1,53,0.0204326417288562,Outer,12-14
1,1,53,-0.0062580153892666,Outer,12-14
1,1,53,-0.014255991805224,Outer,12-14
1,1,53,-0.0073960705584377,Outer,12-14
1,1,53,0.0122484267943008,Outer,12-14
1,1,53,-0.0337142902106064,Outer,12-14
1,1,53,0.1603414588989453,Outer,12-14
1,1,53,0.2076701644250151,Outer,12-14
1,1,53,0.2349234846913725,Outer,12-14
1,1,53,0.1110498146174756,Outer,12-14
1,1,53,-0.0076259483426479,Outer,12-14
1,1,53,0.0655097276969676,Outer,12-14
1,1,53,0.0849473724359684,Outer,12-14
1,1,53,0.3179981435594707,Outer,12-14
1,1,53,0.3761868836117576,Outer,12-14
1,1,53,-0.0202198211538213,Outer,12-14
1,1,53,0.021317906413047,Outer,12-14
1,1,53,-0.027083167370725,Outer,12-14
1,1,53,0.0554984440661332,Outer,12-14
1,1,53,0.0774711690257463,Outer,12-14
1,1,53,0.122885403429457,Outer,12-14
1,1,53,0.0787337699954977,Outer,12-14
1,1,53,0.0206644079786033,Outer,12-14
1,1,53,0.4293151895013429,Outer,12-14
1,1,53,0.2009966605300723,Outer,12-14
1,1,53,0.1850697528642548,Outer,12-14
1,1,53,0.1232127062731884,Outer,12-14
1,1,53,0.0716938663779456,Outer,12-14
1,1,53,0.0065939727241248,Outer,12-14
1,1,53,0.0281406481187094,Outer,12-14
1,1,53,0.0875674666498151,Outer,12-14
1,1,53,0.0161158428314829,Outer,12-14
1,1,53,-0.0052778372562807,Outer,12-14
1,1,53,0.0180664022481531,Outer,12-14
1,1,53,-0.0099512610683287,Outer,12-14
1,1,53,0.1371127618398637,Outer,12-14
1,1,53,-0.1329143703341286,Outer,12-14
1,1,53,0.2872548457870265,Outer,12-14
1,1,53,0.057662548154691,Outer,12-14
1,1,53,0.0249948053462745,Outer,12-14
1,1,53,-0.054690083117693,Outer,12-14
1,1,53,0.0006656670809039,Outer,12-14
1,1,53,-0.0443217720987814,Outer,12-14
1,1,53,-0.0005630012604758,Outer,12-14
1,1,53,0.0148103978100921,Outer,12-14
1,1,53,0.0333876677987103,Outer,12-14
1,1,53,-0.0239655650469514,Outer,12-14
1,1,53,0.0055300864889309,Outer,12-14
1,1,53,0.0194614833720585,Outer,12-14
1,1,53,-0.0249105824879709,Outer,12-14
1,1,53,0.0123736797727342,Outer,12-14
1,1,53,-0.0614894806854415,Outer,12-14
1,1,53,0.1697895578963213,Outer,12-14
1,1,53,0.0612160543927569,Outer,12-14
1,1,53,0.4845909174685268,Outer,12-14
1,1,53,0.2150665080683347,Outer,12-14
1,1,53,0.5803041106194753,Outer,12-14
1,1,53,0.0221101926259859,Outer,12-14
1,1,53,0.0182787243148343,Outer,12-14
1,1,53,0.1454290194682701,Outer,12-14
1,1,53,0.1723206818140399,Outer,12-14
1,1,53,0.1449626099919383,Outer,12-14
1,1,53,0.4104375873512103,Outer,12-14
1,1,53,0.2931719664618923,Outer,12-14
1,1,53,0.5278709012892873,Outer,12-14
1,1,53,0.0793568400523834,Outer,12-14
1,1,53,0.0443815204223172,Outer,12-14
1,1,53,0.1843494674353558,Outer,12-14
1,1,53,0.2806925444305226,Outer,12-14
1,1,53,0.2279562982720819,Outer,12-14
1,1,53,0.1345989279399284,Outer,12-14
1,1,53,0.0169552412853368,Outer,12-14
1,1,53,0.024695646925064,Outer,12-14
1,1,53,-0.006436065264701,Outer,12-14
1,1,53,-0.0242676529933114,Outer,12-14
1,1,53,-0.3396865530691375,Outer,12-14
1,1,53,-0.0592196892489678,Outer,12-14
1,1,53,-0.0265342092095384,Outer,12-14
1,1,53,0.076973855093029,Outer,12-14
1,1,53,0.0613718393652624,Outer,12-14
1,1,53,0.0145692967487205,Outer,12-14
1,1,53,0.0019704450923097,Outer,12-14
1,1,53,-0.0178653658138161,Outer,12-14
1,1,53,0.0169891516634592,Outer,12-14
1,1,53,0.0148953966974172,Outer,12-14
1,1,53,0.2148780203823261,Outer,12-14
1,1,53,0.2749190393262424,Outer,12-14
1,1,53,-0.0507888841511028,Outer,12-14
1,1,53,-0.0532962078462406,Outer,12-14
1,1,53,0.2930662461496074,Outer,12-14
1,1,53,-0.1048869237633813,Outer,12-14
1,1,53,0.0059250048102295,Outer,12-14
1,1,53,0.0203411894224161,Outer,12-14
1,1,53,0.0746228273999496,Outer,12-14
1,1,53,0.0750399724848382,Outer,12-14
1,1,53,0.1185647114977972,Outer,12-14
1,1,53,0.0909883427741164,Outer,12-14
1,1,53,0.0711993594018789,Outer,12-14
1,1,53,-0.0131613615194092,Outer,12-14
1,1,53,0.0164168939037745,Outer,12-14
1,1,53,-0.0352301151365863,Outer,12-14
