Set,File,PID,angular_velocity,Band,Radius_range
1,1,45,-0.0992757895138094,Outer,12-14
1,1,45,-0.0289525117431721,Outer,12-14
1,1,45,0.0010627010485766,Outer,12-14
1,1,45,0.0131916038904824,Outer,12-14
1,1,45,-0.000295842542461,Outer,12-14
1,1,45,-0.0435337255421091,Outer,12-14
1,1,45,0.0161739925368107,Outer,12-14
1,1,45,0.0174536005613843,Outer,12-14
1,1,45,0.0478197199282002,Outer,12-14
1,1,45,0.1236866414546895,Outer,12-14
1,1,45,0.1071264323346801,Outer,12-14
1,1,45,0.2252290815634721,Outer,12-14
1,1,45,0.339254388307399,Outer,12-14
1,1,45,0.0489171425672099,Outer,12-14
1,1,45,0.4034429804072843,Outer,12-14
1,1,45,1.0183628705606669,Outer,12-14
1,1,45,0.2410331712093283,Outer,12-14
1,1,45,0.0760468633744833,Outer,12-14
1,1,45,0.1765492846995848,Outer,12-14
1,1,45,0.0431634363732351,Outer,12-14
1,1,45,0.1499894684687008,Outer,12-14
1,1,45,0.1658748981107951,Outer,12-14
1,1,45,0.423828748926355,Outer,12-14
1,1,45,-0.0225366940720155,Outer,12-14
1,1,45,0.0011847594297158,Outer,12-14
1,1,45,-0.0038218009714587,Outer,12-14
1,1,45,0.054688091215147,Outer,12-14
1,1,45,0.0757910349282027,Outer,12-14
1,1,45,-0.0112182243168756,Outer,12-14
1,1,45,0.2155598496672439,Outer,12-14
1,1,45,0.016183736370436,Outer,12-14
1,1,45,0.2946382715206277,Outer,12-14
1,1,45,0.1735470921335991,Outer,12-14
1,1,45,0.1878640350587095,Outer,12-14
1,1,45,0.0042589273186899,Outer,12-14
1,1,45,0.051738937095938,Outer,12-14
1,1,45,-0.000365790504766,Outer,12-14
1,1,45,0.0297207108883248,Outer,12-14
1,1,45,0.0740322274479017,Outer,12-14
1,1,45,0.0377126413646906,Outer,12-14
1,1,45,-0.0034070149831522,Outer,12-14
1,1,45,0.0139800428021357,Outer,12-14
1,1,45,-0.0075821565737408,Outer,12-14
1,1,45,0.1395491923081775,Outer,12-14
1,1,45,-0.0792888660878468,Outer,12-14
1,1,45,-0.3910801268374091,Outer,12-14
1,1,45,0.185564114416886,Outer,12-14
1,1,45,0.0171959233468053,Outer,12-14
1,1,45,0.0190635751764891,Outer,12-14
1,1,45,0.263144841412227,Outer,12-14
1,1,45,0.0220584147759805,Outer,12-14
1,1,45,0.1219221485259365,Outer,12-14
1,1,45,-0.0531385311668919,Outer,12-14
1,1,45,0.1883971885744131,Outer,12-14
1,1,45,0.0011847175084054,Outer,12-14
1,1,45,0.0218996216318299,Outer,12-14
1,1,45,0.0024847794362909,Outer,12-14
1,1,45,-0.0498516235944657,Outer,12-14
1,1,45,0.0541371413487676,Outer,12-14
1,1,45,0.0089383937443763,Outer,12-14
1,1,45,0.029230610266961,Outer,12-14
1,1,45,0.2599858616620349,Outer,12-14
1,1,45,0.2075213961741999,Outer,12-14
1,1,45,0.1964174864581993,Outer,12-14
1,1,45,-0.0061707445155985,Outer,12-14
1,1,45,-0.0535089583297851,Outer,12-14
1,1,45,0.1718495142369871,Outer,12-14
1,1,45,0.4049360053314461,Outer,12-14
1,1,45,0.2008768527367177,Outer,12-14
1,1,45,0.2903170199670191,Outer,12-14
1,1,45,0.3278077822521039,Outer,12-14
1,1,45,0.0763107839367447,Outer,12-14
1,1,45,0.2289948842191522,Outer,12-14
1,1,45,0.087114551246894,Outer,12-14
1,1,45,0.1043678344782561,Outer,12-14
1,1,45,0.1458579910441702,Outer,12-14
1,1,45,-0.0158353149610483,Outer,12-14
1,1,45,0.1435463640182157,Outer,12-14
1,1,45,0.0160792122258879,Outer,12-14
1,1,45,0.0053465390217311,Outer,12-14
1,1,45,-0.0063940722800337,Outer,12-14
1,1,45,-0.0897342836614321,Outer,12-14
1,1,45,0.2698620711471564,Outer,12-14
1,1,45,0.123983429614602,Outer,12-14
1,1,45,-0.006412950235767,Outer,12-14
1,1,45,-0.0387443122726258,Outer,12-14
1,1,45,0.0882985788817505,Outer,12-14
1,1,45,0.0798271178744429,Outer,12-14
1,1,45,0.0158303109126789,Outer,12-14
1,1,45,0.0252781790995757,Outer,12-14
1,1,45,-0.0027074443300305,Outer,12-14
1,1,45,0.1180427236873042,Outer,12-14
1,1,45,0.0207495187652719,Outer,12-14
1,1,45,-0.0304336512066401,Outer,12-14
1,1,45,0.0225236032855811,Outer,12-14
1,1,45,0.0387970906423111,Outer,12-14
1,1,45,-0.0272773222295841,Outer,12-14
1,1,45,-0.0057995840963291,Outer,12-14
1,1,45,-0.018965008113251,Outer,12-14
1,1,45,-0.0780284089162952,Outer,12-14
1,1,45,0.4548920087444656,Outer,12-14
1,1,45,0.2631145083688091,Outer,12-14
1,1,45,0.18200173679798,Outer,12-14
1,1,45,0.0653803615643418,Outer,12-14
1,1,45,0.0480295709497982,Outer,12-14
1,1,45,0.0263766003113508,Outer,12-14
1,1,45,-0.0521636463159937,Outer,12-14
1,1,45,-0.0070858554842168,Outer,12-14
1,1,45,-0.0384190706222922,Outer,12-14
1,1,45,0.0398490442924392,Outer,12-14
1,1,45,-0.0076348717649539,Outer,12-14
1,1,45,0.0209363988431068,Outer,12-14
1,1,45,-0.0336761742200364,Outer,12-14
1,1,45,0.0106658456352857,Outer,12-14
1,1,45,0.013355346310794,Outer,12-14
1,1,45,-0.0253742855420116,Outer,12-14
1,1,45,0.0165113215545638,Outer,12-14
1,1,45,-0.0539264189108221,Outer,12-14
1,1,45,0.1729780185525093,Outer,12-14
1,1,45,0.0735984552238044,Outer,12-14
1,1,45,0.4357515836662213,Outer,12-14
1,1,45,0.2377905540303397,Outer,12-14
1,1,45,0.5095780252086692,Outer,12-14
1,1,45,0.0699707023749698,Outer,12-14
1,1,45,0.1041413507495514,Outer,12-14
1,1,45,0.0438460744297026,Outer,12-14
1,1,45,0.124281932331046,Outer,12-14
1,1,45,-0.0505672656947644,Outer,12-14
1,1,45,0.0004155898862201,Outer,12-14
1,1,45,-0.0017315964099098,Outer,12-14
1,1,45,-0.0118842757821937,Outer,12-14
1,1,45,0.1466118496090334,Outer,12-14
