Set,File,PID,angular_velocity,Band,Radius_range
1,1,16,0.274537482742387,Outer,12-14
1,1,16,-0.1166456123480328,Outer,12-14
1,1,16,0.1165785664473268,Outer,12-14
1,1,16,0.2833169363539669,Outer,12-14
1,1,16,0.3474984990163694,Outer_1,10-12
1,1,16,0.0532536826517322,Outer_1,10-12
1,1,16,-0.0783670817676185,Outer_1,10-12
1,1,16,0.1171611283443407,Outer_1,10-12
1,1,16,0.2932252811950935,Outer_1,10-12
1,1,16,0.2019761419279993,Outer_1,10-12
1,1,16,0.0828002343813136,Outer_1,10-12
1,1,16,0.0517432233851224,Outer_1,10-12
1,1,16,0.0764337447376677,Outer_1,10-12
1,1,16,0.9866935644865,Outer_1,10-12
1,1,16,0.0066847711130781,Outer_1,10-12
1,1,16,-0.0568249073218884,Outer_1,10-12
1,1,16,0.2760675380991477,Outer_1,10-12
1,1,16,0.0134776066040855,Outer_1,10-12
1,1,16,-0.0718166902175436,Outer_1,10-12
1,1,16,-0.1422762201084682,Outer_1,10-12
1,1,16,-0.0035734200568704,Outer_1,10-12
1,1,16,0.0648915560015161,Outer_1,10-12
1,1,16,-0.0097679694216066,Outer_1,10-12
1,1,16,0.0235640770921867,Outer_1,10-12
1,1,16,0.2796441755009531,Outer_1,10-12
1,1,16,-0.0896286880535233,Outer_1,10-12
1,1,16,-0.1602021909819444,Outer_1,10-12
1,1,16,0.2521094974420181,Outer_1,10-12
1,1,16,0.0204492203378618,Outer_1,10-12
1,1,16,0.4826833330132949,Outer_1,10-12
1,1,16,0.3152173460459235,Outer_1,10-12
1,1,16,0.2236937317377947,Outer_1,10-12
1,1,16,0.3296203052360242,Outer_1,10-12
1,1,16,0.4420119025220028,Outer_1,10-12
1,1,16,-0.096858798426652,Outer_1,10-12
1,1,16,0.0993968515931182,Outer_1,10-12
1,1,16,-0.0646491342810628,Outer_1,10-12
1,1,16,-0.0301822369720508,Outer_1,10-12
1,1,16,-0.0030063784942129,Outer_1,10-12
1,1,16,0.1593288708724438,Outer_1,10-12
1,1,16,0.2576185583789043,Outer_1,10-12
1,1,16,-0.2455579387506383,Outer_1,10-12
1,1,16,-0.0734739882493085,Outer_1,10-12
1,1,16,-0.2326230747394335,Outer_1,10-12
1,1,16,0.0639631124720914,Outer_1,10-12
1,1,16,-0.2864209420916257,Outer_1,10-12
1,1,16,-0.1145938153653105,Outer_1,10-12
1,1,16,-0.0082545269117124,Outer_1,10-12
1,1,16,0.0165866225109452,Outer_1,10-12
1,1,16,0.0117133450998565,Outer_1,10-12
1,1,16,-0.1366078793338783,Outer_1,10-12
1,1,16,0.0762356560455592,Outer_1,10-12
1,1,16,-0.2563874228085359,Outer_1,10-12
1,1,16,-0.017270721798833,Outer_1,10-12
1,1,16,-0.1085153295248488,Outer_1,10-12
1,1,16,0.0819631196408572,Outer_1,10-12
1,1,16,-0.1337226475359791,Outer_1,10-12
1,1,16,0.1061115809614525,Outer_1,10-12
1,1,16,-0.007698301182347,Outer_1,10-12
1,1,16,-0.061187526001877,Outer_1,10-12
1,1,16,-0.1101015291095657,Outer_1,10-12
1,1,16,0.0883981053429145,Outer_1,10-12
1,1,16,-0.1407081297206831,Outer_1,10-12
1,1,16,0.2040927042688287,Outer_1,10-12
1,1,16,-0.1504605745890845,Outer_1,10-12
1,1,16,0.0860018280913452,Outer_1,10-12
