Set,File,PID,angular_velocity,Band,Radius_range
1,1,26,0.1632117629483138,Outer,12-14
1,1,26,-0.0272636561738317,Outer,12-14
1,1,26,0.006851381432273,Outer,12-14
1,1,26,0.006660886941741,Outer,12-14
1,1,26,0.0035049110472002,Outer,12-14
1,1,26,-0.044015942283639,Outer,12-14
1,1,26,0.0185970852593904,Outer,12-14
1,1,26,0.0156725042928851,Outer,12-14
1,1,26,0.0440707265190711,Outer,12-14
1,1,26,0.1330390810644819,Outer,12-14
1,1,26,0.1064361847365664,Outer,12-14
1,1,26,0.2014108306699196,Outer,12-14
1,1,26,0.3422342063776704,Outer,12-14
1,1,26,0.032313641466545,Outer,12-14
1,1,26,0.4232841103054561,Outer,12-14
1,1,26,0.5987415348518681,Outer,12-14
1,1,26,0.1389092089143493,Outer,12-14
1,1,26,0.049867461952239,Outer,12-14
1,1,26,0.098392428724928,Outer,12-14
1,1,26,0.0785053006895353,Outer,12-14
1,1,26,-0.0551115447362642,Outer,12-14
1,1,26,0.2320431217867105,Outer,12-14
1,1,26,-0.0122562951682607,Outer,12-14
1,1,26,0.0592249963369786,Outer,12-14
1,1,26,0.0237139494794598,Outer,12-14
1,1,26,-0.0103276740918563,Outer,12-14
1,1,26,-0.0612666137148436,Outer,12-14
1,1,26,-0.0254395920157848,Outer,12-14
1,1,26,-0.2016773344420226,Outer,12-14
1,1,26,0.2501666360788324,Outer,12-14
1,1,26,0.1261220482023581,Outer,12-14
1,1,26,0.9425946108085306,Outer,12-14
1,1,26,0.2688353483072729,Outer,12-14
1,1,26,-0.0286365296192045,Outer,12-14
1,1,26,0.0448692413824445,Outer,12-14
1,1,26,0.0120330084621436,Outer,12-14
1,1,26,-0.01896525746172,Outer,12-14
1,1,26,0.0107424511666653,Outer,12-14
1,1,26,-0.0203697850906587,Outer,12-14
1,1,26,0.0228285379216393,Outer,12-14
1,1,26,-0.0070537456282435,Outer,12-14
1,1,26,-0.0137522678945916,Outer,12-14
1,1,26,-0.0126274911534545,Outer,12-14
1,1,26,0.0154562658860313,Outer,12-14
1,1,26,-0.0290406732759351,Outer,12-14
1,1,26,0.1539912582212328,Outer,12-14
1,1,26,0.2137062889978964,Outer,12-14
1,1,26,0.2315594905648965,Outer,12-14
1,1,26,0.1173930738785848,Outer,12-14
1,1,26,-0.0180050629620214,Outer,12-14
1,1,26,0.0718269271845435,Outer,12-14
1,1,26,0.0913063466464394,Outer,12-14
1,1,26,0.3191554310391655,Outer,12-14
1,1,26,0.966091006378294,Outer,12-14
1,1,26,-0.1631861298201737,Outer,12-14
1,1,26,0.1579870584080351,Outer,12-14
1,1,26,-0.1664745687294324,Outer,12-14
1,1,26,0.1993275613366671,Outer,12-14
1,1,26,-0.076509296614057,Outer,12-14
1,1,26,0.1373685320900324,Outer,12-14
1,1,26,0.2176502885933482,Outer,12-14
1,1,26,0.0213243497921986,Outer,12-14
1,1,26,0.2907087715767318,Outer,12-14
1,1,26,0.178120680533008,Outer,12-14
1,1,26,0.1864196551829131,Outer,12-14
1,1,26,-0.0067526388623369,Outer,12-14
1,1,26,0.0657785066699978,Outer,12-14
1,1,26,0.0019635930246084,Outer,12-14
1,1,26,0.0242161621114957,Outer,12-14
1,1,26,0.0881984634102384,Outer,12-14
1,1,26,0.0235881338570589,Outer,12-14
1,1,26,-0.0039899308253068,Outer,12-14
1,1,26,0.0138384478952726,Outer,12-14
1,1,26,-0.0070017491967613,Outer,12-14
1,1,26,0.1383161463715856,Outer,12-14
1,1,26,-0.1241106733645112,Outer,12-14
1,1,26,-0.3413847785883082,Outer,12-14
1,1,26,0.1748037916173288,Outer,12-14
1,1,26,0.0207804869723466,Outer,12-14
1,1,26,0.0159656127677485,Outer,12-14
1,1,26,0.26931261426488,Outer,12-14
1,1,26,0.0122691551586773,Outer,12-14
1,1,26,0.1270577345711236,Outer,12-14
1,1,26,-0.0402381934927555,Outer,12-14
1,1,26,0.1688273236966799,Outer,12-14
1,1,26,0.0081271258958159,Outer,12-14
1,1,26,0.0225526706410468,Outer,12-14
1,1,26,0.0013378926709313,Outer,12-14
1,1,26,-0.0481432879379348,Outer,12-14
1,1,26,0.0544572738389748,Outer,12-14
1,1,26,0.0092006996366245,Outer,12-14
1,1,26,0.0273928427647121,Outer,12-14
1,1,26,0.2644355584194393,Outer,12-14
1,1,26,0.2023815461742359,Outer,12-14
1,1,26,0.2055917240430673,Outer,12-14
1,1,26,-0.0087223781529344,Outer,12-14
1,1,26,-0.0698470530814372,Outer,12-14
1,1,26,0.1824682665626462,Outer,12-14
1,1,26,0.3984105521858105,Outer,12-14
1,1,26,0.1913363180196166,Outer,12-14
1,1,26,0.2989530485923715,Outer,12-14
1,1,26,0.3281142498783316,Outer,12-14
1,1,26,0.0725627466989462,Outer,12-14
1,1,26,0.2197733485583284,Outer,12-14
1,1,26,0.0998043030070969,Outer,12-14
1,1,26,0.1113646101249679,Outer,12-14
1,1,26,0.1577988035501345,Outer,12-14
1,1,26,-0.0301276477493317,Outer,12-14
1,1,26,0.1448730046692112,Outer,12-14
1,1,26,0.0212091783936343,Outer,12-14
1,1,26,-0.0008757524413618,Outer,12-14
1,1,26,-0.0004175733067359,Outer,12-14
1,1,26,-0.0753687347634981,Outer,12-14
1,1,26,0.2661874550437879,Outer,12-14
1,1,26,-0.0280590912618592,Outer,12-14
1,1,26,-0.0174236034672254,Outer,12-14
1,1,26,-0.0237492312681566,Outer,12-14
1,1,26,0.0745259226399164,Outer,12-14
1,1,26,0.0841358531053586,Outer,12-14
1,1,26,0.0110646786482941,Outer,12-14
1,1,26,0.0242481824011209,Outer,12-14
1,1,26,-0.0001214002034504,Outer,12-14
1,1,26,0.1179236986625191,Outer,12-14
1,1,26,0.0192555954748212,Outer,12-14
1,1,26,-0.0221806675786022,Outer,12-14
1,1,26,0.0206561713768853,Outer,12-14
1,1,26,0.0266604557836727,Outer,12-14
1,1,26,-0.0133742415136577,Outer,12-14
1,1,26,-0.0063552082087658,Outer,12-14
1,1,26,-0.023389267403842,Outer,12-14
1,1,26,-0.0682960160600005,Outer,12-14
1,1,26,0.3163885330295386,Outer,12-14
1,1,26,0.2572697794054561,Outer,12-14
1,1,26,0.3353347832260795,Outer,12-14
1,1,26,-0.00576439191091,Outer,12-14
1,1,26,0.0410295611403652,Outer,12-14
1,1,26,0.0839536805428888,Outer,12-14
1,1,26,0.0022252323476883,Outer,12-14
1,1,26,0.0121045210289274,Outer,12-14
1,1,26,0.136087323020758,Outer,12-14
1,1,26,-0.0071524170324068,Outer,12-14
1,1,26,-0.0423060905952494,Outer,12-14
1,1,26,0.0930463308938107,Outer,12-14
1,1,26,0.1140963515732869,Outer,12-14
1,1,26,-0.011455280393406,Outer,12-14
1,1,26,0.0135406812320262,Outer,12-14
1,1,26,0.0219344362264095,Outer,12-14
1,1,26,0.0627520254946367,Outer,12-14
1,1,26,-0.0255739667226535,Outer,12-14
1,1,26,0.1419253122933934,Outer,12-14
1,1,26,-0.1487909403535696,Outer,12-14
1,1,26,0.2399703320174713,Outer,12-14
1,1,26,-0.1519233202398746,Outer,12-14
1,1,26,-0.0285557518931094,Outer,12-14
1,1,26,0.1636289080036057,Outer,12-14
1,1,26,0.0417856679513821,Outer,12-14
1,1,26,-0.0384213818488876,Outer,12-14
1,1,26,-0.1390550238168773,Outer,12-14
1,1,26,-0.0008613742686245,Outer,12-14
1,1,26,0.1742108775715967,Outer,12-14
1,1,26,-0.0171205495048343,Outer,12-14
1,1,26,0.0284449895356884,Outer,12-14
1,1,26,-0.0526111481700617,Outer,12-14
1,1,26,0.0521363485060941,Outer,12-14
1,1,26,-0.0251450394369392,Outer,12-14
1,1,26,0.023028116210285,Outer,12-14
1,1,26,0.1285341999530258,Outer,12-14
1,1,26,0.0258222984578648,Outer,12-14
1,1,26,0.0334517948261221,Outer,12-14
1,1,26,0.2141801751437242,Outer,12-14
1,1,26,-0.0673220801997316,Outer,12-14
1,1,26,-0.0447547506902616,Outer,12-14
1,1,26,0.004417173595097,Outer,12-14
1,1,26,-0.0299392296421423,Outer,12-14
1,1,26,0.0094733494635779,Outer,12-14
1,1,26,-0.0303665674841622,Outer,12-14
1,1,26,0.004367061449328,Outer,12-14
1,1,26,0.0162590034342469,Outer,12-14
1,1,26,-0.0232875235100489,Outer,12-14
1,1,26,-0.0636671079423738,Outer,12-14
1,1,26,0.0878105751374938,Outer,12-14
1,1,26,0.0705970469143717,Outer,12-14
1,1,26,0.1965131409681988,Outer,12-14
1,1,26,0.0247947880182017,Outer,12-14
1,1,26,0.0975288958888356,Outer,12-14
1,1,26,0.0606779771689436,Outer,12-14
1,1,26,-0.0303759869197328,Outer,12-14
1,1,26,0.0615396845632072,Outer,12-14
