Set,File,PID,angular_velocity,Band,Radius_range
1,1,93,0.0576708963046788,Outer,12-14
1,1,93,0.7868139066834381,Outer,12-14
1,1,93,0.6226451838388591,Outer,12-14
1,1,93,-0.0708631787501943,Outer,12-14
1,1,93,0.1223789212319221,Outer,12-14
1,1,93,0.0469958380813753,Outer,12-14
1,1,93,0.0665045758059426,Outer,12-14
1,1,93,0.0045899236983975,Outer,12-14
1,1,93,0.2078127853521119,Outer,12-14
1,1,93,0.0219648032588288,Outer,12-14
1,1,93,0.0794121757805945,Outer,12-14
1,1,93,-0.0496535700605837,Outer,12-14
1,1,93,0.0052888880705479,Outer,12-14
1,1,93,-0.0162473198858954,Outer,12-14
1,1,93,-0.0368113183067833,Outer,12-14
1,1,93,-0.1725283159424799,Outer,12-14
1,1,93,0.1796077181820523,Outer,12-14
1,1,93,0.0892734064554119,Outer,12-14
1,1,93,0.3852151014163021,Outer,12-14
1,1,93,0.3214932369677088,Outer,12-14
1,1,93,-0.0090217940811911,Outer,12-14
1,1,93,0.0907316925017736,Outer,12-14
1,1,93,-0.0003639120170704,Outer,12-14
1,1,93,0.0596526273277042,Outer,12-14
1,1,93,-0.0111511995494089,Outer,12-14
1,1,93,-0.0221125351897386,Outer,12-14
1,1,93,-0.0224942804238152,Outer,12-14
1,1,93,0.0232322783510987,Outer,12-14
1,1,93,-0.0516584601954912,Outer,12-14
1,1,93,-0.0368996650246815,Outer,12-14
1,1,93,-0.2518656253121838,Outer,12-14
1,1,93,-0.1007847087996234,Outer,12-14
1,1,93,0.1789390916724937,Outer,12-14
1,1,93,-0.0007302287705561,Outer,12-14
1,1,93,0.1099138473567409,Outer,12-14
1,1,93,0.2544405581300051,Outer,12-14
1,1,93,0.0660116125530709,Outer,12-14
1,1,93,0.1267991882480927,Outer,12-14
1,1,93,0.0700218143075486,Outer,12-14
1,1,93,0.0106310426332596,Outer,12-14
1,1,93,0.2105796316098565,Outer,12-14
1,1,93,-0.0030770885684772,Outer,12-14
1,1,93,-0.1041889167719687,Outer,12-14
1,1,93,0.0097137533653652,Outer,12-14
1,1,93,0.2090879698933285,Outer,12-14
1,1,93,0.0047183806824127,Outer,12-14
1,1,93,0.1992588481375659,Outer,12-14
1,1,93,-0.0330684783480217,Outer,12-14
1,1,93,0.0685926430004624,Outer,12-14
1,1,93,-0.1743053868482347,Outer,12-14
1,1,93,0.2697957906806216,Outer,12-14
1,1,93,-0.0275979494768887,Outer,12-14
1,1,93,0.045755193396415,Outer,12-14
1,1,93,0.0144789803168059,Outer,12-14
1,1,93,-0.0219094744695267,Outer,12-14
1,1,93,0.0173463120959693,Outer,12-14
1,1,93,-0.0247714112771566,Outer,12-14
1,1,93,0.0275963316074139,Outer,12-14
1,1,93,-0.0076893967283675,Outer,12-14
1,1,93,-0.0211992146146959,Outer,12-14
1,1,93,-0.0023787248210735,Outer,12-14
1,1,93,0.01305882432559,Outer,12-14
1,1,93,-0.045480633691489,Outer,12-14
1,1,93,0.1680423692499282,Outer,12-14
1,1,93,0.2106100126297261,Outer,12-14
1,1,93,0.0875499057840207,Outer,12-14
1,1,93,0.097736351830012,Outer,12-14
1,1,93,0.0105655750769138,Outer,12-14
1,1,93,0.0524528890479656,Outer,12-14
1,1,93,0.0720952752817427,Outer,12-14
1,1,93,0.182485945676861,Outer,12-14
1,1,93,0.3771760461517317,Outer,12-14
1,1,93,-0.0230923537594773,Outer,12-14
1,1,93,0.0052548135469607,Outer,12-14
1,1,93,-0.0065320541693454,Outer,12-14
1,1,93,0.047342832455357,Outer,12-14
1,1,93,0.0851841215690867,Outer,12-14
1,1,93,0.0458960224584128,Outer,12-14
1,1,93,0.1574660664846119,Outer,12-14
1,1,93,0.0188983789115804,Outer,12-14
1,1,93,0.2825105096446916,Outer,12-14
1,1,93,0.1874067501312915,Outer,12-14
1,1,93,0.3455683445788704,Outer,12-14
1,1,93,-0.0220273399093611,Outer,12-14
1,1,93,0.0798430577130999,Outer,12-14
1,1,93,-0.002490400831852,Outer,12-14
1,1,93,0.1763619326856722,Outer,12-14
1,1,93,0.0668899241707299,Outer,12-14
1,1,93,0.0436472666279654,Outer,12-14
1,1,93,-0.0072609254432634,Outer,12-14
1,1,93,0.0177399646783662,Outer,12-14
1,1,93,-0.0078403584033037,Outer,12-14
1,1,93,0.1236788432191282,Outer,12-14
1,1,93,-0.0467900255832494,Outer,12-14
1,1,93,0.3589775651500702,Outer,12-14
1,1,93,-0.2796526551545697,Outer,12-14
1,1,93,0.0188050037734512,Outer,12-14
1,1,93,-0.0288231985174602,Outer,12-14
1,1,93,-0.0114486484976921,Outer,12-14
1,1,93,-0.0148217417738711,Outer,12-14
1,1,93,0.0111016645318198,Outer,12-14
1,1,93,0.0027525583755521,Outer,12-14
1,1,93,-0.0158987815269044,Outer,12-14
1,1,93,0.0646521212543209,Outer,12-14
1,1,93,0.1082623456243352,Outer,12-14
1,1,93,0.0982269938584301,Outer,12-14
1,1,93,0.1802116810185476,Outer,12-14
1,1,93,-0.001468867853537,Outer,12-14
1,1,93,0.1262153362330091,Outer,12-14
1,1,93,0.0387990882033957,Outer,12-14
1,1,93,-0.0225853128089874,Outer,12-14
1,1,93,0.0612616340385732,Outer,12-14
1,1,93,-0.0323327272330664,Outer,12-14
1,1,93,0.3379115460345887,Outer,12-14
1,1,93,0.2527827863484067,Outer,12-14
1,1,93,0.036206371115572,Outer,12-14
1,1,93,0.1438485629173027,Outer,12-14
1,1,93,0.2660555247505658,Outer,12-14
1,1,93,0.0428976736324857,Outer,12-14
1,1,93,-0.0315467599198551,Outer,12-14
1,1,93,-0.0111115647441932,Outer,12-14
1,1,93,0.0134209787145715,Outer,12-14
1,1,93,0.0100878994442057,Outer,12-14
1,1,93,0.0435824111733817,Outer,12-14
1,1,93,0.0144243755943036,Outer,12-14
1,1,93,0.1026560328905796,Outer,12-14
1,1,93,-0.0004234097547159,Outer,12-14
1,1,93,0.0084090612431522,Outer,12-14
1,1,93,-0.0985222524315903,Outer,12-14
1,1,93,0.0013463102020558,Outer,12-14
1,1,93,0.0746518251291279,Outer,12-14
1,1,93,-0.0107330861733916,Outer,12-14
1,1,93,-0.0016421619376694,Outer,12-14
1,1,93,-0.01799033595909,Outer,12-14
