Set,File,PID,angular_velocity,Band,Radius_range
1,1,81,0.4477329474314389,Outer,12-14
1,1,81,0.1659316468943643,Outer,12-14
1,1,81,0.313589003843405,Outer,12-14
1,1,81,0.0300120379267347,Outer,12-14
1,1,81,0.4312191454908451,Outer,12-14
1,1,81,0.6163136795364155,Outer,12-14
1,1,81,0.1084242242372863,Outer,12-14
1,1,81,0.1018651564565673,Outer,12-14
1,1,81,0.0553788506266528,Outer,12-14
1,1,81,0.0717664168347305,Outer,12-14
1,1,81,-0.0243010490425903,Outer,12-14
1,1,81,0.2334381789717294,Outer,12-14
1,1,81,-0.0014779276701055,Outer,12-14
1,1,81,0.0682249565665578,Outer,12-14
1,1,81,-0.0260641922969342,Outer,12-14
1,1,81,0.024695355191266,Outer,12-14
1,1,81,-0.0365594010339798,Outer,12-14
1,1,81,-0.0354230789467591,Outer,12-14
1,1,81,-0.172410068055953,Outer,12-14
1,1,81,0.1866524776525211,Outer,12-14
1,1,81,0.1065124347702082,Outer,12-14
1,1,81,0.3418195691975874,Outer,12-14
1,1,81,0.3352679093787154,Outer,12-14
1,1,81,-0.0050808266330819,Outer,12-14
1,1,81,0.091456394944819,Outer,12-14
1,1,81,-0.0058256536481446,Outer,12-14
1,1,81,0.0600120860898876,Outer,12-14
1,1,81,-0.0215839237200152,Outer,12-14
1,1,81,-0.0101116482743259,Outer,12-14
1,1,81,-0.0241611911786101,Outer,12-14
1,1,81,0.0257982059478592,Outer,12-14
1,1,81,-0.052329422009258,Outer,12-14
1,1,81,-0.0439376472736698,Outer,12-14
1,1,81,-0.2627973387446527,Outer,12-14
1,1,81,-0.0810151634064646,Outer,12-14
1,1,81,0.1701809196250807,Outer,12-14
1,1,81,0.0154794639843247,Outer,12-14
1,1,81,0.099918807383533,Outer,12-14
1,1,81,0.2527016702930655,Outer,12-14
1,1,81,0.0788379735288082,Outer,12-14
1,1,81,0.1095539097767597,Outer,12-14
1,1,81,0.0987509010859124,Outer,12-14
1,1,81,0.0043934461180841,Outer,12-14
1,1,81,0.1960437697344148,Outer,12-14
1,1,81,0.0005639370926511,Outer,12-14
1,1,81,-0.1073877465699943,Outer,12-14
1,1,81,0.0174435548721216,Outer,12-14
1,1,81,0.2074064087472482,Outer,12-14
1,1,81,-0.0118637244239492,Outer,12-14
1,1,81,0.2163292959318865,Outer,12-14
1,1,81,-0.0367984935534737,Outer,12-14
1,1,81,0.0823531809657174,Outer,12-14
1,1,81,-0.037455818852798,Outer,12-14
1,1,81,0.2685811640581752,Outer,12-14
1,1,81,-0.0327075911924588,Outer,12-14
1,1,81,0.0492210657467606,Outer,12-14
1,1,81,0.0114426085488785,Outer,12-14
1,1,81,-0.0191367550315502,Outer,12-14
1,1,81,0.0138804251519166,Outer,12-14
1,1,81,-0.0235248052464775,Outer,12-14
1,1,81,0.0221564515477141,Outer,12-14
1,1,81,-0.0076320641238702,Outer,12-14
1,1,81,-0.0134840272640315,Outer,12-14
1,1,81,-0.0159099825925963,Outer,12-14
1,1,81,0.0210302714231884,Outer,12-14
1,1,81,-0.0284790272731245,Outer,12-14
1,1,81,0.1500198236857484,Outer,12-14
1,1,81,0.2127831418781873,Outer,12-14
1,1,81,0.2302124988474347,Outer,12-14
1,1,81,0.1265563096983593,Outer,12-14
1,1,81,-0.0278343534160874,Outer,12-14
1,1,81,0.0711216010397626,Outer,12-14
1,1,81,0.1153898705898277,Outer,12-14
1,1,81,0.6836593041941037,Outer,12-14
1,1,81,0.5792700306281438,Outer,12-14
1,1,81,-0.0205337076786804,Outer,12-14
1,1,81,0.0064280659878175,Outer,12-14
1,1,81,-0.0109131140052038,Outer,12-14
1,1,81,0.0550939395429024,Outer,12-14
1,1,81,0.0717839470472849,Outer,12-14
1,1,81,-0.0100075545498041,Outer,12-14
1,1,81,0.2183118597237454,Outer,12-14
1,1,81,0.0199606601258297,Outer,12-14
1,1,81,0.2908517076697885,Outer,12-14
1,1,81,0.1736245533340961,Outer,12-14
1,1,81,0.1901467776961918,Outer,12-14
1,1,81,-0.0008145550487963,Outer,12-14
1,1,81,0.0552348207823865,Outer,12-14
1,1,81,0.0006353692542897,Outer,12-14
1,1,81,0.0277452674616123,Outer,12-14
1,1,81,0.0833540099347498,Outer,12-14
1,1,81,0.0279178765209735,Outer,12-14
1,1,81,-0.0039022532370398,Outer,12-14
1,1,81,0.0137130269502585,Outer,12-14
1,1,81,-0.0071308688559565,Outer,12-14
1,1,81,0.1392679704005317,Outer,12-14
1,1,81,-0.0842519367872558,Outer,12-14
1,1,81,-0.3808237018953733,Outer,12-14
1,1,81,0.1784149748632773,Outer,12-14
1,1,81,0.0172950589463751,Outer,12-14
1,1,81,0.0174871367362232,Outer,12-14
1,1,81,0.2669708796690142,Outer,12-14
1,1,81,0.0186837616832802,Outer,12-14
1,1,81,0.1238020830273978,Outer,12-14
1,1,81,-0.0477607486494688,Outer,12-14
1,1,81,0.1793248008864614,Outer,12-14
1,1,81,0.0052636390745726,Outer,12-14
1,1,81,0.0233411885639847,Outer,12-14
1,1,81,0.002338333052311,Outer,12-14
1,1,81,-0.0514865621586828,Outer,12-14
1,1,81,0.0570084647062056,Outer,12-14
1,1,81,0.0090059653436385,Outer,12-14
1,1,81,0.0278620380832168,Outer,12-14
1,1,81,0.2631218327171689,Outer,12-14
1,1,81,0.2028187087190494,Outer,12-14
1,1,81,0.2033284422214083,Outer,12-14
1,1,81,-0.0073944579846201,Outer,12-14
1,1,81,-0.0641436541867963,Outer,12-14
1,1,81,0.1787962636746662,Outer,12-14
1,1,81,0.402044797615674,Outer,12-14
1,1,81,0.1862841963051371,Outer,12-14
1,1,81,0.3016773195215276,Outer,12-14
1,1,81,0.3310989887140763,Outer,12-14
1,1,81,0.0720273831760787,Outer,12-14
1,1,81,0.2177815060714367,Outer,12-14
1,1,81,0.1017595181396182,Outer,12-14
1,1,81,0.1073114247858257,Outer,12-14
1,1,81,0.1528809445037802,Outer,12-14
1,1,81,-0.0241304380762175,Outer,12-14
1,1,81,0.1446832577922627,Outer,12-14
1,1,81,0.0192866914769052,Outer,12-14
1,1,81,0.0022730245863118,Outer,12-14
1,1,81,-0.003381462985287,Outer,12-14
1,1,81,-0.0873015899241065,Outer,12-14
1,1,81,0.268942986736894,Outer,12-14
1,1,81,-0.0211576557294894,Outer,12-14
1,1,81,-0.0137825365784887,Outer,12-14
1,1,81,-0.028677137722731,Outer,12-14
1,1,81,0.0751800584024571,Outer,12-14
1,1,81,0.0853784281596583,Outer,12-14
1,1,81,0.0124330573113073,Outer,12-14
1,1,81,0.0219975994473538,Outer,12-14
1,1,81,-0.0013302437126756,Outer,12-14
1,1,81,0.1193992837186659,Outer,12-14
1,1,81,0.0171480072830112,Outer,12-14
1,1,81,-0.0240718362087752,Outer,12-14
1,1,81,0.0211034584348177,Outer,12-14
1,1,81,0.0333725967022053,Outer,12-14
1,1,81,-0.0210830209537551,Outer,12-14
1,1,81,-0.0055028731256023,Outer,12-14
1,1,81,-0.0206112250053744,Outer,12-14
1,1,81,-0.0701291931111769,Outer,12-14
1,1,81,0.764179300129642,Outer,12-14
1,1,81,0.5472992040603271,Outer,12-14
1,1,81,0.2432729018767672,Outer,12-14
1,1,81,-0.0929453451359045,Outer,12-14
1,1,81,0.0979642031934937,Outer,12-14
1,1,81,-0.0426639277988654,Outer,12-14
1,1,81,0.2122981218501718,Outer,12-14
1,1,81,0.297135773491215,Outer,12-14
1,1,81,0.0069124019259598,Outer,12-14
1,1,81,-0.0588398414735,Outer,12-14
1,1,81,0.1649344101817855,Outer,12-14
1,1,81,0.0632372246957899,Outer,12-14
1,1,81,0.2978250963688156,Outer,12-14
1,1,81,0.0383710956811902,Outer,12-14
1,1,81,0.1157625063924814,Outer,12-14
1,1,81,0.0317786355937084,Outer,12-14
1,1,81,0.2671405306211145,Outer,12-14
1,1,81,0.2177734098090638,Outer,12-14
1,1,81,0.0959206058108423,Outer,12-14
1,1,81,-0.0433728351530837,Outer,12-14
1,1,81,0.0402952699186673,Outer,12-14
1,1,81,-0.0540594810001455,Outer,12-14
1,1,81,0.0395963921777542,Outer,12-14
1,1,81,0.0037766136426413,Outer,12-14
1,1,81,-0.0089076828651299,Outer,12-14
1,1,81,-0.022834440282287,Outer,12-14
1,1,81,-0.019280255510524,Outer,12-14
1,1,81,0.1008997561103193,Outer,12-14
1,1,81,0.0970061544720852,Outer,12-14
1,1,81,0.128098023972309,Outer,12-14
1,1,81,-0.0824011688305366,Outer,12-14
1,1,81,0.2453008345125971,Outer,12-14
1,1,81,0.0723054764711559,Outer,12-14
1,1,81,0.0831249279906947,Outer,12-14
1,1,81,-0.0037398319144998,Outer,12-14
1,1,81,-0.0876083444972986,Outer,12-14
1,1,81,0.0886485734642565,Outer,12-14
1,1,81,0.0042786761086297,Outer,12-14
1,1,81,-0.0227936088520044,Outer,12-14
1,1,81,0.0295678217916717,Outer,12-14
1,1,81,-0.0053993562570289,Outer,12-14
1,1,81,-0.0464923615664298,Outer,12-14
1,1,81,0.0400765617869223,Outer,12-14
1,1,81,-0.0017538660258775,Outer,12-14
1,1,81,-0.0253352084511258,Outer,12-14
1,1,81,-0.0043866273866504,Outer,12-14
1,1,81,0.0480105455646056,Outer,12-14
1,1,81,-0.1818008577192396,Outer,12-14
1,1,81,-0.0321955109666203,Outer,12-14
1,1,81,0.0991600130438099,Outer,12-14
1,1,81,0.1070438287036679,Outer,12-14
1,1,81,0.2111066487960933,Outer,12-14
1,1,81,0.173398061746461,Outer,12-14
1,1,81,0.0280655209322446,Outer,12-14
1,1,81,-0.019673421153608,Outer,12-14
1,1,81,0.0442463765007525,Outer,12-14
1,1,81,-0.0747568528909115,Outer,12-14
1,1,81,-0.0326146025510154,Outer,12-14
1,1,81,0.0162493455596717,Outer,12-14
1,1,81,0.0011947554849194,Outer,12-14
1,1,81,-0.0360289010997263,Outer,12-14
1,1,81,0.0178057737039267,Outer,12-14
1,1,81,0.017809827059438,Outer,12-14
1,1,81,0.0125095439157791,Outer,12-14
1,1,81,0.0052651935726748,Outer,12-14
1,1,81,0.0742832918079718,Outer,12-14
1,1,81,-0.043191413310943,Outer,12-14
1,1,81,0.0007416884762161,Outer,12-14
1,1,81,-0.0178082809466211,Outer,12-14
1,1,81,-0.0890213962789818,Outer,12-14
1,1,81,0.1186775241694197,Outer,12-14
1,1,81,-0.0198167551432928,Outer,12-14
1,1,81,0.1281076280614139,Outer,12-14
1,1,81,-0.0675863070461577,Outer,12-14
1,1,81,0.0868133564272319,Outer,12-14
1,1,81,0.1410754349416985,Outer,12-14
1,1,81,0.1180488995859621,Outer,12-14
1,1,81,-0.0479888152250245,Outer,12-14
1,1,81,0.1352213337338481,Outer,12-14
1,1,81,-0.0118642533254145,Outer,12-14
1,1,81,-0.0137445360933385,Outer,12-14
1,1,81,0.0597942229732577,Outer,12-14
1,1,81,0.537597312425464,Outer,12-14
1,1,81,0.2858133476405236,Outer,12-14
1,1,81,0.2287505319608098,Outer,12-14
1,1,81,0.2573593176657684,Outer,12-14
1,1,81,0.3100926955582022,Outer,12-14
1,1,81,0.5733201771777399,Outer,12-14
1,1,81,0.1570125603532899,Outer,12-14
1,1,81,0.2807371245511039,Outer,12-14
1,1,81,0.0369346905524001,Outer,12-14
1,1,81,-0.0086873729464018,Outer,12-14
1,1,81,0.2618019129950388,Outer,12-14
1,1,81,-0.0076623045603732,Outer,12-14
1,1,81,0.0029147594624712,Outer,12-14
1,1,81,0.0159696678770866,Outer,12-14
1,1,81,-0.0179599993873953,Outer,12-14
1,1,81,0.0428074188508169,Outer,12-14
1,1,81,-0.0410622972110208,Outer,12-14
1,1,81,0.0039455140375301,Outer,12-14
1,1,81,0.0306963480633073,Outer,12-14
1,1,81,-0.0386819892729781,Outer,12-14
1,1,81,0.0069786061476171,Outer,12-14
