Set,File,PID,angular_velocity,Band,Radius_range
1,1,4,0.1618617105012809,Outer,12-14
1,1,4,-0.0074279192869592,Outer,12-14
1,1,4,-0.1223797424457062,Outer,12-14
1,1,4,0.0187587419607284,Outer,12-14
1,1,4,0.8543818612984868,Outer,12-14
1,1,4,-0.1983028866423333,Outer,12-14
1,1,4,0.2054743594887638,Outer,12-14
1,1,4,0.4077447706440766,Outer,12-14
1,1,4,-0.0021072252338707,Outer,12-14
1,1,4,0.0076539982849412,Outer,12-14
1,1,4,0.0219174748550852,Outer,12-14
1,1,4,-0.0314158385421263,Outer,12-14
1,1,4,0.0136251297191147,Outer,12-14
1,1,4,-0.0128205288769009,Outer,12-14
1,1,4,0.0073257403787962,Outer,12-14
1,1,4,-0.004934413274392,Outer,12-14
1,1,4,-0.0026205811597233,Outer,12-14
1,1,4,-0.0162800858927489,Outer,12-14
1,1,4,0.0269928376771497,Outer,12-14
1,1,4,-0.0289988724390308,Outer,12-14
1,1,4,0.1503005574968527,Outer,12-14
1,1,4,0.2097430608096293,Outer,12-14
1,1,4,0.0676803213637624,Outer,12-14
1,1,4,0.1377211858100118,Outer,12-14
1,1,4,-0.0211072490501429,Outer,12-14
1,1,4,0.0029643151535143,Outer,12-14
1,1,4,0.1074065764938927,Outer,12-14
1,1,4,0.1718463743146054,Outer,12-14
1,1,4,0.4069777872683877,Outer,12-14
1,1,4,-0.020559570657114,Outer,12-14
1,1,4,-0.0023411605468357,Outer,12-14
1,1,4,0.0039824398027104,Outer,12-14
1,1,4,0.0475207079438417,Outer,12-14
1,1,4,0.0890952925053016,Outer,12-14
1,1,4,-0.0042655675062124,Outer,12-14
1,1,4,0.1997047780730794,Outer,12-14
1,1,4,0.0189760679169053,Outer,12-14
1,1,4,0.302616485807313,Outer,12-14
1,1,4,0.1598837750217145,Outer,12-14
1,1,4,0.1895040868385691,Outer,12-14
1,1,4,0.01580517790986,Outer,12-14
1,1,4,0.0461123570089334,Outer,12-14
1,1,4,-0.0039616768050758,Outer,12-14
1,1,4,0.0261900111805619,Outer,12-14
1,1,4,0.0726376698085808,Outer,12-14
1,1,4,0.044711812943905,Outer,12-14
1,1,4,-0.0006795332093427,Outer,12-14
1,1,4,0.0088017478246262,Outer,12-14
1,1,4,-0.0062181348011685,Outer,12-14
1,1,4,0.1387357998952332,Outer,12-14
1,1,4,-0.0705024030661243,Outer,12-14
1,1,4,-0.4037115112765281,Outer,12-14
1,1,4,0.1992433951381298,Outer,12-14
1,1,4,0.0144510962287074,Outer,12-14
1,1,4,0.016910946499892,Outer,12-14
1,1,4,0.251539597346929,Outer,12-14
1,1,4,0.0315939600310675,Outer,12-14
1,1,4,0.1178642604894628,Outer,12-14
1,1,4,-0.0490148120871669,Outer,12-14
1,1,4,0.1911323390410926,Outer,12-14
1,1,4,-0.0065349337108822,Outer,12-14
1,1,4,0.0216278193030374,Outer,12-14
1,1,4,0.0012720301385833,Outer,12-14
1,1,4,-0.0459358180705899,Outer,12-14
1,1,4,0.0475195819158829,Outer,12-14
1,1,4,0.0144365628177922,Outer,12-14
1,1,4,0.0432890251701492,Outer,12-14
1,1,4,0.251778436628296,Outer,12-14
1,1,4,0.1989635078799398,Outer,12-14
1,1,4,0.200412213891366,Outer,12-14
1,1,4,-0.002861973461794,Outer,12-14
1,1,4,-0.0496151168755698,Outer,12-14
1,1,4,0.1720042566031421,Outer,12-14
1,1,4,0.4125298908308461,Outer,12-14
1,1,4,0.2480362636124966,Outer,12-14
1,1,4,0.5731711090508109,Outer,12-14
1,1,4,0.1498227567172616,Outer,12-14
1,1,4,0.1216925963519615,Outer,12-14
1,1,4,0.1501291743789377,Outer,12-14
1,1,4,-0.0263887036501393,Outer,12-14
1,1,4,0.1554837783370795,Outer,12-14
1,1,4,0.0152169760144822,Outer,12-14
1,1,4,0.0001622456424197,Outer,12-14
1,1,4,0.0045157355392353,Outer,12-14
1,1,4,-0.0755246023416083,Outer,12-14
1,1,4,0.2070070272942024,Outer,12-14
1,1,4,0.0133794700826999,Outer,12-14
1,1,4,-0.0030509265574321,Outer,12-14
1,1,4,-0.0052311407229583,Outer,12-14
1,1,4,0.048350883402219,Outer,12-14
1,1,4,0.0894715922125222,Outer,12-14
1,1,4,0.0120871327636797,Outer,12-14
1,1,4,0.0168028971905145,Outer,12-14
1,1,4,0.0013833350438101,Outer,12-14
1,1,4,0.1178607019654558,Outer,12-14
1,1,4,0.0116533315381341,Outer,12-14
1,1,4,0.0012715613492435,Outer,12-14
1,1,4,0.002564292801817,Outer,12-14
1,1,4,0.0457215914432609,Outer,12-14
1,1,4,-0.0427789017346977,Outer,12-14
1,1,4,0.0037714747599904,Outer,12-14
1,1,4,-0.0200269085404123,Outer,12-14
1,1,4,-0.0438742483604324,Outer,12-14
1,1,4,0.2709849237948347,Outer,12-14
1,1,4,0.4305439457865594,Outer,12-14
1,1,4,0.2558537767953242,Outer,12-14
1,1,4,-0.0893260502790149,Outer,12-14
1,1,4,0.1094044753465324,Outer,12-14
1,1,4,-0.0590525761486278,Outer,12-14
1,1,4,0.1710359871910234,Outer,12-14
1,1,4,0.3107888230892111,Outer,12-14
1,1,4,0.0020035691727322,Outer,12-14
1,1,4,-0.034565304882276,Outer,12-14
1,1,4,0.1420590164850348,Outer,12-14
1,1,4,0.0860898028381518,Outer,12-14
1,1,4,0.3011597632750717,Outer,12-14
1,1,4,0.0186842668880276,Outer,12-14
1,1,4,0.1411907780199919,Outer,12-14
1,1,4,0.0208659441058158,Outer,12-14
1,1,4,0.2857810332021557,Outer,12-14
1,1,4,0.193641347793628,Outer,12-14
1,1,4,0.1490909300632292,Outer,12-14
1,1,4,-0.1075987629172354,Outer,12-14
1,1,4,0.0420985592891098,Outer,12-14
1,1,4,-0.056941442460288,Outer,12-14
1,1,4,0.042272282178621,Outer,12-14
1,1,4,0.0016752873538843,Outer,12-14
1,1,4,-0.0222383451427816,Outer,12-14
1,1,4,-0.0087631516487993,Outer,12-14
1,1,4,-0.0072590677504837,Outer,12-14
1,1,4,0.0574153314831908,Outer,12-14
1,1,4,0.1310462996105279,Outer,12-14
1,1,4,0.1214280794243758,Outer,12-14
1,1,4,-0.0721000217957885,Outer,12-14
1,1,4,0.2585933171737222,Outer,12-14
1,1,4,0.0460950182488493,Outer,12-14
1,1,4,0.0894073752617403,Outer,12-14
1,1,4,0.0148388246549928,Outer,12-14
1,1,4,-0.1082613678881263,Outer,12-14
1,1,4,0.0966934632174134,Outer,12-14
1,1,4,0.0048381757171931,Outer,12-14
1,1,4,-0.0104180430665805,Outer,12-14
1,1,4,-0.0176045212376543,Outer,12-14
1,1,4,0.026602147848735,Outer,12-14
1,1,4,-0.0487350613727808,Outer,12-14
1,1,4,0.0502948174389006,Outer,12-14
1,1,4,-0.0242102036605582,Outer,12-14
1,1,4,-0.0006931243541039,Outer,12-14
1,1,4,-0.0294330161665321,Outer,12-14
1,1,4,0.0690968592855099,Outer,12-14
1,1,4,-0.2156950744807351,Outer,12-14
1,1,4,0.1516207899954351,Outer,12-14
1,1,4,0.0844114943688971,Outer,12-14
1,1,4,0.2579006381589273,Outer,12-14
1,1,4,0.1862545360515932,Outer,12-14
1,1,4,0.2070212144045005,Outer,12-14
1,1,4,0.0303617329062451,Outer,12-14
1,1,4,-0.0163190953542509,Outer,12-14
1,1,4,0.0310670970503728,Outer,12-14
1,1,4,-0.1349936311008854,Outer,12-14
1,1,4,-0.0157881839010651,Outer,12-14
1,1,4,0.0148975550898406,Outer,12-14
1,1,4,-0.0086500359978884,Outer,12-14
1,1,4,-0.0100437788111245,Outer,12-14
1,1,4,-0.0009494311962301,Outer,12-14
1,1,4,0.0234281989967244,Outer,12-14
