Set,File,PID,angular_velocity,Band,Radius_range
1,1,61,-0.0330084178738525,Outer,12-14
1,1,61,0.0034365142609256,Outer,12-14
1,1,61,0.0127734501600005,Outer,12-14
1,1,61,-0.0003364253816888,Outer,12-14
1,1,61,-0.0413480268859762,Outer,12-14
1,1,61,0.0134494839343144,Outer,12-14
1,1,61,0.0184513844715947,Outer,12-14
1,1,61,0.0531260958509127,Outer,12-14
1,1,61,0.1317570472417983,Outer,12-14
1,1,61,0.0992044942312704,Outer,12-14
1,1,61,0.2104795828400179,Outer,12-14
1,1,61,0.3480562895579497,Outer,12-14
1,1,61,0.0360579784645498,Outer,12-14
1,1,61,0.4146106218986727,Outer,12-14
1,1,61,0.6025841977592488,Outer,12-14
1,1,61,0.1417017372713065,Outer,12-14
1,1,61,0.0357597713319619,Outer,12-14
1,1,61,0.1557497662267626,Outer,12-14
1,1,61,0.1574505901144243,Outer,12-14
1,1,61,-0.0344957801649394,Outer,12-14
1,1,61,0.2416755465236004,Outer,12-14
1,1,61,-0.0219926762117159,Outer,12-14
1,1,61,0.4194821043884742,Outer,12-14
1,1,61,0.0564875604759786,Outer,12-14
1,1,61,-0.0194801878656845,Outer,12-14
1,1,61,-0.2228835364280614,Outer,12-14
1,1,61,0.5243265963572927,Outer,12-14
1,1,61,0.2914896533275541,Outer,12-14
1,1,61,-0.0110602099742975,Outer,12-14
1,1,61,0.0998193396503488,Outer,12-14
1,1,61,0.0067884224884489,Outer,12-14
1,1,61,0.0466038470800906,Outer,12-14
1,1,61,-0.0042704063066989,Outer,12-14
1,1,61,-0.0203670955256005,Outer,12-14
1,1,61,-0.0230242410112535,Outer,12-14
1,1,61,0.0210606433224236,Outer,12-14
1,1,61,-0.0434504372894855,Outer,12-14
1,1,61,-0.0386270202871155,Outer,12-14
1,1,61,-0.2380566822434673,Outer,12-14
1,1,61,-0.1271022644946242,Outer,12-14
1,1,61,0.1890331249482768,Outer,12-14
1,1,61,-0.0184465181366917,Outer,12-14
1,1,61,0.1321053394715479,Outer,12-14
1,1,61,0.2622653912703852,Outer,12-14
1,1,61,0.0425663841672694,Outer,12-14
1,1,61,0.1452738569826355,Outer,12-14
1,1,61,0.0427290698727627,Outer,12-14
1,1,61,0.0211521718706655,Outer,12-14
1,1,61,0.211632210922068,Outer,12-14
1,1,61,-0.0008198421751122,Outer,12-14
1,1,61,-0.1119071467920367,Outer,12-14
1,1,61,0.012848701499843,Outer,12-14
1,1,61,0.2109235095738082,Outer,12-14
1,1,61,0.0089311919629184,Outer,12-14
1,1,61,0.1972370303749251,Outer,12-14
1,1,61,-0.0422538901846349,Outer,12-14
1,1,61,0.0690066071246118,Outer,12-14
1,1,61,-0.1645658190267043,Outer,12-14
1,1,61,0.2751609961069925,Outer,12-14
1,1,61,-0.0281162520309616,Outer,12-14
1,1,61,0.0468912403979717,Outer,12-14
1,1,61,0.012933366734666,Outer,12-14
1,1,61,-0.0245123502517921,Outer,12-14
1,1,61,0.0191711673764545,Outer,12-14
1,1,61,-0.0231581639882474,Outer,12-14
1,1,61,0.0303754443933512,Outer,12-14
1,1,61,-0.0120758872272981,Outer,12-14
1,1,61,-0.0191910209152812,Outer,12-14
1,1,61,-0.0046235229625439,Outer,12-14
1,1,61,0.0160524217121116,Outer,12-14
1,1,61,-0.0567965592151522,Outer,12-14
1,1,61,0.1750338763307293,Outer,12-14
1,1,61,0.2078728569459227,Outer,12-14
1,1,61,0.0870132764281259,Outer,12-14
1,1,61,0.1002563696738585,Outer,12-14
1,1,61,0.0154589080375835,Outer,12-14
1,1,61,0.0357738340318603,Outer,12-14
1,1,61,0.0747359341446145,Outer,12-14
1,1,61,0.1876068723579145,Outer,12-14
1,1,61,0.3818678349387707,Outer,12-14
1,1,61,-0.025858557592846,Outer,12-14
1,1,61,0.0035299074799803,Outer,12-14
1,1,61,-0.0012575180840821,Outer,12-14
1,1,61,0.0475139133816164,Outer,12-14
1,1,61,0.0949702818319835,Outer,12-14
1,1,61,0.0237062596318553,Outer,12-14
1,1,61,0.1664916352418139,Outer,12-14
1,1,61,0.0163054322851232,Outer,12-14
1,1,61,0.2968363897685604,Outer,12-14
1,1,61,0.1733076091086287,Outer,12-14
1,1,61,0.1945481620038194,Outer,12-14
1,1,61,-0.0031707437650867,Outer,12-14
1,1,61,0.0702267009692274,Outer,12-14
1,1,61,-0.0189893848168853,Outer,12-14
1,1,61,0.0345033942461769,Outer,12-14
1,1,61,0.0564789553512752,Outer,12-14
1,1,61,0.0553219946086049,Outer,12-14
1,1,61,-0.0022089857389371,Outer,12-14
1,1,61,0.0136674020646814,Outer,12-14
1,1,61,-0.0004998135892262,Outer,12-14
1,1,61,0.1249952153942399,Outer,12-14
1,1,61,-0.0594904735371715,Outer,12-14
1,1,61,-0.3949604583339297,Outer,12-14
1,1,61,0.1876388707965315,Outer,12-14
1,1,61,0.0357549064497964,Outer,12-14
1,1,61,0.1640006615374218,Outer,12-14
1,1,61,0.2410588630648784,Outer,12-14
1,1,61,0.0307097792664849,Outer,12-14
1,1,61,0.1133221249910265,Outer,12-14
1,1,61,0.0020554333999678,Outer,12-14
1,1,61,0.1702792627735334,Outer,12-14
1,1,61,-0.032783246173059,Outer,12-14
1,1,61,0.0116257744915984,Outer,12-14
1,1,61,-0.0033828586536377,Outer,12-14
1,1,61,-0.0409288683029949,Outer,12-14
1,1,61,0.0466435091827115,Outer,12-14
1,1,61,0.0170322366553694,Outer,12-14
1,1,61,-0.2354230089722673,Outer,12-14
1,1,61,0.3591540550770755,Outer,12-14
1,1,61,0.2539585214781312,Outer,12-14
1,1,61,0.3073436334790171,Outer,12-14
1,1,61,-0.0029630462721033,Outer,12-14
1,1,61,0.2280426231834007,Outer,12-14
1,1,61,0.2438124161444061,Outer,12-14
1,1,61,0.3143443837432462,Outer,12-14
1,1,61,0.048446262973389,Outer,12-14
1,1,61,0.0887121573498594,Outer,12-14
1,1,61,0.0682264286144609,Outer,12-14
1,1,61,0.2351310282678635,Outer,12-14
1,1,61,0.22584734095649,Outer,12-14
1,1,61,0.0879554264629014,Outer,12-14
1,1,61,-0.0344463359079902,Outer,12-14
1,1,61,0.039031142484454,Outer,12-14
1,1,61,-0.0518498420174848,Outer,12-14
1,1,61,0.0382093007077388,Outer,12-14
1,1,61,0.0115097176848424,Outer,12-14
1,1,61,-0.0135342504560398,Outer,12-14
1,1,61,-0.026873379926211,Outer,12-14
1,1,61,-0.0139783872596082,Outer,12-14
1,1,61,0.1411647435746292,Outer,12-14
1,1,61,0.0611946099819018,Outer,12-14
1,1,61,0.1251497842413451,Outer,12-14
1,1,61,-0.0801173030451458,Outer,12-14
1,1,61,0.2253424105522388,Outer,12-14
1,1,61,0.0982683477350585,Outer,12-14
1,1,61,0.0650726031769224,Outer,12-14
1,1,61,-3.371907242710748e-05,Outer,12-14
1,1,61,-0.0815809157475957,Outer,12-14
1,1,61,0.0847034366612513,Outer,12-14
1,1,61,0.0042643979439462,Outer,12-14
1,1,61,-0.0182640113429166,Outer,12-14
1,1,61,0.042479175837212,Outer,12-14
1,1,61,-0.0178774978320754,Outer,12-14
1,1,61,-0.0442240596878544,Outer,12-14
1,1,61,0.0379153826236509,Outer,12-14
1,1,61,-0.0053393727463677,Outer,12-14
1,1,61,-0.0182327852202579,Outer,12-14
1,1,61,-0.006673949811109,Outer,12-14
1,1,61,0.0503633688602955,Outer,12-14
1,1,61,-0.1941255874680609,Outer,12-14
1,1,61,-0.0102111619993978,Outer,12-14
1,1,61,0.0807191221550449,Outer,12-14
1,1,61,0.1052603534178024,Outer,12-14
1,1,61,0.2236474560009171,Outer,12-14
1,1,61,0.1674529230589141,Outer,12-14
1,1,61,0.0284543040881972,Outer,12-14
1,1,61,-0.0144198848006404,Outer,12-14
1,1,61,0.0337800549852174,Outer,12-14
1,1,61,-0.0409701435255831,Outer,12-14
1,1,61,-0.03763713066308,Outer,12-14
1,1,61,0.0205557865272556,Outer,12-14
1,1,61,-0.0022233936877662,Outer,12-14
1,1,61,-0.0246751343130613,Outer,12-14
1,1,61,0.0070892527211188,Outer,12-14
1,1,61,0.0196624375082037,Outer,12-14
1,1,61,0.0093542985086125,Outer,12-14
1,1,61,-0.0102741560018557,Outer,12-14
1,1,61,0.06481967110828,Outer,12-14
1,1,61,-0.0408993044614889,Outer,12-14
1,1,61,0.0013086841321463,Outer,12-14
1,1,61,-0.0166400060594376,Outer,12-14
1,1,61,-0.0960504845817871,Outer,12-14
1,1,61,0.1002912677175675,Outer,12-14
1,1,61,0.0115749681483596,Outer,12-14
1,1,61,0.1037621837828357,Outer,12-14
1,1,61,-0.0698255043431208,Outer,12-14
1,1,61,0.1151525774188986,Outer,12-14
