Set,File,PID,angular_velocity,Band,Radius_range
1,1,115,0.0479856659485196,Outer,12-14
1,1,115,0.2395456984779382,Outer,12-14
1,1,115,0.0182577338939271,Outer,12-14
1,1,115,-0.5267042409012404,Outer,12-14
1,1,115,0.4125051890813607,Outer,12-14
1,1,115,-0.0025894863927118,Outer,12-14
1,1,115,0.0042000942872277,Outer,12-14
1,1,115,0.0216179968185237,Outer,12-14
1,1,115,-0.0297004450923807,Outer,12-14
1,1,115,0.0130191668023753,Outer,12-14
1,1,115,-0.0122095334817924,Outer,12-14
1,1,115,0.0083724082663505,Outer,12-14
1,1,115,-0.0066537380644868,Outer,12-14
1,1,115,-0.0010450969962123,Outer,12-14
1,1,115,-0.0199578287070494,Outer,12-14
1,1,115,0.0301848578319119,Outer,12-14
1,1,115,-0.0270025688426773,Outer,12-14
1,1,115,0.1493612659663972,Outer,12-14
1,1,115,0.2056505861852255,Outer,12-14
1,1,115,0.0702078577016935,Outer,12-14
1,1,115,0.1423725307492094,Outer,12-14
1,1,115,-0.0280910519798478,Outer,12-14
1,1,115,-0.0316122625682413,Outer,12-14
1,1,115,0.141652216429819,Outer,12-14
1,1,115,0.1715849556907818,Outer,12-14
1,1,115,0.409174855595066,Outer,12-14
1,1,115,-0.0200553947336556,Outer,12-14
1,1,115,-0.0016747160600156,Outer,12-14
1,1,115,0.0026770348579825,Outer,12-14
1,1,115,0.0457172112432657,Outer,12-14
1,1,115,0.0899738961046923,Outer,12-14
1,1,115,-0.0063862375722338,Outer,12-14
1,1,115,0.2002381396932291,Outer,12-14
1,1,115,0.0187451047838482,Outer,12-14
1,1,115,0.3033439918142209,Outer,12-14
1,1,115,0.1628056685292174,Outer,12-14
1,1,115,0.1859706188627847,Outer,12-14
1,1,115,0.0142855234364183,Outer,12-14
1,1,115,0.0496002813067351,Outer,12-14
1,1,115,-0.0035026304401228,Outer,12-14
1,1,115,0.0263338835030788,Outer,12-14
1,1,115,0.0716751376193598,Outer,12-14
1,1,115,0.0456805417077506,Outer,12-14
1,1,115,-0.0010472986003011,Outer,12-14
1,1,115,0.0095141179787794,Outer,12-14
1,1,115,-0.0059944115894969,Outer,12-14
1,1,115,0.1384324530246035,Outer,12-14
1,1,115,-0.0753705360799212,Outer,12-14
1,1,115,-0.4015668924345239,Outer,12-14
1,1,115,0.2004739644970508,Outer,12-14
1,1,115,0.0149710418751483,Outer,12-14
1,1,115,0.0152187258360267,Outer,12-14
1,1,115,0.2548292420901892,Outer,12-14
1,1,115,0.0279505696019288,Outer,12-14
1,1,115,0.1191989096905778,Outer,12-14
1,1,115,-0.048954314979591,Outer,12-14
1,1,115,0.1894009234686908,Outer,12-14
1,1,115,-0.0052468032758752,Outer,12-14
1,1,115,0.0211010401018221,Outer,12-14
1,1,115,0.0016806838999356,Outer,12-14
1,1,115,-0.0437780632211497,Outer,12-14
1,1,115,0.0458241667730701,Outer,12-14
1,1,115,0.0122938044614615,Outer,12-14
1,1,115,0.0434869847180574,Outer,12-14
1,1,115,0.2528837784540227,Outer,12-14
1,1,115,0.2002750862864504,Outer,12-14
1,1,115,0.2001415529730046,Outer,12-14
1,1,115,-0.0047481572547423,Outer,12-14
1,1,115,-0.0506600966057133,Outer,12-14
1,1,115,0.1719068520719968,Outer,12-14
1,1,115,0.411575294998959,Outer,12-14
1,1,115,0.1973743380905315,Outer,12-14
1,1,115,0.4447574618552354,Outer,12-14
1,1,115,0.1815209337835726,Outer,12-14
1,1,115,-0.0597472150298608,Outer,12-14
1,1,115,0.2816882422642166,Outer,12-14
1,1,115,0.9816889972973026,Outer,12-14
1,1,115,0.319960644634996,Outer,12-14
1,1,115,0.2661982079568163,Outer,12-14
1,1,115,0.1783744808683924,Outer,12-14
1,1,115,0.0648466123868387,Outer,12-14
1,1,115,0.0490238399411344,Outer,12-14
1,1,115,0.0244146077026599,Outer,12-14
1,1,115,-0.0493429663589659,Outer,12-14
1,1,115,-0.009079515001916,Outer,12-14
1,1,115,-0.038521691450073,Outer,12-14
1,1,115,0.0403616979034557,Outer,12-14
1,1,115,-0.0072879577200062,Outer,12-14
1,1,115,0.0219979013892746,Outer,12-14
1,1,115,-0.0345651563305366,Outer,12-14
1,1,115,0.0110558624646288,Outer,12-14
1,1,115,0.0131495824512031,Outer,12-14
1,1,115,-0.0256388301118217,Outer,12-14
1,1,115,0.0167335349137784,Outer,12-14
1,1,115,-0.0577550905142829,Outer,12-14
1,1,115,0.1738788390729251,Outer,12-14
1,1,115,0.0716355618372923,Outer,12-14
1,1,115,0.441278546983467,Outer,12-14
1,1,115,0.2343715620981696,Outer,12-14
1,1,115,0.513592740746752,Outer,12-14
1,1,115,0.0682715093900272,Outer,12-14
1,1,115,0.1028130984812532,Outer,12-14
1,1,115,0.0470875029964563,Outer,12-14
1,1,115,0.1230645112366755,Outer,12-14
1,1,115,-0.0535659785108313,Outer,12-14
1,1,115,0.0030205045263018,Outer,12-14
1,1,115,-0.0032935836812519,Outer,12-14
1,1,115,-0.0112597158305902,Outer,12-14
1,1,115,0.1459771328878978,Outer,12-14
1,1,115,0.0117988870500744,Outer,12-14
1,1,115,0.0904167544777769,Outer,12-14
1,1,115,0.3103988329261073,Outer,12-14
1,1,115,0.0386248414291561,Outer,12-14
1,1,115,0.4268970680471984,Outer,12-14
1,1,115,0.1924120754600427,Outer,12-14
1,1,115,0.026291670722605,Outer,12-14
1,1,115,0.1819343354886076,Outer,12-14
1,1,115,0.2995097058143883,Outer,12-14
1,1,115,0.1835139915110546,Outer,12-14
1,1,115,0.1330749771597417,Outer,12-14
1,1,115,0.0259662517861558,Outer,12-14
1,1,115,0.0258362276559251,Outer,12-14
1,1,115,-0.012200286944707,Outer,12-14
1,1,115,-0.0413190880945117,Outer,12-14
