Set,File,PID,angular_velocity,Band,Radius_range
1,1,121,0.0887507681620354,Outer,12-14
1,1,121,-0.0334753287671736,Outer,12-14
1,1,121,0.0082240652872362,Outer,12-14
1,1,121,0.0086729660487123,Outer,12-14
1,1,121,-0.0017765173224986,Outer,12-14
1,1,121,-0.0536603128826378,Outer,12-14
1,1,121,0.0273559874576152,Outer,12-14
1,1,121,0.0087476007636713,Outer,12-14
1,1,121,0.0500674910315188,Outer,12-14
1,1,121,0.1242309911604104,Outer,12-14
1,1,121,0.1310958704584406,Outer,12-14
1,1,121,0.1757357794559464,Outer,12-14
1,1,121,0.3277000784726884,Outer,12-14
1,1,121,0.0255074841086186,Outer,12-14
1,1,121,0.4335174671090458,Outer,12-14
1,1,121,0.6039680396383145,Outer,12-14
1,1,121,0.1239803073234995,Outer,12-14
1,1,121,0.0871169164401313,Outer,12-14
1,1,121,0.0645224690231573,Outer,12-14
1,1,121,0.0720680573157999,Outer,12-14
1,1,121,-0.0286529289007146,Outer,12-14
1,1,121,0.231122105669546,Outer,12-14
1,1,121,-0.0089914149556689,Outer,12-14
1,1,121,0.0671564027322535,Outer,12-14
1,1,121,-0.0078136616261943,Outer,12-14
1,1,121,0.0197022535069804,Outer,12-14
1,1,121,-0.0425550898857354,Outer,12-14
1,1,121,-0.0391805229284294,Outer,12-14
1,1,121,-0.1825001553985084,Outer,12-14
1,1,121,0.2090252443568689,Outer,12-14
1,1,121,0.1099551845648787,Outer,12-14
1,1,121,0.3264247808125562,Outer,12-14
1,1,121,0.3328773280144155,Outer,12-14
1,1,121,-0.0059293211406123,Outer,12-14
1,1,121,0.0998951954081244,Outer,12-14
1,1,121,-0.0109112011587133,Outer,12-14
1,1,121,0.0552953466699528,Outer,12-14
1,1,121,-0.0231059517714573,Outer,12-14
1,1,121,-0.0057704664391557,Outer,12-14
1,1,121,-0.0233332403764832,Outer,12-14
1,1,121,0.0250762475589763,Outer,12-14
1,1,121,-0.0396370160002601,Outer,12-14
1,1,121,-0.0469873285241204,Outer,12-14
1,1,121,-0.2724021830809553,Outer,12-14
1,1,121,-0.0801914701381187,Outer,12-14
1,1,121,0.1696824185925871,Outer,12-14
1,1,121,0.0056279778110179,Outer,12-14
1,1,121,0.1093495196047187,Outer,12-14
1,1,121,0.2624984473560805,Outer,12-14
1,1,121,0.0849765088693415,Outer,12-14
1,1,121,0.1070196071499371,Outer,12-14
1,1,121,0.2737896995628603,Outer,12-14
1,1,121,0.008003436234607,Outer,12-14
1,1,121,0.1687716210276808,Outer,12-14
1,1,121,-0.0008862273274989,Outer,12-14
1,1,121,-0.1227787618219058,Outer,12-14
1,1,121,0.0175711516573411,Outer,12-14
1,1,121,0.2493742696890191,Outer,12-14
1,1,121,0.4018261758248602,Outer,12-14
1,1,121,0.2102442392150183,Outer,12-14
1,1,121,-0.0072806377269842,Outer,12-14
1,1,121,0.6622993473787537,Outer,12-14
1,1,121,0.3638949132754137,Outer,12-14
1,1,121,0.173749526959555,Outer,12-14
1,1,121,0.0025225319774397,Outer,12-14
1,1,121,0.0235842407039506,Outer,12-14
1,1,121,-0.0073675242361197,Outer,12-14
1,1,121,0.027947616002971,Outer,12-14
1,1,121,0.0326714457294428,Outer,12-14
1,1,121,-0.0031399183780376,Outer,12-14
1,1,121,0.2030137337410655,Outer,12-14
1,1,121,0.1342326595996019,Outer,12-14
1,1,121,-0.0823059976275066,Outer,12-14
1,1,121,0.0222960559599769,Outer,12-14
1,1,121,0.1608662562285969,Outer,12-14
1,1,121,-0.0100257427710941,Outer,12-14
1,1,121,0.0060520036198292,Outer,12-14
1,1,121,-0.0102340487867351,Outer,12-14
1,1,121,0.0082378345434546,Outer,12-14
1,1,121,0.0029450598270019,Outer,12-14
1,1,121,-0.0032357440928105,Outer,12-14
1,1,121,0.1023759897389586,Outer,12-14
1,1,121,0.3194953983661803,Outer,12-14
1,1,121,0.3400608344558731,Outer,12-14
1,1,121,-0.041800054963021,Outer,12-14
1,1,121,-0.1676863718891961,Outer,12-14
1,1,121,0.0661353691258561,Outer,12-14
1,1,121,0.0938170939545699,Outer,12-14
1,1,121,0.375310228093856,Outer,12-14
1,1,121,0.0557092514939672,Outer,12-14
1,1,121,-0.0920564391814373,Outer,12-14
1,1,121,0.049585365372049,Outer,12-14
1,1,121,0.1413900128671184,Outer,12-14
1,1,121,0.0634444235373079,Outer,12-14
1,1,121,-0.0747441855947244,Outer,12-14
1,1,121,0.1467499615056189,Outer,12-14
1,1,121,0.1123250599688425,Outer,12-14
1,1,121,-0.1147270843540306,Outer,12-14
1,1,121,-0.1170093693772815,Outer,12-14
1,1,121,0.1368845188207288,Outer,12-14
1,1,121,-0.0230710018882494,Outer,12-14
1,1,121,0.0861719840579708,Outer,12-14
1,1,121,-0.0864989909594315,Outer,12-14
1,1,121,-0.147588918058843,Outer,12-14
1,1,121,-0.0225547919046298,Outer,12-14
1,1,121,0.018213967555571,Outer,12-14
1,1,121,-0.0290723649871842,Outer,12-14
1,1,121,0.1466726794043062,Outer,12-14
1,1,121,0.0376752585540338,Outer,12-14
1,1,121,-0.0170492983276284,Outer,12-14
1,1,121,0.0150656045310029,Outer,12-14
1,1,121,-0.0299866212456136,Outer,12-14
1,1,121,0.0006445598610032,Outer,12-14
