Set,File,PID,angular_velocity,Band,Radius_range
1,1,133,0.2802362943708263,Outer,12-14
1,1,133,-0.00587173274854,Outer,12-14
1,1,133,0.0885168418126589,Outer,12-14
1,1,133,-0.7514784708127848,Outer,12-14
1,1,133,0.4165520193424985,Outer_1,10-12
1,1,133,0.2157909415285051,Outer_1,10-12
1,1,133,0.2454781825605043,Outer_1,10-12
1,1,133,0.0830102465652098,Outer_1,10-12
1,1,133,-0.1005131162985915,Outer_1,10-12
1,1,133,0.1088630416670031,Outer_1,10-12
1,1,133,-0.0786530517119943,Outer_1,10-12
1,1,133,0.0117504515368205,Outer_1,10-12
1,1,133,-0.1052036578356609,Outer_1,10-12
1,1,133,-0.0725665664776071,Outer_1,10-12
1,1,133,0.2917069045437825,Outer_1,10-12
1,1,133,-0.141342656202251,Outer_1,10-12
1,1,133,-0.022235368187411,Outer_1,10-12
1,1,133,-0.1282826887394135,Outer_1,10-12
1,1,133,-0.1047055408244443,Outer_1,10-12
1,1,133,-0.0108973127750591,Outer_1,10-12
1,1,133,0.2247894877232932,Outer_1,10-12
1,1,133,-0.0082419968673699,Outer_1,10-12
1,1,133,-0.0343586252565653,Outer_1,10-12
1,1,133,0.3542982562041832,Outer_1,10-12
1,1,133,0.3832744160494665,Outer_1,10-12
1,1,133,0.0581941063012858,Outer_1,10-12
1,1,133,0.5928420053224048,Outer_1,10-12
1,1,133,0.474537268274612,Outer_1,10-12
1,1,133,0.7311512210011739,Outer_1,10-12
1,1,133,0.4021531801875135,Outer_1,10-12
1,1,133,1.6334794460698463,Outer_1,10-12
1,1,133,0.0069231249853332,Outer_1,10-12
1,1,133,-0.0864911782948576,Outer_1,10-12
1,1,133,0.1317412870729271,Outer_1,10-12
1,1,133,0.0736434077887993,Outer_1,10-12
1,1,133,-0.1089684682242415,Outer_1,10-12
1,1,133,-0.1788525952560578,Outer_1,10-12
1,1,133,-0.0951926715398316,Outer_1,10-12
1,1,133,-0.1903414142702395,Outer_1,10-12
1,1,133,-0.3686199294169787,Outer_1,10-12
1,1,133,0.2309378398710269,Outer_1,10-12
1,1,133,-0.0960916196165575,Outer_1,10-12
1,1,133,0.2011088416417523,Outer_1,10-12
1,1,133,0.1619120644034124,Outer_1,10-12
1,1,133,-0.2041533469758087,Outer_1,10-12
1,1,133,0.1834003190329034,Outer_1,10-12
1,1,133,0.0943060278221974,Outer_1,10-12
1,1,133,0.0934006850196502,Outer_1,10-12
1,1,133,-0.0504208336899547,Outer_1,10-12
1,1,133,0.054471250232924,Outer_1,10-12
1,1,133,-0.1353500565903385,Outer_1,10-12
1,1,133,-0.2169792782475612,Outer_1,10-12
1,1,133,0.0926477007859336,Outer_1,10-12
1,1,133,-0.0422952728491186,Outer_1,10-12
1,1,133,-0.1682487399879999,Outer_1,10-12
1,1,133,-0.00352762087289,Outer_1,10-12
1,1,133,0.11922820697841,Outer_1,10-12
1,1,133,-0.088563170453968,Outer_1,10-12
1,1,133,-0.0229801587029507,Outer_1,10-12
1,1,133,0.1344201824952717,Outer_1,10-12
1,1,133,0.0358693256495792,Outer_1,10-12
1,1,133,-0.1146033595510802,Outer_1,10-12
1,1,133,0.0131913346428245,Outer_1,10-12
1,1,133,0.1029302625349499,Outer_1,10-12
1,1,133,-0.0996909375636549,Outer_1,10-12
1,1,133,0.165504557355093,Outer_1,10-12
1,1,133,0.1275819706238472,Outer_1,10-12
1,1,133,-0.0847520216533426,Outer_1,10-12
1,1,133,0.2032951362972261,Outer_1,10-12
1,1,133,0.118506545283894,Outer_1,10-12
1,1,133,-0.0716782140421119,Outer_1,10-12
1,1,133,-0.2904883683382522,Outer_1,10-12
1,1,133,0.2434846022577943,Outer_1,10-12
1,1,133,0.002377626007461,Outer_1,10-12
1,1,133,-0.1468300316556785,Outer_1,10-12
1,1,133,-0.0733720234193162,Outer_1,10-12
1,1,133,0.023761189203932,Outer_1,10-12
1,1,133,0.1159641518855876,Outer_1,10-12
1,1,133,0.0461182363484646,Outer_1,10-12
1,1,133,0.134538134936867,Outer_1,10-12
1,1,133,-0.085406703785499,Outer_1,10-12
1,1,133,-0.008993807396572,Outer_1,10-12
1,1,133,0.1052827166813665,Outer_1,10-12
1,1,133,-0.197288370399606,Outer_1,10-12
1,1,133,0.5792141327881084,Outer_1,10-12
1,1,133,-0.0610073059524567,Outer_1,10-12
1,1,133,-0.0469668780989751,Outer_1,10-12
1,1,133,0.3617876358369178,Outer_1,10-12
1,1,133,0.0681819251176421,Outer_1,10-12
1,1,133,0.3849945544482422,Outer_1,10-12
1,1,133,0.9755300310079384,Outer_1,10-12
1,1,133,-0.409420610744295,Outer_1,10-12
1,1,133,-0.0785099773298347,Outer_1,10-12
