Set,File,PID,angular_velocity,Band,Radius_range
1,1,70,-0.0205618016953881,Outer,12-14
1,1,70,0.0244275680600569,Outer,12-14
1,1,70,-0.0319273567529236,Outer,12-14
1,1,70,0.056548240615323,Outer,12-14
1,1,70,0.0740312286288182,Outer,12-14
1,1,70,0.1257298555818202,Outer,12-14
1,1,70,0.0775171648945498,Outer,12-14
1,1,70,0.1661648709132155,Outer,12-14
1,1,70,0.2832544040790425,Outer,12-14
1,1,70,0.1975052271851236,Outer,12-14
1,1,70,0.1789985240390965,Outer,12-14
1,1,70,-0.0142240279243632,Outer,12-14
1,1,70,0.069782864730667,Outer,12-14
1,1,70,0.0057925197454604,Outer,12-14
1,1,70,0.0276216074414588,Outer,12-14
1,1,70,0.0864496251145645,Outer,12-14
1,1,70,0.0186858703561818,Outer,12-14
1,1,70,-0.0051031835151285,Outer,12-14
1,1,70,0.0183018582553251,Outer,12-14
1,1,70,-0.0101680381631834,Outer,12-14
1,1,70,0.1376267316249206,Outer,12-14
1,1,70,-0.1303468307412245,Outer,12-14
1,1,70,-0.3299513850659901,Outer,12-14
1,1,70,0.1594050854456226,Outer,12-14
1,1,70,0.0299489521002884,Outer,12-14
1,1,70,0.020894227689272,Outer,12-14
1,1,70,0.2732113866252019,Outer,12-14
1,1,70,0.0028903457588702,Outer,12-14
1,1,70,0.1325798625852887,Outer,12-14
1,1,70,-0.0380646961830581,Outer,12-14
1,1,70,0.1594845276047007,Outer,12-14
1,1,70,0.0191185150921517,Outer,12-14
1,1,70,0.0164304527610816,Outer,12-14
1,1,70,0.0016987359570661,Outer,12-14
1,1,70,-0.0528827769705921,Outer,12-14
1,1,70,0.059414729957306,Outer,12-14
1,1,70,0.007553570679649,Outer,12-14
1,1,70,0.0198479824159529,Outer,12-14
1,1,70,0.2677836534875397,Outer,12-14
1,1,70,0.2124609881294006,Outer,12-14
1,1,70,0.197150400984948,Outer,12-14
1,1,70,-0.0101355542264185,Outer,12-14
1,1,70,-0.0690774724352683,Outer,12-14
1,1,70,0.1844617461648554,Outer,12-14
1,1,70,0.3931352341801175,Outer,12-14
1,1,70,0.1902267127946451,Outer,12-14
1,1,70,0.3061272395189123,Outer,12-14
1,1,70,0.3174503769687722,Outer,12-14
1,1,70,0.0770235466895004,Outer,12-14
1,1,70,0.2072727488683075,Outer,12-14
1,1,70,0.1117613568277162,Outer,12-14
1,1,70,0.1200251718439284,Outer,12-14
1,1,70,0.1551155350042963,Outer,12-14
1,1,70,-0.0347493445358972,Outer,12-14
1,1,70,0.1498367140251568,Outer,12-14
1,1,70,0.0206280226853516,Outer,12-14
1,1,70,-0.0050500695731923,Outer,12-14
1,1,70,0.003307538769973,Outer,12-14
1,1,70,-0.0629398200860595,Outer,12-14
1,1,70,0.206838441905802,Outer,12-14
1,1,70,0.0169885686684234,Outer,12-14
1,1,70,-0.0199279628818476,Outer,12-14
1,1,70,-0.0127423010598071,Outer,12-14
1,1,70,0.0693233354454765,Outer,12-14
1,1,70,0.0810826953950707,Outer,12-14
1,1,70,0.0087041560506833,Outer,12-14
1,1,70,0.0263515303125454,Outer,12-14
1,1,70,0.0010554352697043,Outer,12-14
1,1,70,0.1167216612209403,Outer,12-14
1,1,70,0.0163079584137579,Outer,12-14
1,1,70,-0.0137403076596589,Outer,12-14
1,1,70,0.0200831260154847,Outer,12-14
1,1,70,0.0333225586336753,Outer,12-14
1,1,70,-0.0221439529170606,Outer,12-14
1,1,70,-0.0040201876390515,Outer,12-14
1,1,70,-0.0303921993326827,Outer,12-14
1,1,70,-0.0506122386303373,Outer,12-14
1,1,70,0.2943925632239899,Outer,12-14
1,1,70,0.6041547079780951,Outer,12-14
1,1,70,0.2304362609921706,Outer,12-14
1,1,70,0.4506466401790168,Outer,12-14
1,1,70,0.2569474216522787,Outer,12-14
1,1,70,0.294953140368583,Outer,12-14
1,1,70,0.0088570179800959,Outer,12-14
1,1,70,-0.0609544230540324,Outer,12-14
1,1,70,0.166289031920308,Outer,12-14
1,1,70,0.0636782410054404,Outer,12-14
1,1,70,0.2982309651763479,Outer,12-14
1,1,70,0.0374354352002717,Outer,12-14
1,1,70,0.113660565530596,Outer,12-14
1,1,70,0.0336823089611324,Outer,12-14
1,1,70,0.2651474805359144,Outer,12-14
1,1,70,0.2205266583319232,Outer,12-14
1,1,70,0.0957689147529983,Outer,12-14
1,1,70,-0.0446696708775462,Outer,12-14
1,1,70,0.0419999553424719,Outer,12-14
1,1,70,-0.0558778743545729,Outer,12-14
1,1,70,0.0398566829247104,Outer,12-14
1,1,70,0.0051144610104114,Outer,12-14
1,1,70,-0.0093920882078131,Outer,12-14
1,1,70,-0.0239050363119011,Outer,12-14
1,1,70,-0.0187801947576207,Outer,12-14
1,1,70,0.1059973130317946,Outer,12-14
1,1,70,0.0946583607830295,Outer,12-14
1,1,70,0.1268785051862182,Outer,12-14
1,1,70,-0.0834831459302289,Outer,12-14
1,1,70,0.246054368598469,Outer,12-14
1,1,70,0.0718777899136391,Outer,12-14
1,1,70,0.0830456022102197,Outer,12-14
1,1,70,-0.0033343695957057,Outer,12-14
1,1,70,-0.0882507902379394,Outer,12-14
1,1,70,0.0891316789554839,Outer,12-14
1,1,70,0.0044040319880567,Outer,12-14
1,1,70,-0.0212184126462542,Outer,12-14
1,1,70,0.0292695558917084,Outer,12-14
1,1,70,-0.0065414854242709,Outer,12-14
1,1,70,-0.0453776303512976,Outer,12-14
1,1,70,0.0389423758475491,Outer,12-14
1,1,70,-0.0011457687026221,Outer,12-14
1,1,70,-0.0240781898251665,Outer,12-14
1,1,70,-0.0040791947890168,Outer,12-14
1,1,70,0.04511325505967,Outer,12-14
1,1,70,-0.1797421917500017,Outer,12-14
1,1,70,-0.0336901768124819,Outer,12-14
1,1,70,0.0977883634378837,Outer,12-14
1,1,70,0.1075614966151059,Outer,12-14
1,1,70,0.2132650610628554,Outer,12-14
1,1,70,0.1733840907256332,Outer,12-14
1,1,70,0.025997188473342,Outer,12-14
1,1,70,-0.0185382556257991,Outer,12-14
1,1,70,0.0415912667585729,Outer,12-14
1,1,70,-0.066013538007803,Outer,12-14
1,1,70,-0.0365478840137094,Outer,12-14
1,1,70,0.0178807032173224,Outer,12-14
1,1,70,0.0009769234546301,Outer,12-14
1,1,70,-0.0382361079062021,Outer,12-14
1,1,70,0.0188281736735063,Outer,12-14
1,1,70,0.0190768927952325,Outer,12-14
1,1,70,0.0134489183854213,Outer,12-14
1,1,70,0.0030126047819765,Outer,12-14
1,1,70,0.0706097536336844,Outer,12-14
1,1,70,-0.0418763494735134,Outer,12-14
1,1,70,0.0009624528564424,Outer,12-14
1,1,70,-0.0157617696239409,Outer,12-14
1,1,70,-0.0923661211717172,Outer,12-14
1,1,70,0.1171219191069457,Outer,12-14
1,1,70,-0.015547769701464,Outer,12-14
1,1,70,0.1255637445844164,Outer,12-14
