Set,File,PID,angular_velocity,Band,Radius_range
1,1,147,0.0502790915838549,Outer,12-14
1,1,147,-0.0565236145599579,Outer,12-14
1,1,147,0.041382823628683,Outer,12-14
1,1,147,0.0120899164805332,Outer,12-14
1,1,147,-0.0571486430986389,Outer,12-14
1,1,147,0.0109626107134555,Outer,12-14
1,1,147,-0.0102979798605682,Outer,12-14
1,1,147,0.0387625804572651,Outer,12-14
1,1,147,0.1578753047776122,Outer,12-14
1,1,147,0.1279515924029679,Outer,12-14
1,1,147,-0.0764004804003231,Outer,12-14
1,1,147,0.1958841732287455,Outer,12-14
1,1,147,-0.106564028828028,Outer,12-14
1,1,147,0.1919844471189731,Outer,12-14
1,1,147,0.092903229281037,Outer,12-14
1,1,147,0.0016181631347138,Outer,12-14
1,1,147,-0.0014422278952301,Outer,12-14
1,1,147,0.0245622305634194,Outer,12-14
1,1,147,-0.0194683292811852,Outer,12-14
1,1,147,-0.0414955307890956,Outer,12-14
1,1,147,0.0493880563372659,Outer,12-14
1,1,147,-0.0285415731635234,Outer,12-14
1,1,147,0.0026518928198449,Outer,12-14
1,1,147,-0.0201451815931634,Outer,12-14
1,1,147,0.0561578335967722,Outer,12-14
1,1,147,-0.288375482720042,Outer,12-14
1,1,147,0.271018947511346,Outer,12-14
1,1,147,0.1908356034587148,Outer,12-14
1,1,147,0.0975294350756748,Outer,12-14
1,1,147,0.2317346608773478,Outer,12-14
1,1,147,0.1689362686755791,Outer,12-14
1,1,147,0.025151453108525,Outer,12-14
1,1,147,-0.005744346352948,Outer,12-14
1,1,147,0.0266325615553086,Outer,12-14
1,1,147,-0.0164037949185527,Outer,12-14
1,1,147,-0.0356825505021838,Outer,12-14
1,1,147,0.0245498541048547,Outer,12-14
1,1,147,-0.007828639957494,Outer,12-14
1,1,147,-0.0162473387229082,Outer,12-14
1,1,147,-0.0103640238194326,Outer,12-14
1,1,147,0.033444987273985,Outer,12-14
1,1,147,0.005769757834062,Outer,12-14
1,1,147,-0.0227736642858498,Outer,12-14
1,1,147,0.0557405865433846,Outer,12-14
1,1,147,-0.0461603467528428,Outer,12-14
1,1,147,0.0102283151066209,Outer,12-14
1,1,147,-0.0347810398986343,Outer,12-14
1,1,147,-0.0889166595496901,Outer,12-14
1,1,147,0.0673849864163775,Outer,12-14
1,1,147,0.0547862352277159,Outer,12-14
1,1,147,0.0696660535642257,Outer,12-14
1,1,147,-0.0588466062973802,Outer,12-14
1,1,147,0.1507243735477974,Outer,12-14
1,1,147,0.1659253551079507,Outer,12-14
1,1,147,0.0438797534993353,Outer,12-14
1,1,147,-0.026795372273193,Outer,12-14
1,1,147,0.1328377761144228,Outer,12-14
