Set,File,PID,angular_velocity,Band,Radius_range
1,1,110,0.3773124850505192,Outer,12-14
1,1,110,0.0511890824547629,Outer,12-14
1,1,110,0.2214536721442837,Outer,12-14
1,1,110,-0.0034272658401679,Outer,12-14
1,1,110,0.445616535980561,Outer,12-14
1,1,110,0.1657318413425423,Outer,12-14
1,1,110,0.0280450393948523,Outer,12-14
1,1,110,0.0621688932132915,Outer,12-14
1,1,110,0.0180399728191922,Outer,12-14
1,1,110,-0.043389396531877,Outer,12-14
1,1,110,-0.0069344487882663,Outer,12-14
1,1,110,-0.048787523548377,Outer,12-14
1,1,110,0.014443628435683,Outer,12-14
1,1,110,0.0068570075496081,Outer,12-14
1,1,110,0.0302917873175929,Outer,12-14
1,1,110,-0.0255128312736632,Outer,12-14
1,1,110,0.0063677444173748,Outer,12-14
1,1,110,0.0172767828039659,Outer,12-14
1,1,110,-0.0238062851673306,Outer,12-14
1,1,110,0.016385315095742,Outer,12-14
1,1,110,-0.0668172536068367,Outer,12-14
1,1,110,0.166292053248684,Outer,12-14
1,1,110,0.0659637363360765,Outer,12-14
1,1,110,0.4834551246096277,Outer,12-14
1,1,110,0.2149999202197179,Outer,12-14
1,1,110,0.5459252282779135,Outer,12-14
1,1,110,0.0482199287530429,Outer,12-14
1,1,110,0.1210619760238671,Outer,12-14
1,1,110,0.0417279050611476,Outer,12-14
1,1,110,0.4012221336153718,Outer,12-14
1,1,110,-0.0684378943016938,Outer,12-14
1,1,110,0.0643589521536833,Outer,12-14
1,1,110,0.1948019178399707,Outer,12-14
1,1,110,0.0347725848066278,Outer,12-14
1,1,110,0.1461845659173524,Outer,12-14
1,1,110,0.1711565364675529,Outer,12-14
1,1,110,0.7525469864689525,Outer,12-14
1,1,110,0.0704254951546827,Outer,12-14
1,1,110,0.039629916991386,Outer,12-14
1,1,110,0.1953690365648217,Outer,12-14
1,1,110,0.2777988065130801,Outer,12-14
1,1,110,0.2240714546598803,Outer,12-14
1,1,110,0.1430697273466687,Outer,12-14
1,1,110,0.0177003002610973,Outer,12-14
1,1,110,0.0204423524732551,Outer,12-14
1,1,110,-0.0045194583426777,Outer,12-14
1,1,110,-0.0208877626534116,Outer,12-14
1,1,110,-0.3465822235451297,Outer,12-14
1,1,110,-0.0525894023333761,Outer,12-14
1,1,110,-0.0306443017995277,Outer,12-14
1,1,110,0.0726602884113738,Outer,12-14
1,1,110,0.0619192058681314,Outer,12-14
1,1,110,0.0176518510874981,Outer,12-14
1,1,110,0.0015514278804249,Outer,12-14
1,1,110,-0.0208750722497677,Outer,12-14
1,1,110,0.0205570615765156,Outer,12-14
1,1,110,0.0158218281008104,Outer,12-14
1,1,110,0.2100669663309231,Outer,12-14
1,1,110,0.2713278202411766,Outer,12-14
1,1,110,-0.0498781337342175,Outer,12-14
1,1,110,-0.0523310502761811,Outer,12-14
1,1,110,0.303728632684876,Outer,12-14
1,1,110,-0.1135662311285075,Outer,12-14
1,1,110,0.0070800015066203,Outer,12-14
1,1,110,0.0188307137486418,Outer,12-14
1,1,110,0.0772464534314956,Outer,12-14
