Set,File,PID,angular_velocity,Band,Radius_range
1,1,98,0.0896749263367198,Outer,12-14
1,1,98,-0.0343185595108219,Outer,12-14
1,1,98,0.0090256035039848,Outer,12-14
1,1,98,0.0080064694295431,Outer,12-14
1,1,98,-0.0017815833281167,Outer,12-14
1,1,98,-0.053625412123853,Outer,12-14
1,1,98,0.0276920811385501,Outer,12-14
1,1,98,0.0080867528216117,Outer,12-14
1,1,98,0.0512870529661775,Outer,12-14
1,1,98,0.1216423951938008,Outer,12-14
1,1,98,0.1350204822038669,Outer,12-14
1,1,98,0.1754969550670617,Outer,12-14
1,1,98,0.3217264096088521,Outer,12-14
1,1,98,0.02741446760872,Outer,12-14
1,1,98,0.4358155814956674,Outer,12-14
1,1,98,0.602961519193058,Outer,12-14
1,1,98,0.1220786614016899,Outer,12-14
1,1,98,0.0924727720747213,Outer,12-14
1,1,98,0.0596330783750369,Outer,12-14
1,1,98,0.075216439375068,Outer,12-14
1,1,98,-0.0287358319784529,Outer,12-14
1,1,98,0.2294925014141551,Outer,12-14
1,1,98,-0.0083225920686649,Outer,12-14
1,1,98,0.0704810975004202,Outer,12-14
1,1,98,-0.0105026901151559,Outer,12-14
1,1,98,0.0201869701552688,Outer,12-14
1,1,98,-0.0422495604384174,Outer,12-14
1,1,98,-0.0410777945737974,Outer,12-14
1,1,98,-0.1783233789302611,Outer,12-14
1,1,98,0.203885702990453,Outer,12-14
1,1,98,0.1084174719139445,Outer,12-14
1,1,98,0.3319604264494256,Outer,12-14
1,1,98,0.3300979255382694,Outer,12-14
1,1,98,-0.005413053975841,Outer,12-14
1,1,98,0.1008553054265828,Outer,12-14
1,1,98,-0.0100222726175434,Outer,12-14
1,1,98,0.0536251737027697,Outer,12-14
1,1,98,-0.0230606266729491,Outer,12-14
1,1,98,-0.0055070022560572,Outer,12-14
1,1,98,-0.0219731735391341,Outer,12-14
1,1,98,0.0236988662760859,Outer,12-14
1,1,98,-0.0399438218657866,Outer,12-14
1,1,98,-0.0492260440207821,Outer,12-14
1,1,98,-0.2705009763044201,Outer,12-14
1,1,98,-0.0766402184666388,Outer,12-14
1,1,98,0.1660196285508508,Outer,12-14
1,1,98,0.0078601808129472,Outer,12-14
1,1,98,0.109122438990568,Outer,12-14
1,1,98,0.2609290454664643,Outer,12-14
1,1,98,0.0826724130233,Outer,12-14
1,1,98,0.1059231762677752,Outer,12-14
1,1,98,0.2750590226032638,Outer,12-14
1,1,98,0.0026988258017652,Outer,12-14
1,1,98,0.1758943360486404,Outer,12-14
1,1,98,0.0005875031993323,Outer,12-14
1,1,98,-0.1201987143194887,Outer,12-14
1,1,98,0.0169741139603036,Outer,12-14
1,1,98,0.2435983340241545,Outer,12-14
1,1,98,0.1022110142912575,Outer,12-14
1,1,98,0.2146941095134078,Outer,12-14
1,1,98,-0.0388617756339204,Outer,12-14
1,1,98,0.1059607955947941,Outer,12-14
1,1,98,-0.0515740964767221,Outer,12-14
1,1,98,0.4177437015855973,Outer,12-14
1,1,98,-0.0209468432216399,Outer,12-14
1,1,98,0.028522857746879,Outer,12-14
1,1,98,0.0263017948620127,Outer,12-14
1,1,98,-0.037693463068698,Outer,12-14
1,1,98,0.0184277883326746,Outer,12-14
1,1,98,-0.0160866047612833,Outer,12-14
1,1,98,0.014907294155932,Outer,12-14
1,1,98,-0.0162575366735899,Outer,12-14
1,1,98,-0.0013981743431221,Outer,12-14
1,1,98,-0.0255499935381089,Outer,12-14
1,1,98,0.0377062104659882,Outer,12-14
1,1,98,-0.0290520511893994,Outer,12-14
1,1,98,0.3404562285205474,Outer,12-14
1,1,98,0.1873131610889511,Outer,12-14
1,1,98,0.3315134248825244,Outer,12-14
1,1,98,0.2829390608447308,Outer,12-14
1,1,98,0.0772674004929094,Outer,12-14
1,1,98,0.2146423071278747,Outer,12-14
1,1,98,0.1366026248705569,Outer,12-14
1,1,98,0.1258490887928913,Outer,12-14
1,1,98,0.1610197203090937,Outer,12-14
1,1,98,-0.0380797007577999,Outer,12-14
1,1,98,0.1522777087340152,Outer,12-14
1,1,98,0.0212601937866159,Outer,12-14
1,1,98,-0.0061326637234002,Outer,12-14
1,1,98,0.0099590318262716,Outer,12-14
1,1,98,-0.0637500845813443,Outer,12-14
1,1,98,0.1921301817400618,Outer,12-14
1,1,98,0.0248701612437516,Outer,12-14
1,1,98,-0.0154595256423268,Outer,12-14
1,1,98,-0.001415607510006,Outer,12-14
1,1,98,0.0553686863699893,Outer,12-14
1,1,98,0.0835692843875719,Outer,12-14
1,1,98,0.0161234214854646,Outer,12-14
1,1,98,0.0134318065809448,Outer,12-14
1,1,98,0.0037573161917872,Outer,12-14
1,1,98,0.1201883762538629,Outer,12-14
1,1,98,0.0068607374242715,Outer,12-14
1,1,98,0.0061222412495283,Outer,12-14
1,1,98,0.0060677328757354,Outer,12-14
1,1,98,0.0381971377665291,Outer,12-14
1,1,98,-0.0376828937564384,Outer,12-14
1,1,98,0.0051528088160486,Outer,12-14
1,1,98,-0.0269868093212894,Outer,12-14
1,1,98,-0.0364319930373544,Outer,12-14
1,1,98,0.2620103909142823,Outer,12-14
1,1,98,0.4456783162156252,Outer,12-14
1,1,98,0.2548511786519998,Outer,12-14
1,1,98,-0.0875017080429994,Outer,12-14
1,1,98,0.1171778807542605,Outer,12-14
1,1,98,-0.0751876423562798,Outer,12-14
1,1,98,0.1575794581287901,Outer,12-14
1,1,98,0.3183878416146815,Outer,12-14
1,1,98,0.0011210341172831,Outer,12-14
1,1,98,-0.0424977433699242,Outer,12-14
1,1,98,0.1374914426079652,Outer,12-14
1,1,98,0.1064176430013801,Outer,12-14
1,1,98,0.3115060164944712,Outer,12-14
1,1,98,0.1558095706856344,Outer,12-14
1,1,98,0.1561483837152413,Outer,12-14
1,1,98,0.0143301616122353,Outer,12-14
1,1,98,0.3148699895763154,Outer,12-14
1,1,98,0.1468033619240114,Outer,12-14
1,1,98,0.3206351488392744,Outer,12-14
1,1,98,-0.1315972860720795,Outer,12-14
1,1,98,0.0471074816777501,Outer,12-14
1,1,98,-0.0543384622338125,Outer,12-14
1,1,98,0.0408469008161631,Outer,12-14
1,1,98,0.0132248627092099,Outer,12-14
1,1,98,-0.0494640669493158,Outer,12-14
1,1,98,0.0047606284423578,Outer,12-14
1,1,98,-0.0066662867923019,Outer,12-14
1,1,98,0.0374294760164888,Outer,12-14
1,1,98,0.1546812607406891,Outer,12-14
1,1,98,0.1220394741474288,Outer,12-14
1,1,98,-0.0719030841271664,Outer,12-14
1,1,98,0.1602852325918,Outer,12-14
1,1,98,0.0541992990301807,Outer,12-14
1,1,98,0.0010916557028677,Outer,12-14
1,1,98,0.04054129654084,Outer,12-14
1,1,98,0.1916950345219028,Outer,12-14
1,1,98,0.0949663672377156,Outer,12-14
1,1,98,0.0021814151835051,Outer,12-14
1,1,98,-0.001989005291155,Outer,12-14
1,1,98,0.0223637695767529,Outer,12-14
1,1,98,-0.0172745814945218,Outer,12-14
1,1,98,-0.0454197221165659,Outer,12-14
1,1,98,0.0556389804159453,Outer,12-14
1,1,98,-0.03526870866785,Outer,12-14
1,1,98,0.0057337209800363,Outer,12-14
1,1,98,-0.0238432558307697,Outer,12-14
1,1,98,0.0184345301784101,Outer,12-14
1,1,98,-0.0036325805610344,Outer,12-14
1,1,98,0.0219962166004261,Outer,12-14
1,1,98,-0.0095912892728011,Outer,12-14
1,1,98,-0.024734194374159,Outer,12-14
1,1,98,0.0175321595092641,Outer,12-14
1,1,98,-0.0080592072719767,Outer,12-14
1,1,98,-0.0074308675239729,Outer,12-14
1,1,98,-0.006414619144123,Outer,12-14
1,1,98,0.0214286281970141,Outer,12-14
1,1,98,0.0039259692763597,Outer,12-14
1,1,98,-0.0222306708706563,Outer,12-14
1,1,98,0.0485500631438826,Outer,12-14
1,1,98,-0.0437012982233384,Outer,12-14
1,1,98,0.0110540329826323,Outer,12-14
1,1,98,-0.0361391026842827,Outer,12-14
1,1,98,-0.0902108711239457,Outer,12-14
1,1,98,-0.1159290985288725,Outer,12-14
1,1,98,0.2411744054093052,Outer,12-14
1,1,98,-0.3203257421609393,Outer,12-14
1,1,98,0.3234397148133778,Outer,12-14
1,1,98,0.1575938993491226,Outer,12-14
1,1,98,0.1684142133761099,Outer,12-14
1,1,98,0.0411459723248448,Outer,12-14
1,1,98,-0.0310166815387944,Outer,12-14
1,1,98,0.1342093902307946,Outer,12-14
1,1,98,-0.0290844042102227,Outer,12-14
1,1,98,0.0134867965991682,Outer,12-14
1,1,98,0.0326264888818754,Outer,12-14
1,1,98,0.5780273953082826,Outer,12-14
1,1,98,0.2575946795509845,Outer,12-14
1,1,98,0.2058901494358176,Outer,12-14
1,1,98,0.2519747122796247,Outer,12-14
1,1,98,0.1872279705889705,Outer,12-14
1,1,98,0.3086683971835069,Outer,12-14
1,1,98,0.2223651805669368,Outer,12-14
1,1,98,0.1442117220137979,Outer,12-14
1,1,98,0.2078446898753605,Outer,12-14
1,1,98,0.0038256808897751,Outer,12-14
1,1,98,-0.0240739889064776,Outer,12-14
1,1,98,-0.0059729230840583,Outer,12-14
1,1,98,-0.0017065226776455,Outer,12-14
1,1,98,0.0342202001540679,Outer,12-14
1,1,98,-0.012885642917662,Outer,12-14
1,1,98,-0.004563126631818,Outer,12-14
1,1,98,-0.0018981006848322,Outer,12-14
1,1,98,0.0175267611741691,Outer,12-14
1,1,98,0.0001590710278325,Outer,12-14
1,1,98,0.0125918925296808,Outer,12-14
1,1,98,0.0054278700368941,Outer,12-14
1,1,98,-0.0380376441275487,Outer,12-14
1,1,98,0.0943875952432868,Outer,12-14
1,1,98,0.0784271294470153,Outer,12-14
1,1,98,0.0284962547299807,Outer,12-14
1,1,98,-0.0716286559135541,Outer,12-14
1,1,98,0.014057056818145,Outer,12-14
1,1,98,-0.000612785867752,Outer,12-14
1,1,98,0.0579772546374854,Outer,12-14
1,1,98,-0.0148908758655665,Outer,12-14
1,1,98,-0.020565388899616,Outer,12-14
1,1,98,-0.1089333620227868,Outer,12-14
1,1,98,0.2837745859705798,Outer,12-14
1,1,98,0.1844048913487039,Outer,12-14
1,1,98,0.0936234720908748,Outer,12-14
1,1,98,0.2011975808071771,Outer,12-14
1,1,98,-0.0331209103949086,Outer,12-14
1,1,98,-0.0244965850844591,Outer,12-14
1,1,98,0.0377465016628821,Outer,12-14
1,1,98,-0.1045467365141368,Outer,12-14
1,1,98,0.0448599902939359,Outer,12-14
1,1,98,0.0931141563412705,Outer,12-14
1,1,98,0.2035018802743433,Outer,12-14
1,1,98,0.0601057361023085,Outer,12-14
1,1,98,0.0181902486559484,Outer,12-14
1,1,98,0.1340945821311989,Outer,12-14
1,1,98,0.1228623548693139,Outer,12-14
1,1,98,0.0498269220003089,Outer,12-14
1,1,98,0.157035654469023,Outer,12-14
1,1,98,0.0705185953420093,Outer,12-14
1,1,98,0.0288730654715561,Outer,12-14
1,1,98,0.0101747798524436,Outer,12-14
1,1,98,0.1564958437258106,Outer,12-14
1,1,98,0.5087169792300896,Outer,12-14
1,1,98,0.3836665425669965,Outer,12-14
1,1,98,0.0188171061839068,Outer,12-14
1,1,98,-0.0391022023334795,Outer,12-14
1,1,98,-0.0003824171483257,Outer,12-14
1,1,98,0.0080936864001817,Outer,12-14
1,1,98,-0.0196355011329956,Outer,12-14
1,1,98,0.0418021698414201,Outer,12-14
1,1,98,-0.0315269986376458,Outer,12-14
1,1,98,0.001187845071648,Outer,12-14
1,1,98,0.0299164121339141,Outer,12-14
1,1,98,-0.0424470900745568,Outer,12-14
1,1,98,0.0175381328071253,Outer,12-14
1,1,98,-0.006035819117427,Outer,12-14
1,1,98,0.0033617524482782,Outer,12-14
1,1,98,0.2836896700799811,Outer,12-14
1,1,98,0.0080201634242071,Outer,12-14
1,1,98,0.0355790634574475,Outer,12-14
1,1,98,-0.023367705121033,Outer,12-14
1,1,98,0.0012970819409865,Outer,12-14
1,1,98,0.0009225685118972,Outer,12-14
1,1,98,-0.0019482453699644,Outer,12-14
1,1,98,-0.0024138988327933,Outer,12-14
1,1,98,-0.006201497990629,Outer,12-14
1,1,98,0.012867441802181,Outer,12-14
1,1,98,-0.0015790437146976,Outer,12-14
1,1,98,0.0173924959800819,Outer,12-14
1,1,98,-0.0145167610005194,Outer,12-14
1,1,98,0.0764813375736173,Outer,12-14
1,1,98,0.0781850013509131,Outer,12-14
1,1,98,-0.0003047545909788,Outer,12-14
1,1,98,0.0198102332263649,Outer,12-14
1,1,98,0.018319998382708,Outer,12-14
1,1,98,0.1172603898900463,Outer,12-14
1,1,98,-0.0549960772418165,Outer,12-14
1,1,98,0.041702750049863,Outer,12-14
1,1,98,-0.0155098269733855,Outer,12-14
1,1,98,0.0399119879356408,Outer,12-14
1,1,98,-0.0439144331914658,Outer,12-14
1,1,98,0.043344149586475,Outer,12-14
1,1,98,-0.0250246445169128,Outer,12-14
1,1,98,0.2806806502282954,Outer,12-14
1,1,98,0.2346241932471287,Outer,12-14
1,1,98,0.2472756678304719,Outer,12-14
1,1,98,0.0318823847827722,Outer,12-14
1,1,98,-0.0559157810215369,Outer,12-14
1,1,98,0.0925335934926332,Outer,12-14
1,1,98,-0.0777940158558454,Outer,12-14
1,1,98,0.1484255282500939,Outer,12-14
1,1,98,0.1542975725242454,Outer,12-14
1,1,98,-0.1301768330114345,Outer,12-14
1,1,98,-0.0778744245102585,Outer,12-14
1,1,98,0.2811550627016612,Outer,12-14
1,1,98,-0.0083054448478749,Outer,12-14
1,1,98,0.0874676554804501,Outer,12-14
1,1,98,-0.3153227124038187,Outer,12-14
1,1,98,-0.0086180385341307,Outer,12-14
1,1,98,-0.0067522265989992,Outer,12-14
1,1,98,0.012556816897292,Outer,12-14
1,1,98,0.0021385086764205,Outer,12-14
1,1,98,-0.0163547882974173,Outer,12-14
1,1,98,-0.0221564949377741,Outer,12-14
1,1,98,0.0336453794358075,Outer,12-14
1,1,98,0.0055215708616205,Outer,12-14
1,1,98,0.0114705272514665,Outer,12-14
1,1,98,-0.0658527073269756,Outer,12-14
1,1,98,0.0498103768691668,Outer,12-14
1,1,98,-0.0137918208395126,Outer,12-14
1,1,98,0.0244002874418312,Outer,12-14
1,1,98,0.0069890093029587,Outer,12-14
1,1,98,-0.0313411754009114,Outer,12-14
1,1,98,0.0131059971867335,Outer,12-14
1,1,98,-0.0252957769373138,Outer,12-14
1,1,98,0.0181546394451896,Outer,12-14
1,1,98,-0.0164850206007916,Outer,12-14
1,1,98,0.1666929550452387,Outer,12-14
1,1,98,0.0337176609087395,Outer,12-14
1,1,98,-0.024695241152695,Outer,12-14
1,1,98,0.0046257156859832,Outer,12-14
1,1,98,-0.1090723102560411,Outer,12-14
1,1,98,0.1088863978273733,Outer,12-14
1,1,98,0.0099464229773009,Outer,12-14
1,1,98,-0.0436745731585586,Outer,12-14
1,1,98,0.1756762451846292,Outer,12-14
1,1,98,0.096885197825165,Outer,12-14
1,1,98,0.0628414748670707,Outer,12-14
1,1,98,-0.0227064938371306,Outer,12-14
1,1,98,0.0101437487712074,Outer,12-14
1,1,98,-0.0196243835683653,Outer,12-14
1,1,98,0.0156909225280736,Outer,12-14
1,1,98,0.9027225218984816,Outer_1,10-12
1,1,98,-0.0178554959906609,Outer_1,10-12
1,1,98,0.7850946739928308,Outer_1,10-12
