Set,File,PID,angular_velocity,Band,Radius_range
1,1,123,0.0400941938692041,Outer,12-14
1,1,123,-0.0294590498073574,Outer,12-14
1,1,123,0.0066420911079525,Outer,12-14
1,1,123,0.008877879085118,Outer,12-14
1,1,123,-0.0012918833972248,Outer,12-14
1,1,123,-0.0497494586132285,Outer,12-14
1,1,123,0.0246348232869593,Outer,12-14
1,1,123,0.0098033407051092,Outer,12-14
1,1,123,0.0458126898003934,Outer,12-14
1,1,123,0.1282301536942625,Outer,12-14
1,1,123,0.1238908902387643,Outer,12-14
1,1,123,0.1826542435155675,Outer,12-14
1,1,123,0.3329899888881722,Outer,12-14
1,1,123,0.0222103917355864,Outer,12-14
1,1,123,0.4323142336585186,Outer,12-14
1,1,123,0.604687476273813,Outer,12-14
1,1,123,0.128198950358886,Outer,12-14
1,1,123,0.079400883108569,Outer,12-14
1,1,123,0.0703601400751932,Outer,12-14
1,1,123,0.070169716446764,Outer,12-14
1,1,123,-0.0335035195671382,Outer,12-14
1,1,123,0.2336967780403771,Outer,12-14
1,1,123,-0.0091470689561981,Outer,12-14
1,1,123,0.0643982092124506,Outer,12-14
1,1,123,-0.0019697727942782,Outer,12-14
1,1,123,0.0178785155613807,Outer,12-14
1,1,123,-0.0499974258137654,Outer,12-14
1,1,123,-0.0330014460205587,Outer,12-14
1,1,123,-0.1862676338620463,Outer,12-14
1,1,123,0.2136604304182681,Outer,12-14
1,1,123,0.1146313935832532,Outer,12-14
1,1,123,0.3192186037827849,Outer,12-14
1,1,123,0.3357239076715599,Outer,12-14
1,1,123,-0.0064089496268744,Outer,12-14
1,1,123,0.1039674101000223,Outer,12-14
1,1,123,-0.0156636565000409,Outer,12-14
1,1,123,0.0545674241992149,Outer,12-14
1,1,123,-0.0202343816997556,Outer,12-14
1,1,123,-0.0070275468510323,Outer,12-14
1,1,123,-0.0244734738919989,Outer,12-14
1,1,123,0.0259268077640935,Outer,12-14
1,1,123,-0.0390142058347642,Outer,12-14
1,1,123,-0.0454475766955417,Outer,12-14
1,1,123,-0.2762103308632349,Outer,12-14
1,1,123,-0.0821303565861599,Outer,12-14
1,1,123,0.1763790087914909,Outer,12-14
1,1,123,-0.0010344612137522,Outer,12-14
1,1,123,0.1137173962051361,Outer,12-14
1,1,123,0.265106005318199,Outer,12-14
1,1,123,0.083463199035636,Outer,12-14
1,1,123,0.3045749566075386,Outer,12-14
1,1,123,-0.074942567924563,Outer,12-14
1,1,123,0.0125135575510677,Outer,12-14
1,1,123,0.1627055735571989,Outer,12-14
1,1,123,-0.0048709365234591,Outer,12-14
1,1,123,-0.1220225829814829,Outer,12-14
1,1,123,0.0184606900305892,Outer,12-14
1,1,123,0.8544404395382212,Outer,12-14
1,1,123,-0.2011378397817829,Outer,12-14
1,1,123,0.2088747502903727,Outer,12-14
1,1,123,-0.0056348445288092,Outer,12-14
1,1,123,0.1646819243342965,Outer,12-14
1,1,123,0.2328622931947972,Outer,12-14
1,1,123,0.0400524397888091,Outer,12-14
1,1,123,0.1055365855777252,Outer,12-14
1,1,123,-0.0045779316950058,Outer,12-14
1,1,123,0.1844963499081666,Outer,12-14
1,1,123,0.1126435332557722,Outer,12-14
1,1,123,0.0074467343877846,Outer,12-14
1,1,123,-0.0025221853448615,Outer,12-14
1,1,123,-0.0142078437766981,Outer,12-14
1,1,123,0.0292102770275892,Outer,12-14
1,1,123,0.0107765965330384,Outer,12-14
1,1,123,0.1339287784015699,Outer,12-14
1,1,123,-0.005443022857122,Outer,12-14
1,1,123,0.3880359361175869,Outer,12-14
1,1,123,0.1726240539431893,Outer,12-14
1,1,123,-0.0082007942118225,Outer,12-14
1,1,123,0.2685282125134467,Outer,12-14
1,1,123,0.1455951408063542,Outer,12-14
1,1,123,-0.0194598498467533,Outer,12-14
1,1,123,0.1494884300282755,Outer,12-14
1,1,123,0.0185016151551127,Outer,12-14
1,1,123,0.0002278497399141,Outer,12-14
1,1,123,0.0017479571898086,Outer,12-14
1,1,123,-0.0736525818095543,Outer,12-14
1,1,123,0.210916788290147,Outer,12-14
1,1,123,0.007867883932966,Outer,12-14
1,1,123,0.0006187613589037,Outer,12-14
1,1,123,-0.0073400488084658,Outer,12-14
1,1,123,0.0543246946957105,Outer,12-14
1,1,123,0.0836870379135774,Outer,12-14
1,1,123,0.0126696666219681,Outer,12-14
1,1,123,0.0209346893033544,Outer,12-14
1,1,123,0.001609480408927,Outer,12-14
1,1,123,0.1136201940729861,Outer,12-14
1,1,123,0.0162083479171277,Outer,12-14
1,1,123,-0.0035667714677187,Outer,12-14
1,1,123,0.0045845061228471,Outer,12-14
1,1,123,0.0442368418567475,Outer,12-14
1,1,123,-0.0394669689559994,Outer,12-14
1,1,123,0.0024670806208471,Outer,12-14
1,1,123,-0.0199621778529319,Outer,12-14
1,1,123,-0.0503960665733647,Outer,12-14
1,1,123,0.2740033795991374,Outer,12-14
1,1,123,0.428128104990352,Outer,12-14
1,1,123,0.254322251586089,Outer,12-14
1,1,123,-0.0845501221532565,Outer,12-14
1,1,123,0.1043541508289638,Outer,12-14
1,1,123,-0.0556528198666201,Outer,12-14
1,1,123,0.1754676743643819,Outer,12-14
1,1,123,0.3130628892314124,Outer,12-14
1,1,123,0.0019961533999084,Outer,12-14
1,1,123,-0.0389035751861519,Outer,12-14
1,1,123,0.1438459085306247,Outer,12-14
1,1,123,0.0802792218210557,Outer,12-14
1,1,123,0.3008125856906902,Outer,12-14
1,1,123,0.0224826502911907,Outer,12-14
1,1,123,0.1391012094033312,Outer,12-14
1,1,123,0.0246883296212869,Outer,12-14
1,1,123,0.2806769516939926,Outer,12-14
1,1,123,0.1963277448181188,Outer,12-14
1,1,123,0.1086177965135632,Outer,12-14
1,1,123,-0.0613490155693421,Outer,12-14
1,1,123,0.0380474764681713,Outer,12-14
1,1,123,-0.0558427490859103,Outer,12-14
1,1,123,0.0435081873568177,Outer,12-14
1,1,123,0.0007671814402057,Outer,12-14
1,1,123,-0.0167265928493627,Outer,12-14
1,1,123,-0.0133121481249913,Outer,12-14
1,1,123,-0.0105012044599979,Outer,12-14
1,1,123,0.0628012655542678,Outer,12-14
1,1,123,0.1256332212271522,Outer,12-14
1,1,123,0.1237532904184104,Outer,12-14
1,1,123,-0.0750574733193429,Outer,12-14
1,1,123,0.2559062757860211,Outer,12-14
1,1,123,0.0537078083090665,Outer,12-14
1,1,123,0.0862847284638124,Outer,12-14
1,1,123,0.0076258067196421,Outer,12-14
1,1,123,-0.0995722781682539,Outer,12-14
1,1,123,0.0939218172287157,Outer,12-14
1,1,123,0.0033542045306651,Outer,12-14
1,1,123,-0.0127722061323867,Outer,12-14
1,1,123,-0.0092185605362025,Outer,12-14
1,1,123,0.0214386892291034,Outer,12-14
1,1,123,-0.0476325393544385,Outer,12-14
1,1,123,0.0483726602242957,Outer,12-14
1,1,123,-0.018248088733574,Outer,12-14
1,1,123,-0.0081662606518539,Outer,12-14
1,1,123,-0.0233528541486984,Outer,12-14
1,1,123,0.0661569044732348,Outer,12-14
1,1,123,-0.2057426054738025,Outer,12-14
1,1,123,-0.0110492025945965,Outer,12-14
1,1,123,0.0922968629506577,Outer,12-14
1,1,123,0.2574479349361462,Outer,12-14
1,1,123,0.1887870350078713,Outer,12-14
1,1,123,0.1985091968668162,Outer,12-14
1,1,123,0.0355576911301085,Outer,12-14
1,1,123,-0.0178410759009453,Outer,12-14
1,1,123,0.0353327498297764,Outer,12-14
1,1,123,-0.1181627690333582,Outer,12-14
1,1,123,-0.0218198505854405,Outer,12-14
1,1,123,0.0114521594125167,Outer,12-14
1,1,123,0.0029214954445886,Outer,12-14
1,1,123,-0.0247700898977756,Outer,12-14
1,1,123,0.0048902557978811,Outer,12-14
1,1,123,0.01893253693189,Outer,12-14
1,1,123,0.0089421763324275,Outer,12-14
1,1,123,0.0499778442187124,Outer,12-14
1,1,123,0.0736891362788685,Outer,12-14
1,1,123,-0.0490710581131788,Outer,12-14
1,1,123,0.0056074902697647,Outer,12-14
1,1,123,-0.0157714045619257,Outer,12-14
1,1,123,-0.0940949311949315,Outer,12-14
1,1,123,0.1399597064204778,Outer,12-14
1,1,123,-0.0587302830488334,Outer,12-14
1,1,123,0.1630202776503004,Outer,12-14
1,1,123,-0.0756948530771453,Outer,12-14
1,1,123,0.0741452295126667,Outer,12-14
1,1,123,0.1064112217975048,Outer,12-14
1,1,123,0.2083078110144107,Outer,12-14
1,1,123,-0.1001171422178321,Outer,12-14
1,1,123,0.1289486356529514,Outer,12-14
1,1,123,0.1202102926402228,Outer,12-14
1,1,123,0.014493404428125,Outer,12-14
1,1,123,0.1771820042364562,Outer,12-14
1,1,123,0.5946431495017057,Outer,12-14
1,1,123,-0.0346061190743185,Outer,12-14
1,1,123,0.0022922350485954,Outer,12-14
1,1,123,0.0079667998967987,Outer,12-14
1,1,123,0.007953770342314,Outer,12-14
1,1,123,0.0232716677678985,Outer,12-14
1,1,123,0.0351736741963728,Outer,12-14
1,1,123,0.1079845885803609,Outer,12-14
1,1,123,-0.0231393783880178,Outer,12-14
1,1,123,0.0150041113186327,Outer,12-14
1,1,123,-0.0810219125849247,Outer,12-14
1,1,123,-0.0689130381074898,Outer,12-14
1,1,123,-0.0118508564836092,Outer,12-14
1,1,123,-0.0054762772820069,Outer,12-14
1,1,123,-0.0025156898344751,Outer,12-14
1,1,123,-0.0029724265320991,Outer,12-14
1,1,123,-0.0127510298902162,Outer,12-14
1,1,123,0.0207613812294438,Outer,12-14
1,1,123,-0.0852119360000385,Outer,12-14
1,1,123,0.0716223792262678,Outer,12-14
1,1,123,0.051619436046626,Outer,12-14
1,1,123,-0.0458799420243849,Outer,12-14
1,1,123,0.0201246923100422,Outer,12-14
1,1,123,0.0590670642382358,Outer,12-14
1,1,123,0.0756213723572041,Outer,12-14
1,1,123,0.205216920797592,Outer,12-14
1,1,123,-0.0701795436230252,Outer,12-14
1,1,123,0.0656498900304698,Outer,12-14
1,1,123,0.1563781096982244,Outer,12-14
1,1,123,0.6238375558634957,Outer,12-14
1,1,123,0.0371186211377505,Outer,12-14
1,1,123,0.3574355076289821,Outer,12-14
1,1,123,0.2676676742656605,Outer,12-14
1,1,123,0.0422793391998959,Outer,12-14
1,1,123,0.0223144077301586,Outer,12-14
1,1,123,0.094178694353074,Outer,12-14
1,1,123,0.0120917670049278,Outer,12-14
1,1,123,-0.0466969899902118,Outer,12-14
1,1,123,0.0464118501195671,Outer,12-14
1,1,123,-0.0247335442809992,Outer,12-14
1,1,123,0.0404695610981042,Outer,12-14
1,1,123,-0.0354054515855413,Outer,12-14
1,1,123,0.1516967850773598,Outer,12-14
1,1,123,0.0144769783971052,Outer,12-14
1,1,123,-0.0161897870858735,Outer,12-14
1,1,123,0.0155570634868462,Outer,12-14
1,1,123,-0.066030832889802,Outer,12-14
1,1,123,0.3515725838632457,Outer,12-14
1,1,123,0.0581846104770913,Outer,12-14
1,1,123,0.4136344276678256,Outer,12-14
1,1,123,0.251178905863811,Outer,12-14
1,1,123,0.496409603688178,Outer,12-14
1,1,123,0.0884242473611771,Outer,12-14
1,1,123,0.0914319033101054,Outer,12-14
1,1,123,0.0465763471455393,Outer,12-14
1,1,123,0.1305506532924725,Outer,12-14
1,1,123,-0.0599347605692903,Outer,12-14
1,1,123,-0.0105721089476049,Outer,12-14
1,1,123,0.005921768545904,Outer,12-14
1,1,123,-0.0067178080559071,Outer,12-14
1,1,123,0.1437778189909098,Outer,12-14
1,1,123,0.0160201718790258,Outer,12-14
1,1,123,0.085411153852497,Outer,12-14
1,1,123,0.3176581077829801,Outer,12-14
1,1,123,0.0289911930044306,Outer,12-14
1,1,123,0.4563083178971157,Outer,12-14
1,1,123,0.1520117123133739,Outer,12-14
1,1,123,0.0464033886993351,Outer,12-14
1,1,123,0.1728551806619997,Outer,12-14
1,1,123,0.2904244407486755,Outer,12-14
1,1,123,0.2134785687953204,Outer,12-14
1,1,123,0.1215929515670533,Outer,12-14
1,1,123,0.0239594058891681,Outer,12-14
1,1,123,0.026659239457671,Outer,12-14
1,1,123,-0.0128132275785093,Outer,12-14
1,1,123,-0.0375718890059202,Outer,12-14
1,1,123,-0.3423377401476628,Outer,12-14
1,1,123,-0.0430399330262161,Outer,12-14
1,1,123,-0.0262451491960304,Outer,12-14
1,1,123,0.0838656101909753,Outer,12-14
1,1,123,0.0402180562342211,Outer,12-14
1,1,123,0.0246241863799401,Outer,12-14
1,1,123,0.0130099056215575,Outer,12-14
1,1,123,-0.032072428649351,Outer,12-14
1,1,123,0.0252281822870625,Outer,12-14
1,1,123,0.0183552326027216,Outer,12-14
1,1,123,0.2108639997257571,Outer,12-14
1,1,123,0.2990000818035296,Outer,12-14
1,1,123,-0.0382069934382069,Outer,12-14
1,1,123,-0.0524825178783761,Outer,12-14
1,1,123,0.2485923273528252,Outer,12-14
1,1,123,-0.0942264968265185,Outer,12-14
1,1,123,0.0080285989879449,Outer,12-14
1,1,123,0.0078431237370795,Outer,12-14
1,1,123,0.1057809903000626,Outer,12-14
1,1,123,0.0487307864327037,Outer,12-14
1,1,123,0.1192244619383573,Outer,12-14
1,1,123,0.096517657561816,Outer,12-14
1,1,123,0.0566086394928113,Outer,12-14
1,1,123,-0.0083457071383428,Outer,12-14
1,1,123,0.0167606454306099,Outer,12-14
1,1,123,-0.0347923499141744,Outer,12-14
1,1,123,0.0311461413615035,Outer,12-14
1,1,123,-0.0086649008640509,Outer,12-14
1,1,123,-0.0023631261553447,Outer,12-14
1,1,123,0.0218958166169866,Outer,12-14
1,1,123,0.0062455456045826,Outer,12-14
1,1,123,-0.0072585182489031,Outer,12-14
1,1,123,-0.0046129653434454,Outer,12-14
1,1,123,-0.027583209842521,Outer,12-14
1,1,123,0.0148456620993844,Outer,12-14
1,1,123,0.0161190657091951,Outer,12-14
1,1,123,-0.0142357074917636,Outer,12-14
1,1,123,0.097842335184358,Outer,12-14
1,1,123,0.0957638398119891,Outer,12-14
1,1,123,-0.0680509735792811,Outer,12-14
1,1,123,0.0538549096183773,Outer,12-14
1,1,123,-0.0288498650610509,Outer,12-14
1,1,123,0.0065662862560511,Outer,12-14
1,1,123,-0.0073962388781088,Outer,12-14
1,1,123,0.0140107727860874,Outer,12-14
1,1,123,0.0299125481817013,Outer,12-14
1,1,123,0.0125423712504728,Outer,12-14
1,1,123,0.1273523381900072,Outer,12-14
1,1,123,-0.0353794741067563,Outer,12-14
1,1,123,0.0502481398285161,Outer,12-14
1,1,123,0.2150492914805521,Outer,12-14
1,1,123,0.022755771555202,Outer,12-14
1,1,123,-0.1043353161319422,Outer,12-14
1,1,123,-0.0427371862540857,Outer,12-14
1,1,123,0.0061749776461219,Outer,12-14
1,1,123,0.0084439980199175,Outer,12-14
1,1,123,0.0312175251221518,Outer,12-14
1,1,123,0.0491440302744261,Outer,12-14
1,1,123,0.2451826866341715,Outer,12-14
1,1,123,0.0846825430094471,Outer,12-14
1,1,123,0.8483516902527559,Outer,12-14
1,1,123,-0.1983898171501774,Outer_1,10-12
1,1,123,0.1509256862006047,Outer_1,10-12
1,1,123,0.0656738724309473,Outer_1,10-12
1,1,123,-0.0786168163890064,Outer_1,10-12
1,1,123,0.2337249542902904,Outer_1,10-12
1,1,123,-0.0136479927085115,Outer_1,10-12
1,1,123,-0.2405117244957875,Outer_1,10-12
1,1,123,0.5624738193412919,Outer_1,10-12
1,1,123,-0.1806105896439738,Outer_1,10-12
1,1,123,0.1052171814728368,Outer_1,10-12
1,1,123,0.30027556426122,Outer_1,10-12
1,1,123,-0.0331839209912194,Outer_1,10-12
1,1,123,0.0188905170640065,Outer_1,10-12
1,1,123,0.2481611969996695,Outer_1,10-12
1,1,123,0.19279576323602,Outer_1,10-12
1,1,123,0.0197543943277547,Outer_1,10-12
1,1,123,-0.0301121219388651,Outer_1,10-12
1,1,123,0.0812830723478468,Outer_1,10-12
1,1,123,-0.2605155944149997,Outer_1,10-12
1,1,123,0.081517699265377,Outer_1,10-12
1,1,123,-0.251313432044955,Outer_1,10-12
1,1,123,-0.1131762282704906,Outer_1,10-12
1,1,123,-0.1322886431797933,Outer_1,10-12
1,1,123,-0.2214609105342884,Outer_1,10-12
1,1,123,-0.0083740174940825,Outer_1,10-12
1,1,123,0.1983330960486498,Outer_1,10-12
1,1,123,-0.1416146547959638,Outer_1,10-12
1,1,123,0.2161106774625167,Outer_1,10-12
1,1,123,1.0368255989672868,Outer_1,10-12
1,1,123,0.5156684150191388,Outer_1,10-12
1,1,123,0.3146111729684522,Outer_1,10-12
1,1,123,-0.4099331605262586,Outer_1,10-12
1,1,123,1.1301788835826103,Outer_1,10-12
1,1,123,-0.0418600692982411,Outer_1,10-12
1,1,123,-0.1059742800475653,Outer_1,10-12
1,1,123,-0.0961826255113038,Outer_1,10-12
1,1,123,-0.4505410564708683,Outer_1,10-12
1,1,123,0.1423403412588983,Outer_1,10-12
1,1,123,-0.069747487436576,Outer_1,10-12
1,1,123,-0.2485317541145866,Outer_1,10-12
1,1,123,0.3092965635229463,Outer_1,10-12
1,1,123,-0.7487002990046769,Outer_1,10-12
1,1,123,0.3921294269542623,Outer_1,10-12
1,1,123,0.3580822437487194,Outer_2,8-10
1,1,123,-0.0990558922201914,Outer_2,8-10
1,1,123,-0.3691394889196919,Outer_2,8-10
1,1,123,-0.0070516905293533,Outer_2,8-10
1,1,123,-0.2036614240705425,Outer_2,8-10
1,1,123,-0.0956279398356518,Outer_2,8-10
1,1,123,-0.0646425611796202,Outer_2,8-10
1,1,123,-0.07215727258041,Outer_2,8-10
1,1,123,0.0152940673625003,Outer_2,8-10
1,1,123,-0.1231750233068749,Outer_2,8-10
1,1,123,-0.1198442288840055,Outer_2,8-10
1,1,123,-0.0559193137411311,Outer_2,8-10
1,1,123,-0.3497036169007925,Outer_2,8-10
1,1,123,0.0353554095489183,Outer_2,8-10
1,1,123,-0.2198663928618054,Outer_2,8-10
1,1,123,-0.1037946530449294,Outer_2,8-10
1,1,123,-0.1930282070839681,Outer_2,8-10
1,1,123,-0.2593520785286345,Outer_2,8-10
1,1,123,-0.0818859216108238,Outer_2,8-10
1,1,123,0.0200398309489204,Outer_2,8-10
