Set,File,PID,angular_velocity,Band,Radius_range
1,1,65,0.0161364896250275,Outer,12-14
1,1,65,-0.0291017497864007,Outer,12-14
1,1,65,0.0026172263434154,Outer,12-14
1,1,65,0.0125057024804084,Outer,12-14
1,1,65,-0.001120235348297,Outer,12-14
1,1,65,-0.0562595857590975,Outer,12-14
1,1,65,0.018045274896115,Outer,12-14
1,1,65,0.0234789798784591,Outer,12-14
1,1,65,0.0429542838191676,Outer,12-14
1,1,65,0.1240031093479601,Outer,12-14
1,1,65,0.1043188783689013,Outer,12-14
1,1,65,0.2512414564814458,Outer,12-14
1,1,65,0.9982786382095696,Outer,12-14
1,1,65,0.0430076496865261,Outer,12-14
1,1,65,0.4313180708897288,Outer,12-14
1,1,65,0.6145420706592652,Outer,12-14
1,1,65,0.0956630030245246,Outer,12-14
1,1,65,0.1179618797856485,Outer,12-14
1,1,65,0.0457067030711302,Outer,12-14
1,1,65,0.0753827515783585,Outer,12-14
1,1,65,-0.0118163239065753,Outer,12-14
1,1,65,0.2188898315869574,Outer,12-14
1,1,65,0.005589708151608,Outer,12-14
1,1,65,0.0766673806042645,Outer,12-14
1,1,65,-0.0346481690607842,Outer,12-14
1,1,65,0.0177128389352141,Outer,12-14
1,1,65,-0.0278377984569759,Outer,12-14
1,1,65,-0.0417324002814596,Outer,12-14
1,1,65,-0.1680954395993179,Outer,12-14
1,1,65,0.1793715760661247,Outer,12-14
1,1,65,0.0976610807383431,Outer,12-14
1,1,65,0.3669955195618013,Outer,12-14
1,1,65,0.3245569046644432,Outer,12-14
1,1,65,-0.0070241622058322,Outer,12-14
1,1,65,0.0944946799708486,Outer,12-14
1,1,65,-0.0023128198610651,Outer,12-14
1,1,65,0.0544890531120469,Outer,12-14
1,1,65,-0.0168105609084667,Outer,12-14
1,1,65,-0.0142428500663593,Outer,12-14
1,1,65,-0.0196275079643988,Outer,12-14
1,1,65,0.0200593690752266,Outer,12-14
1,1,65,-0.0472641299862659,Outer,12-14
1,1,65,-0.0469840659241409,Outer,12-14
1,1,65,-0.2572111809275537,Outer,12-14
1,1,65,-0.0816804264008475,Outer,12-14
1,1,65,0.1665082707248353,Outer,12-14
1,1,65,0.0110743468175873,Outer,12-14
1,1,65,0.1054413829967604,Outer,12-14
1,1,65,0.2540614603494693,Outer,12-14
1,1,65,0.0689679006256973,Outer,12-14
1,1,65,0.1128894138770086,Outer,12-14
1,1,65,0.0958614032414151,Outer,12-14
1,1,65,0.004565943855364,Outer,12-14
1,1,65,0.1999630463473893,Outer,12-14
1,1,65,-0.0007686713294763,Outer,12-14
1,1,65,-0.0993306877845512,Outer,12-14
1,1,65,0.0136864561930307,Outer,12-14
1,1,65,0.2025833137020156,Outer,12-14
1,1,65,-0.0077574439692149,Outer,12-14
1,1,65,0.2167061938730374,Outer,12-14
1,1,65,-0.0340409096712228,Outer,12-14
1,1,65,0.0691287586981861,Outer,12-14
1,1,65,-0.1765742904458291,Outer,12-14
1,1,65,0.2690130743757857,Outer,12-14
1,1,65,-0.0301637485579142,Outer,12-14
1,1,65,0.0458002351118214,Outer,12-14
1,1,65,0.0104429644086487,Outer,12-14
1,1,65,-0.0170639780218158,Outer,12-14
1,1,65,0.0115972466683009,Outer,12-14
1,1,65,-0.0187954906171006,Outer,12-14
1,1,65,0.0203303875250302,Outer,12-14
1,1,65,-0.0057738558696467,Outer,12-14
1,1,65,-0.0152440039659422,Outer,12-14
1,1,65,-0.006191323164451,Outer,12-14
1,1,65,0.0134435067586635,Outer,12-14
1,1,65,-0.0393839449954702,Outer,12-14
1,1,65,0.1649636469687165,Outer,12-14
1,1,65,0.2039822134779623,Outer,12-14
1,1,65,0.0892622977335229,Outer,12-14
1,1,65,0.1077319094229931,Outer,12-14
1,1,65,0.0014172343457143,Outer,12-14
1,1,65,0.0544666415976431,Outer,12-14
1,1,65,0.0837799188635131,Outer,12-14
1,1,65,0.1599936295716149,Outer,12-14
1,1,65,0.5364000918585763,Outer,12-14
1,1,65,-0.0183334252401263,Outer,12-14
1,1,65,0.0163408898425272,Outer,12-14
1,1,65,-0.0201871958534987,Outer,12-14
1,1,65,0.0494111590486427,Outer,12-14
1,1,65,0.0849403525362899,Outer,12-14
1,1,65,0.1291088350087572,Outer,12-14
1,1,65,0.0660190775142033,Outer,12-14
1,1,65,0.0199761718360238,Outer,12-14
1,1,65,0.4348641332434519,Outer,12-14
1,1,65,0.049418756565974,Outer,12-14
1,1,65,0.3393391835001935,Outer,12-14
1,1,65,0.1103835861963116,Outer,12-14
1,1,65,0.0798958938278451,Outer,12-14
1,1,65,0.0775662368447882,Outer,12-14
1,1,65,0.1012310153863502,Outer,12-14
1,1,65,0.2115651094318682,Outer,12-14
1,1,65,-0.1004356597779372,Outer,12-14
1,1,65,0.1282005301885735,Outer,12-14
1,1,65,0.1176200049072244,Outer,12-14
1,1,65,0.019387806869529,Outer,12-14
1,1,65,0.1779683391480939,Outer,12-14
1,1,65,0.5894600316529024,Outer,12-14
1,1,65,0.2654137549131818,Outer,12-14
1,1,65,0.1912702043312921,Outer,12-14
1,1,65,0.2470713975420677,Outer,12-14
1,1,65,0.1951009659840856,Outer,12-14
1,1,65,0.2980358172342168,Outer,12-14
1,1,65,0.2563848884447575,Outer,12-14
1,1,65,0.1010620758837257,Outer,12-14
1,1,65,0.2188109634880328,Outer,12-14
1,1,65,0.0065039342143378,Outer,12-14
1,1,65,-0.017245020203108,Outer,12-14
1,1,65,-0.0115476217640226,Outer,12-14
1,1,65,-0.0055264697484664,Outer,12-14
1,1,65,0.0415663955120257,Outer,12-14
1,1,65,-0.0038773743938302,Outer,12-14
1,1,65,-0.0138177976668134,Outer,12-14
1,1,65,-0.0037312725014757,Outer,12-14
1,1,65,0.0212283587291643,Outer,12-14
1,1,65,-0.0031144576162658,Outer,12-14
1,1,65,0.014198563080523,Outer,12-14
1,1,65,0.0103222374996589,Outer,12-14
1,1,65,-0.0403204443030249,Outer,12-14
1,1,65,0.1026586554764987,Outer,12-14
1,1,65,0.070363799457966,Outer,12-14
1,1,65,0.0211175956164875,Outer,12-14
1,1,65,-0.064419250185606,Outer,12-14
1,1,65,0.0124958774149295,Outer,12-14
1,1,65,0.0024818431627924,Outer,12-14
1,1,65,0.0532868211361163,Outer,12-14
1,1,65,-0.0142441593148316,Outer,12-14
1,1,65,-0.0230346783010788,Outer,12-14
