Set,File,PID,angular_velocity,Band,Radius_range
1,1,27,-0.0599978796308593,Outer,12-14
1,1,27,0.0180242713369196,Outer,12-14
1,1,27,0.1658716125789259,Outer,12-14
1,1,27,-0.0090155441434616,Outer,12-14
1,1,27,0.0078917228471331,Outer,12-14
1,1,27,-0.015573919694491,Outer,12-14
1,1,27,0.0089379176750741,Outer,12-14
1,1,27,0.0087689422675678,Outer,12-14
1,1,27,-0.0067021303495602,Outer,12-14
1,1,27,0.0060538124044122,Outer,12-14
1,1,27,-0.0011786769059609,Outer,12-14
1,1,27,-0.0341587924242241,Outer,12-14
1,1,27,0.0163296056247803,Outer,12-14
1,1,27,0.0127981768787099,Outer,12-14
1,1,27,-0.0147632626075826,Outer,12-14
1,1,27,0.1048994917153227,Outer,12-14
1,1,27,0.079789235107901,Outer,12-14
1,1,27,-0.0346270803978496,Outer,12-14
1,1,27,0.0256540738977317,Outer,12-14
1,1,27,-0.0018396936661977,Outer,12-14
1,1,27,-0.0078349929713095,Outer,12-14
1,1,27,-0.010310905269979,Outer,12-14
1,1,27,0.0116944034875654,Outer,12-14
1,1,27,0.009735339892388,Outer,12-14
1,1,27,0.0545546943975994,Outer,12-14
1,1,27,0.0949924108636546,Outer,12-14
1,1,27,-0.018117966293266,Outer,12-14
1,1,27,0.0331806579960591,Outer,12-14
1,1,27,0.151645498291093,Outer,12-14
1,1,27,0.0963997252733488,Outer,12-14
1,1,27,-0.1166981157038704,Outer,12-14
1,1,27,-0.0345966896088936,Outer,12-14
1,1,27,0.0087295700133989,Outer,12-14
1,1,27,0.016125644698802,Outer,12-14
1,1,27,0.0963970747243054,Outer,12-14
1,1,27,-0.0725867147089438,Outer,12-14
1,1,27,0.0909063041226883,Outer,12-14
1,1,27,-0.0240160918006226,Outer,12-14
1,1,27,0.2821491729003349,Outer,12-14
1,1,27,0.2922214036413488,Outer,12-14
1,1,27,0.2855389781682733,Outer,12-14
1,1,27,0.4490340449622971,Outer,12-14
1,1,27,0.0291003753097514,Outer,12-14
1,1,27,0.067520431945391,Outer,12-14
1,1,27,0.0189020099029431,Outer,12-14
1,1,27,0.0052371944194371,Outer,12-14
1,1,27,-0.0290877056459182,Outer,12-14
1,1,27,0.1217546431251328,Outer,12-14
1,1,27,0.1422396791368907,Outer,12-14
1,1,27,-0.1784536217373893,Outer,12-14
1,1,27,0.3557893431853354,Outer,12-14
1,1,27,0.4878456022908786,Outer,12-14
1,1,27,0.027194260940127,Outer,12-14
1,1,27,0.1495158344428011,Outer,12-14
1,1,27,-0.0085663253414161,Outer,12-14
1,1,27,-0.0496180841823798,Outer,12-14
1,1,27,0.0188234189925591,Outer,12-14
1,1,27,0.0366895164863949,Outer,12-14
1,1,27,0.075274100594612,Outer,12-14
1,1,27,0.0686712670420943,Outer,12-14
1,1,27,0.0176292982924888,Outer,12-14
1,1,27,0.2157832349091952,Outer,12-14
1,1,27,-0.0455291649233178,Outer,12-14
1,1,27,0.1010618813264043,Outer,12-14
1,1,27,0.1783765686303082,Outer,12-14
1,1,27,0.1509795512997342,Outer,12-14
1,1,27,0.1575830659099604,Outer,12-14
1,1,27,-0.0820099963045919,Outer,12-14
1,1,27,-0.1209056394809069,Outer,12-14
1,1,27,0.1939783906255074,Outer,12-14
1,1,27,0.2339969411162941,Outer,12-14
1,1,27,0.1391710497247942,Outer,12-14
1,1,27,0.1328413057243973,Outer,12-14
1,1,27,-0.1945318011305126,Outer,12-14
1,1,27,0.1509249887055799,Outer,12-14
1,1,27,-0.0635203387372533,Outer,12-14
1,1,27,0.0661994564695453,Outer,12-14
1,1,27,0.0963607014967165,Outer,12-14
1,1,27,-0.055183735951962,Outer,12-14
1,1,27,0.014022701204587,Outer,12-14
1,1,27,0.0534065204146503,Outer,12-14
1,1,27,0.1185726956637664,Outer,12-14
1,1,27,-0.0279544359324241,Outer,12-14
1,1,27,0.0277611125479242,Outer,12-14
1,1,27,0.0168233072857306,Outer,12-14
1,1,27,-0.0018431589645846,Outer,12-14
1,1,27,-0.0030386275380016,Outer,12-14
1,1,27,0.0374362738596105,Outer,12-14
1,1,27,-0.0510123784693843,Outer,12-14
1,1,27,-0.0016885625801847,Outer,12-14
1,1,27,-0.0483197972670668,Outer,12-14
1,1,27,0.0660009875317078,Outer,12-14
1,1,27,-0.0331470885553097,Outer,12-14
1,1,27,0.0261330671312118,Outer,12-14
1,1,27,-0.0599516481445872,Outer,12-14
1,1,27,0.0290693092603588,Outer,12-14
1,1,27,0.0041283495985875,Outer,12-14
1,1,27,0.0183092699220357,Outer,12-14
1,1,27,-0.0237466334762759,Outer,12-14
1,1,27,-0.0176802973601208,Outer,12-14
1,1,27,0.0731392616086634,Outer,12-14
1,1,27,-0.0324890722118169,Outer,12-14
1,1,27,-0.0060946365577216,Outer,12-14
1,1,27,0.0354489086269551,Outer,12-14
1,1,27,-0.0404721673433283,Outer,12-14
1,1,27,-0.0608544007653417,Outer,12-14
1,1,27,0.0331399315267466,Outer,12-14
1,1,27,0.048346795561823,Outer,12-14
1,1,27,0.0099193419198324,Outer,12-14
1,1,27,0.0270684221705046,Outer,12-14
1,1,27,-0.0084183290313251,Outer,12-14
1,1,27,-0.0561235697550888,Outer,12-14
1,1,27,0.0169988693654232,Outer,12-14
1,1,27,0.004085743305771,Outer,12-14
1,1,27,0.0067356002856682,Outer,12-14
1,1,27,0.0223976324746209,Outer,12-14
1,1,27,-0.0085295809595327,Outer,12-14
1,1,27,0.1091608602278055,Outer,12-14
1,1,27,0.0811566428382142,Outer,12-14
1,1,27,0.2370405562119923,Outer,12-14
1,1,27,-0.0124901318544061,Outer,12-14
1,1,27,0.179848372901259,Outer,12-14
1,1,27,-0.0309002605899677,Outer,12-14
1,1,27,0.0293693137144273,Outer,12-14
1,1,27,-0.0327053159010772,Outer,12-14
1,1,27,0.0041373072533881,Outer,12-14
1,1,27,-0.0056153178541511,Outer,12-14
1,1,27,0.0577262121179025,Outer,12-14
1,1,27,0.094022699034804,Outer,12-14
1,1,27,0.1529302419064779,Outer,12-14
1,1,27,-0.0200228635718833,Outer,12-14
1,1,27,-0.0041898740854091,Outer,12-14
1,1,27,-0.1065354963169409,Outer,12-14
1,1,27,-0.1639895805617373,Outer,12-14
1,1,27,0.0395767547621366,Outer,12-14
1,1,27,-0.0936493430640243,Outer,12-14
1,1,27,0.0603181666439853,Outer,12-14
1,1,27,0.0074148907040494,Outer,12-14
1,1,27,-0.0285908303994943,Outer,12-14
1,1,27,0.0855419932706436,Outer,12-14
1,1,27,-0.1668797543009237,Outer,12-14
1,1,27,-0.1581382971959684,Outer_1,10-12
1,1,27,-0.111317938889631,Outer_1,10-12
1,1,27,0.0525229081452156,Outer_1,10-12
1,1,27,-0.0389741507474292,Outer_1,10-12
1,1,27,0.0387517289233785,Outer_1,10-12
1,1,27,-0.129243387565527,Outer_1,10-12
1,1,27,0.0932134896372991,Outer_1,10-12
1,1,27,-0.0822314672411637,Outer_1,10-12
1,1,27,0.063350823513971,Outer_1,10-12
1,1,27,0.2822546154191698,Outer_1,10-12
1,1,27,-0.1818535277218949,Outer_1,10-12
1,1,27,-0.0665200057458879,Outer_1,10-12
1,1,27,-0.1329276398260903,Outer_1,10-12
1,1,27,-0.2164171435731061,Outer_1,10-12
1,1,27,-0.1451909088611009,Outer_1,10-12
1,1,27,0.0256664597071543,Outer_1,10-12
1,1,27,-0.0718963271915624,Outer_1,10-12
1,1,27,-0.0808196405641115,Outer_1,10-12
1,1,27,-0.1013463372612393,Outer_1,10-12
1,1,27,0.0139669639534183,Outer_1,10-12
1,1,27,-0.0761948014746907,Outer_1,10-12
1,1,27,0.0558456724218165,Outer_1,10-12
1,1,27,-0.1454211285657756,Outer_1,10-12
1,1,27,-0.1254110165161406,Outer_1,10-12
1,1,27,-0.1191362384915963,Outer_1,10-12
1,1,27,-0.0374784911945154,Outer_1,10-12
1,1,27,-0.0477572162583932,Outer_1,10-12
1,1,27,-0.0557304718064135,Outer_1,10-12
1,1,27,0.1014117128533222,Outer_1,10-12
1,1,27,-0.1243703194213599,Outer_1,10-12
1,1,27,0.1228867282902199,Outer_1,10-12
1,1,27,0.2385481181364959,Outer_1,10-12
1,1,27,-0.178083826837156,Outer_1,10-12
1,1,27,0.0039299802828844,Outer_1,10-12
1,1,27,-0.0806984555011469,Outer_1,10-12
1,1,27,-0.2177436030085013,Outer_1,10-12
1,1,27,0.0534173152365005,Outer_1,10-12
1,1,27,-0.2470161655629672,Outer_1,10-12
1,1,27,0.1182223459632147,Outer_1,10-12
1,1,27,0.0429918036500418,Outer_1,10-12
1,1,27,-0.0413211723494018,Outer_1,10-12
1,1,27,0.1332407994146538,Outer_1,10-12
1,1,27,0.0862823098151741,Outer_1,10-12
1,1,27,-0.0322095706380824,Outer_1,10-12
