Set,File,PID,angular_velocity,Band,Radius_range
1,1,131,0.248486730739009,Outer,12-14
1,1,131,0.0011140669746514,Outer,12-14
1,1,131,-0.0319055056397545,Outer,12-14
1,1,131,0.0094448614121214,Outer,12-14
1,1,131,-0.0182220612109249,Outer,12-14
1,1,131,0.0521848436791927,Outer,12-14
1,1,131,0.0009670167222548,Outer,12-14
1,1,131,-0.017712109231331,Outer,12-14
1,1,131,0.0011996263904325,Outer,12-14
1,1,131,0.0167640581196564,Outer,12-14
1,1,131,-0.0127417821520148,Outer,12-14
1,1,131,0.0192124689517516,Outer,12-14
1,1,131,0.0084260460458054,Outer,12-14
1,1,131,-0.0360688556771364,Outer,12-14
1,1,131,0.1467809591370135,Outer,12-14
1,1,131,0.0129641285026673,Outer,12-14
1,1,131,0.0109392492579738,Outer,12-14
1,1,131,-0.0637227461319049,Outer,12-14
1,1,131,0.0343846016048123,Outer,12-14
1,1,131,0.0123668147214255,Outer,12-14
1,1,131,0.021757722750233,Outer,12-14
1,1,131,-0.001295749259575,Outer,12-14
1,1,131,-0.0190577298358536,Outer,12-14
1,1,131,0.1403177118703018,Outer,12-14
1,1,131,0.1131752951333719,Outer,12-14
1,1,131,-0.0026603053649485,Outer,12-14
1,1,131,0.0284490069424983,Outer,12-14
1,1,131,0.0030735029459139,Outer,12-14
1,1,131,0.1528114942191329,Outer,12-14
1,1,131,0.4578494844364793,Outer,12-14
1,1,131,0.1444413306775689,Outer,12-14
1,1,131,0.1714016100203532,Outer,12-14
1,1,131,0.1752072436999716,Outer,12-14
1,1,131,-0.0298892504801724,Outer,12-14
1,1,131,0.3153365600576094,Outer,12-14
1,1,131,0.2852258283545517,Outer,12-14
1,1,131,0.1954654977875156,Outer,12-14
1,1,131,0.3970908757592291,Outer,12-14
1,1,131,-0.0169907672258173,Outer,12-14
1,1,131,0.0258979136566384,Outer,12-14
1,1,131,0.1096922652154432,Outer,12-14
1,1,131,-0.0060301621207639,Outer,12-14
1,1,131,0.0048200011917169,Outer,12-14
1,1,131,0.1430601675717988,Outer,12-14
1,1,131,-0.0468906276982892,Outer,12-14
1,1,131,-0.0124212994899202,Outer,12-14
1,1,131,0.1105931792965289,Outer,12-14
1,1,131,0.1076810960771896,Outer,12-14
1,1,131,-0.0323720333051968,Outer,12-14
1,1,131,0.0274887625702868,Outer,12-14
1,1,131,0.0169165721311719,Outer,12-14
1,1,131,0.0702333914645301,Outer,12-14
1,1,131,-0.018335506353881,Outer,12-14
1,1,131,0.166531136657547,Outer,12-14
1,1,131,-0.1530711699524696,Outer,12-14
1,1,131,0.2306225146597884,Outer,12-14
1,1,131,-0.175890565778038,Outer,12-14
1,1,131,-0.0192980900470018,Outer,12-14
1,1,131,0.1137771225373973,Outer,12-14
