Set,File,PID,angular_velocity,Band,Radius_range
1,1,28,0.0415925916418817,Outer,12-14
1,1,28,0.1211016804245908,Outer,12-14
1,1,28,-0.0201756530075076,Outer,12-14
1,1,28,0.0371020707354667,Outer,12-14
1,1,28,-0.0145512453177012,Outer,12-14
1,1,28,0.0096780341664275,Outer,12-14
1,1,28,-0.0045901047987499,Outer,12-14
1,1,28,0.3929774484950177,Outer,12-14
1,1,28,0.3606331972303884,Outer,12-14
1,1,28,0.4505903048039799,Outer,12-14
1,1,28,0.0009626773722706,Outer,12-14
1,1,28,-0.0080686633464317,Outer,12-14
1,1,28,-0.0306099451822308,Outer,12-14
1,1,28,0.0525792246166951,Outer,12-14
1,1,28,-0.0198584574862015,Outer,12-14
1,1,28,0.0459756438422411,Outer,12-14
1,1,28,0.0748374640712894,Outer,12-14
1,1,28,-0.0557790119620977,Outer,12-14
1,1,28,0.1389105558841787,Outer,12-14
1,1,28,-0.0200997167991898,Outer,12-14
1,1,28,-0.065764136860039,Outer,12-14
1,1,28,0.199664172426762,Outer,12-14
1,1,28,-0.0183954400897117,Outer,12-14
1,1,28,0.0327346744744536,Outer,12-14
1,1,28,0.0019685649647778,Outer,12-14
1,1,28,-0.029525303283366,Outer,12-14
1,1,28,0.0223597587771315,Outer,12-14
1,1,28,0.2241306749089275,Outer,12-14
1,1,28,-0.0093888784686786,Outer_1,10-12
1,1,28,0.2562915030060626,Outer_1,10-12
1,1,28,0.0438000527076325,Outer_1,10-12
1,1,28,0.1654920592665778,Outer_1,10-12
1,1,28,0.2866340195463985,Outer_1,10-12
1,1,28,-0.1166937520090067,Outer_1,10-12
1,1,28,0.0032634471624328,Outer_1,10-12
1,1,28,-0.0070884703836697,Outer_1,10-12
1,1,28,-0.0493268173297232,Outer_1,10-12
1,1,28,-0.0572934848137531,Outer_1,10-12
1,1,28,0.2728182033035669,Outer_1,10-12
1,1,28,-0.2107168427498811,Outer_1,10-12
1,1,28,0.2509192516237899,Outer_1,10-12
1,1,28,0.0598428298033271,Outer_1,10-12
1,1,28,0.2397080497056705,Outer_1,10-12
1,1,28,0.1495523278596886,Outer_1,10-12
1,1,28,-0.1195985951714351,Outer_1,10-12
1,1,28,0.0392794505088507,Outer_1,10-12
1,1,28,-0.0020897892155073,Outer_1,10-12
1,1,28,-0.2045032053363766,Outer_1,10-12
1,1,28,-0.0730417326658097,Outer_1,10-12
1,1,28,-0.1017261028539686,Outer_1,10-12
1,1,28,0.1362487705082382,Outer_1,10-12
