Set,File,PID,angular_velocity,Band,Radius_range
1,1,20,0.5312740012590211,Outer,12-14
1,1,20,0.1382933165303508,Outer,12-14
1,1,20,0.1865208778837086,Outer,12-14
1,1,20,-0.0351568332686573,Outer,12-14
1,1,20,0.3180761798790223,Outer,12-14
1,1,20,0.2949602916388505,Outer,12-14
1,1,20,0.2241401048998739,Outer,12-14
1,1,20,0.3672781278009349,Outer,12-14
1,1,20,-0.0140077876767472,Outer,12-14
1,1,20,0.0354394018141617,Outer,12-14
1,1,20,0.0971179721488417,Outer,12-14
1,1,20,-0.0014034808937553,Outer,12-14
1,1,20,0.0075530236404839,Outer,12-14
1,1,20,0.1396844819273073,Outer,12-14
1,1,20,-0.0255642578360832,Outer,12-14
1,1,20,-0.0237386401226258,Outer,12-14
1,1,20,0.0999323643855589,Outer,12-14
1,1,20,0.107215822902809,Outer,12-14
1,1,20,-0.0185580921475643,Outer,12-14
1,1,20,0.019801589675005,Outer,12-14
1,1,20,0.0218364669039448,Outer,12-14
1,1,20,0.0618067592786975,Outer,12-14
1,1,20,-0.0171584888991471,Outer,12-14
1,1,20,0.151137030987376,Outer,12-14
1,1,20,-0.1482491929215457,Outer,12-14
1,1,20,0.23351452078492,Outer,12-14
1,1,20,-0.1616249770456086,Outer,12-14
1,1,20,-0.0287438446506951,Outer,12-14
1,1,20,0.1340897442526842,Outer,12-14
1,1,20,0.083540545942526,Outer,12-14
1,1,20,-0.0524347400356521,Outer,12-14
1,1,20,-0.1491608729386291,Outer,12-14
1,1,20,0.0251658778435728,Outer,12-14
1,1,20,0.1695038841690173,Outer,12-14
1,1,20,-0.0222798230991547,Outer,12-14
1,1,20,0.030491046732354,Outer,12-14
1,1,20,-0.0580771690946422,Outer,12-14
1,1,20,0.0603046712892729,Outer,12-14
1,1,20,-0.0304387851030987,Outer,12-14
1,1,20,0.0264749244139297,Outer,12-14
1,1,20,0.1234059183252158,Outer,12-14
1,1,20,0.0295543402221412,Outer,12-14
1,1,20,0.0227789202724832,Outer,12-14
1,1,20,0.2283102338956535,Outer,12-14
1,1,20,-0.0750540024314334,Outer,12-14
1,1,20,-0.0459113960277948,Outer,12-14
1,1,20,0.0064461389063907,Outer,12-14
1,1,20,-0.0286044949910824,Outer,12-14
1,1,20,0.0049407708054225,Outer,12-14
1,1,20,-0.0256669862495932,Outer,12-14
1,1,20,0.0027215716323838,Outer,12-14
1,1,20,0.0160732303148658,Outer,12-14
1,1,20,-0.0219692100156576,Outer,12-14
1,1,20,-0.0724788277433172,Outer,12-14
1,1,20,0.095827158980148,Outer,12-14
1,1,20,0.0746594363668071,Outer,12-14
1,1,20,0.1997044473309328,Outer,12-14
1,1,20,0.0087367570429233,Outer,12-14
1,1,20,0.1120135482852995,Outer,12-14
1,1,20,0.0500923470222276,Outer,12-14
1,1,20,-0.022925052290557,Outer,12-14
1,1,20,0.0555918667642019,Outer,12-14
1,1,20,-0.0447020893551632,Outer,12-14
1,1,20,0.1916137600343308,Outer,12-14
1,1,20,0.2228950444943631,Outer,12-14
1,1,20,0.0693192135672,Outer,12-14
1,1,20,0.147456945523202,Outer,12-14
1,1,20,0.0763901856960691,Outer,12-14
1,1,20,0.0823364174181531,Outer,12-14
1,1,20,-0.0389924502662109,Outer,12-14
1,1,20,0.0044321305309233,Outer,12-14
1,1,20,0.0093109280906054,Outer,12-14
1,1,20,0.0119175678892928,Outer,12-14
1,1,20,0.0191053777288985,Outer,12-14
1,1,20,0.0312901891994439,Outer,12-14
1,1,20,0.1097138174861616,Outer,12-14
1,1,20,-0.0211952009095401,Outer,12-14
1,1,20,0.013958669976148,Outer,12-14
1,1,20,-0.0833716603318834,Outer,12-14
1,1,20,-0.0615517602805932,Outer,12-14
1,1,20,-0.0121515597055328,Outer,12-14
1,1,20,-0.0094022326361775,Outer,12-14
1,1,20,-0.0026638696362848,Outer,12-14
1,1,20,-0.0030988624847116,Outer,12-14
1,1,20,-0.0131418262843192,Outer,12-14
1,1,20,0.0223039915699638,Outer,12-14
1,1,20,-0.0861000298230272,Outer,12-14
1,1,20,0.0720003392796346,Outer,12-14
1,1,20,0.0503463286832843,Outer,12-14
1,1,20,-0.0456870283003993,Outer,12-14
1,1,20,0.0201850322996479,Outer,12-14
1,1,20,0.0518316162130263,Outer,12-14
1,1,20,0.0856578641341077,Outer,12-14
1,1,20,0.1987821955968689,Outer,12-14
1,1,20,-0.0661428217548865,Outer,12-14
1,1,20,0.057275350122369,Outer,12-14
1,1,20,0.1566557673714435,Outer,12-14
1,1,20,0.6259820949240491,Outer,12-14
1,1,20,0.1884254532527047,Outer,12-14
1,1,20,0.1862745275884556,Outer,12-14
1,1,20,0.2901974847034179,Outer,12-14
1,1,20,0.0459609825393343,Outer,12-14
1,1,20,0.020318568019999,Outer,12-14
1,1,20,0.0946352794969858,Outer,12-14
1,1,20,0.0116052200600123,Outer,12-14
1,1,20,-0.0468159660260893,Outer,12-14
1,1,20,0.0464603000668142,Outer,12-14
1,1,20,-0.0294947127577636,Outer,12-14
1,1,20,0.0446170909151755,Outer,12-14
1,1,20,-0.0353664703204423,Outer,12-14
1,1,20,0.1481875762538327,Outer,12-14
1,1,20,0.016855554295823,Outer,12-14
1,1,20,-0.0156985434669154,Outer,12-14
1,1,20,0.0180854832176105,Outer,12-14
1,1,20,-0.0673051538805036,Outer,12-14
1,1,20,0.1873577924099612,Outer,12-14
1,1,20,0.0242488852247766,Outer,12-14
1,1,20,-0.0380114620790861,Outer,12-14
1,1,20,0.0805775681243381,Outer,12-14
1,1,20,0.0476513577685699,Outer,12-14
1,1,20,0.0044485710938815,Outer,12-14
1,1,20,0.0183675318622054,Outer,12-14
1,1,20,-0.0280357356875255,Outer,12-14
1,1,20,0.0328851779099887,Outer,12-14
1,1,20,0.0155187970970063,Outer,12-14
1,1,20,0.0669844774526575,Outer,12-14
1,1,20,0.0111527427337021,Outer,12-14
1,1,20,0.0053608601235408,Outer,12-14
1,1,20,0.1067713903039786,Outer,12-14
1,1,20,0.0518535217616822,Outer,12-14
1,1,20,0.1190560768951547,Outer,12-14
1,1,20,0.0923117337464267,Outer,12-14
1,1,20,0.0579631822257082,Outer,12-14
1,1,20,-0.0069913887453649,Outer,12-14
1,1,20,0.0183232342200296,Outer,12-14
1,1,20,-0.0384193447447982,Outer,12-14
1,1,20,0.0345444822982443,Outer,12-14
1,1,20,-0.0101591593000582,Outer,12-14
1,1,20,-0.0003835682901272,Outer,12-14
1,1,20,0.0212371217950169,Outer,12-14
1,1,20,0.0064918326253815,Outer,12-14
1,1,20,-0.0059809742942729,Outer,12-14
1,1,20,-0.0055070497340614,Outer,12-14
1,1,20,-0.0301972713437987,Outer,12-14
1,1,20,0.0165783742840179,Outer,12-14
1,1,20,0.0168801987744897,Outer,12-14
1,1,20,-0.0134014534677859,Outer,12-14
1,1,20,0.094406342087721,Outer,12-14
1,1,20,0.098432752161806,Outer,12-14
1,1,20,-0.0695143467666117,Outer,12-14
1,1,20,0.0534574986112463,Outer,12-14
1,1,20,-0.0258396641053324,Outer,12-14
1,1,20,0.0061218439883785,Outer,12-14
1,1,20,-0.0093588152293606,Outer,12-14
1,1,20,0.0152776122594513,Outer,12-14
1,1,20,0.0300578259953661,Outer,12-14
1,1,20,0.0092065104352916,Outer,12-14
1,1,20,0.1284093445690857,Outer,12-14
1,1,20,-0.0313667683400851,Outer,12-14
1,1,20,0.0448527109283611,Outer,12-14
1,1,20,0.2188382902919632,Outer,12-14
1,1,20,0.0212089765578156,Outer,12-14
1,1,20,-0.1080967729227704,Outer,12-14
1,1,20,-0.0391669609480596,Outer,12-14
1,1,20,0.0075184504169829,Outer,12-14
1,1,20,0.0078294214361918,Outer,12-14
1,1,20,0.0277738428923655,Outer,12-14
1,1,20,0.0554319722556067,Outer,12-14
1,1,20,0.240215748914613,Outer,12-14
1,1,20,0.0852329483548248,Outer,12-14
1,1,20,0.8517897752111052,Outer,12-14
1,1,20,-0.182438659354085,Outer,12-14
1,1,20,0.7865433650596874,Outer,12-14
1,1,20,0.4241015478198733,Outer,12-14
1,1,20,0.0443789535999314,Outer,12-14
1,1,20,0.069076761735189,Outer,12-14
1,1,20,0.019187892526022,Outer,12-14
1,1,20,-0.0012449569105585,Outer,12-14
1,1,20,-0.017635721323256,Outer,12-14
1,1,20,0.1279502685958786,Outer,12-14
1,1,20,0.114584838494451,Outer,12-14
1,1,20,-0.1732405818540354,Outer,12-14
1,1,20,0.3584192972568338,Outer,12-14
1,1,20,0.4948672307802737,Outer,12-14
1,1,20,0.0203312347207589,Outer,12-14
1,1,20,0.140799385587373,Outer,12-14
1,1,20,0.001718125625413,Outer,12-14
1,1,20,-0.0524109300831825,Outer,12-14
1,1,20,0.0247611884319471,Outer,12-14
1,1,20,0.0403783466322327,Outer,12-14
1,1,20,0.058075223804066,Outer,12-14
1,1,20,0.0781180070981402,Outer,12-14
1,1,20,0.0105239934449974,Outer,12-14
1,1,20,0.2151968518800333,Outer,12-14
1,1,20,-0.0363199541739396,Outer,12-14
1,1,20,0.0947948353193361,Outer,12-14
1,1,20,0.176122240119247,Outer,12-14
1,1,20,0.1126357449886272,Outer,12-14
1,1,20,0.1996363643987995,Outer,12-14
1,1,20,-0.0722529520047059,Outer,12-14
1,1,20,-0.1287601396746591,Outer,12-14
1,1,20,0.1886063223501914,Outer,12-14
1,1,20,0.2508667631311594,Outer,12-14
1,1,20,0.1446982438202262,Outer,12-14
1,1,20,0.133621697794847,Outer,12-14
1,1,20,-0.2218411086841651,Outer,12-14
1,1,20,0.1558936584024941,Outer,12-14
1,1,20,-0.0508314531258378,Outer,12-14
1,1,20,0.0622210186385667,Outer,12-14
1,1,20,0.1013900403876544,Outer,12-14
1,1,20,-0.0598253378128958,Outer,12-14
1,1,20,0.0102370058385337,Outer,12-14
1,1,20,0.0524553402570662,Outer,12-14
1,1,20,0.125701530079406,Outer,12-14
1,1,20,-0.0217022152056634,Outer,12-14
1,1,20,0.0191647858880195,Outer,12-14
1,1,20,0.0126766417913319,Outer,12-14
1,1,20,0.0009187687775065,Outer,12-14
1,1,20,0.0045609374229496,Outer,12-14
1,1,20,0.0545620343544799,Outer,12-14
1,1,20,-0.0763810201864676,Outer,12-14
1,1,20,-0.0010981516676311,Outer,12-14
1,1,20,-0.0400726758359102,Outer,12-14
1,1,20,0.057972955828212,Outer,12-14
1,1,20,-0.0278650210217907,Outer,12-14
1,1,20,0.0217735329635138,Outer,12-14
1,1,20,-0.0461280244995361,Outer,12-14
1,1,20,0.0089295439836352,Outer,12-14
1,1,20,0.023165025104932,Outer,12-14
1,1,20,0.0056015864705551,Outer,12-14
1,1,20,-0.0097017241641319,Outer,12-14
1,1,20,-0.0242345013344404,Outer,12-14
1,1,20,0.065240589472415,Outer,12-14
1,1,20,-0.0279757216635916,Outer,12-14
1,1,20,-0.0095099279233021,Outer,12-14
1,1,20,0.0311891421514816,Outer,12-14
1,1,20,-0.0435767114060925,Outer,12-14
1,1,20,-0.04512542644219,Outer,12-14
1,1,20,0.0297812045944301,Outer,12-14
1,1,20,0.0450355790235752,Outer,12-14
1,1,20,0.0097659007263875,Outer,12-14
1,1,20,0.0217760091912753,Outer,12-14
1,1,20,0.0116501629326668,Outer,12-14
1,1,20,-0.0707000625141995,Outer,12-14
1,1,20,0.0132345592529032,Outer,12-14
1,1,20,0.0092830400761512,Outer,12-14
1,1,20,0.0004860480277804,Outer,12-14
1,1,20,0.0133272704858473,Outer,12-14
1,1,20,-0.0016538075675756,Outer,12-14
1,1,20,0.1090230872761832,Outer,12-14
1,1,20,-0.0822441380824763,Outer,12-14
1,1,20,0.2613712501680529,Outer,12-14
1,1,20,-0.0103697207322923,Outer,12-14
1,1,20,0.1739050987472037,Outer,12-14
1,1,20,-0.0255234728663888,Outer,12-14
1,1,20,0.0301872638863223,Outer,12-14
1,1,20,-0.0413100751674213,Outer,12-14
1,1,20,0.0048862189003346,Outer,12-14
1,1,20,-0.0001849134235563,Outer,12-14
1,1,20,0.0571854416700294,Outer,12-14
1,1,20,0.0859551541452989,Outer,12-14
1,1,20,0.1471414997589506,Outer,12-14
1,1,20,-0.0165252093097736,Outer,12-14
1,1,20,0.011464757753886,Outer,12-14
1,1,20,0.0380867106587636,Outer,12-14
1,1,20,0.2787387404728076,Outer,12-14
1,1,20,0.0486231051073211,Outer,12-14
1,1,20,0.0038268928702409,Outer,12-14
1,1,20,0.2317057127628308,Outer,12-14
1,1,20,0.0101361298457005,Outer,12-14
1,1,20,-0.0014014146553766,Outer,12-14
1,1,20,0.0068490514244912,Outer,12-14
1,1,20,-0.0187973107757257,Outer,12-14
1,1,20,0.0404433077454058,Outer,12-14
1,1,20,-0.0300897849920165,Outer,12-14
1,1,20,0.0007078637099486,Outer,12-14
1,1,20,0.0287360203311335,Outer,12-14
1,1,20,-0.0430394173960912,Outer,12-14
1,1,20,0.0231371922342291,Outer,12-14
1,1,20,-0.0082659457679477,Outer,12-14
1,1,20,0.0048520155397007,Outer,12-14
1,1,20,0.2812557032360896,Outer,12-14
1,1,20,0.0007774281745973,Outer,12-14
1,1,20,0.0396989683011947,Outer,12-14
1,1,20,-0.0240383028654029,Outer,12-14
1,1,20,0.0038923743040704,Outer,12-14
1,1,20,-2.64497198361191e-05,Outer,12-14
1,1,20,-0.0008521738722593,Outer,12-14
1,1,20,-0.0032380389160628,Outer,12-14
1,1,20,-0.0066651809097106,Outer,12-14
1,1,20,0.0141016746307105,Outer,12-14
1,1,20,-0.0018115293438842,Outer,12-14
1,1,20,0.0153829277627037,Outer,12-14
1,1,20,-0.0130311954707256,Outer,12-14
1,1,20,0.0775100492346374,Outer,12-14
1,1,20,0.075679031252978,Outer,12-14
1,1,20,0.0011978407373374,Outer,12-14
1,1,20,0.0191442877024337,Outer,12-14
1,1,20,-0.0650282710907119,Outer,12-14
1,1,20,0.2006576216564761,Outer,12-14
1,1,20,-0.0546293454317652,Outer,12-14
1,1,20,0.0393282275525486,Outer,12-14
1,1,20,-0.0125703244089665,Outer,12-14
1,1,20,0.0388482940237011,Outer,12-14
1,1,20,-0.0454140760733601,Outer,12-14
1,1,20,0.0446200692277942,Outer,12-14
1,1,20,-0.0267419177169152,Outer,12-14
1,1,20,0.1342742396380769,Outer,12-14
1,1,20,0.3836026714153453,Outer,12-14
1,1,20,0.2489343550294194,Outer,12-14
1,1,20,0.0284624638085881,Outer,12-14
1,1,20,-0.0517328242719052,Outer,12-14
1,1,20,0.0924096900924356,Outer,12-14
1,1,20,-0.0782201613753903,Outer,12-14
1,1,20,0.0077536951220107,Outer,12-14
1,1,20,0.0921320007336596,Outer,12-14
1,1,20,0.2044831291002324,Outer,12-14
1,1,20,-0.1157037232304141,Outer,12-14
1,1,20,0.0855499767001273,Outer,12-14
1,1,20,-0.1309120653370361,Outer,12-14
1,1,20,0.1664369531359346,Outer,12-14
1,1,20,0.1397241678377287,Outer,12-14
1,1,20,0.0156860427698042,Outer,12-14
1,1,20,-0.0753550233988509,Outer,12-14
1,1,20,0.283478969727247,Outer,12-14
1,1,20,-0.0130413386564844,Outer,12-14
1,1,20,0.0891568321227391,Outer,12-14
1,1,20,-0.316401070620663,Outer,12-14
1,1,20,0.0092498118278792,Outer,12-14
1,1,20,0.0256470172323401,Outer,12-14
1,1,20,0.0288872656336018,Outer,12-14
1,1,20,0.1201663039733129,Outer,12-14
1,1,20,-0.0283342445883914,Outer,12-14
1,1,20,0.0174088173820923,Outer,12-14
1,1,20,0.0026817667888829,Outer,12-14
1,1,20,-0.0223120691149105,Outer,12-14
1,1,20,0.0746927520146987,Outer,12-14
1,1,20,-0.0853984024511733,Outer,12-14
