Set,File,PID,angular_velocity,Band,Radius_range
1,1,138,0.1519701310962813,Outer,12-14
1,1,138,0.1034717847833825,Outer,12-14
1,1,138,0.127295712266799,Outer,12-14
1,1,138,0.2569416980759182,Outer,12-14
1,1,138,-0.0099996703349254,Outer,12-14
1,1,138,0.3876726032784292,Outer,12-14
1,1,138,-0.3330122909541457,Outer,12-14
1,1,138,0.0438471161013933,Outer,12-14
1,1,138,-0.0237102789444851,Outer,12-14
1,1,138,0.1064101789046385,Outer,12-14
1,1,138,0.2049544877224529,Outer,12-14
1,1,138,-0.0229876142185401,Outer,12-14
1,1,138,0.0014307508225677,Outer,12-14
1,1,138,-0.0123068407237112,Outer,12-14
1,1,138,-0.0078790620927935,Outer,12-14
1,1,138,0.0829819606075883,Outer,12-14
1,1,138,-0.0969155982124703,Outer,12-14
1,1,138,0.0161466753925001,Outer,12-14
1,1,138,-0.0070035020212664,Outer,12-14
1,1,138,-0.0015089537900596,Outer,12-14
1,1,138,0.0210239507435221,Outer,12-14
1,1,138,0.1020071649341876,Outer,12-14
1,1,138,-0.190184657782213,Outer,12-14
1,1,138,-0.0024942364576063,Outer,12-14
1,1,138,0.0889353837145208,Outer,12-14
1,1,138,-0.0166302198385515,Outer,12-14
1,1,138,-0.0041941251204926,Outer,12-14
1,1,138,0.0065124131136231,Outer,12-14
1,1,138,-0.0107762251647689,Outer,12-14
1,1,138,0.0017239453370994,Outer,12-14
1,1,138,0.0214892244565416,Outer,12-14
1,1,138,-0.042143100209921,Outer,12-14
1,1,138,0.0439923109160567,Outer,12-14
1,1,138,0.0332361887978653,Outer,12-14
1,1,138,0.1098665843641937,Outer,12-14
1,1,138,0.1452000032544678,Outer,12-14
1,1,138,0.0118407179976824,Outer,12-14
1,1,138,-0.0100908256166327,Outer,12-14
1,1,138,-0.0065932888500905,Outer,12-14
1,1,138,0.0027813526085487,Outer,12-14
1,1,138,0.1088269282850924,Outer_1,10-12
1,1,138,0.2890213287262915,Outer_1,10-12
1,1,138,-0.2063160536455788,Outer_1,10-12
1,1,138,0.1072105050621266,Outer_1,10-12
1,1,138,0.1035700918905191,Outer_1,10-12
1,1,138,0.0252599980318271,Outer_1,10-12
1,1,138,-0.0775896393204771,Outer_1,10-12
1,1,138,0.178174934690547,Outer_1,10-12
1,1,138,-0.0291626432261082,Outer_1,10-12
1,1,138,-0.0301069901979214,Outer_1,10-12
1,1,138,-0.142242753272535,Outer_1,10-12
1,1,138,0.2999630965885616,Outer_1,10-12
1,1,138,-0.2004643519176943,Outer_1,10-12
1,1,138,-0.1043936010195136,Outer_1,10-12
1,1,138,-0.1155118583320784,Outer_1,10-12
1,1,138,-0.2094590836775296,Outer_1,10-12
1,1,138,-0.1908203550647709,Outer_1,10-12
1,1,138,0.0925614109301107,Outer_1,10-12
1,1,138,-0.1009097880690665,Outer_1,10-12
1,1,138,0.0978272111266349,Outer_1,10-12
1,1,138,-0.1094272520809531,Outer_1,10-12
1,1,138,0.0213182709198522,Outer_1,10-12
1,1,138,-0.0799140803366134,Outer_1,10-12
1,1,138,0.0556530106875508,Outer_1,10-12
1,1,138,-0.143489657857553,Outer_1,10-12
1,1,138,-0.1205486879175641,Outer_1,10-12
1,1,138,-0.1197601179356513,Outer_1,10-12
1,1,138,-0.041173925711095,Outer_1,10-12
1,1,138,-0.0524931810860733,Outer_1,10-12
1,1,138,-0.0307501086856558,Outer_1,10-12
1,1,138,0.0844289412313541,Outer_1,10-12
1,1,138,-0.1297008602396845,Outer_1,10-12
1,1,138,0.1149744265417576,Outer_1,10-12
1,1,138,0.2196794547196443,Outer_1,10-12
1,1,138,-0.1520730819169591,Outer_1,10-12
1,1,138,0.0094798052730999,Outer_1,10-12
1,1,138,-0.0872729970964254,Outer_1,10-12
1,1,138,-0.2409313596431399,Outer_1,10-12
1,1,138,0.1089695206605041,Outer_1,10-12
1,1,138,-0.2719134018912861,Outer_1,10-12
1,1,138,0.1152779482784684,Outer_1,10-12
1,1,138,0.0530210490435769,Outer_1,10-12
1,1,138,-0.0539300972259351,Outer_1,10-12
1,1,138,0.3441573452686377,Outer_1,10-12
1,1,138,-0.1120850677560079,Outer_1,10-12
1,1,138,-0.0369421022944838,Outer_1,10-12
1,1,138,-0.0383822191510492,Outer_1,10-12
1,1,138,-0.1113375170349746,Outer_1,10-12
1,1,138,0.0233824022319866,Outer_1,10-12
1,1,138,0.266392509758723,Outer_1,10-12
