Set,File,PID,angular_velocity,Band,Radius_range
1,1,56,0.670518663909589,Outer,12-14
1,1,56,-0.0107881318182068,Outer_1,10-12
1,1,56,-0.1680063636329904,Outer_1,10-12
1,1,56,-0.1636843716499827,Outer_1,10-12
1,1,56,0.043211813688551,Outer_1,10-12
1,1,56,-0.9958651094808983,Outer_1,10-12
1,1,56,0.7488621551370196,Outer_1,10-12
1,1,56,-0.130635208522797,Outer_1,10-12
1,1,56,0.3531827857188561,Outer_1,10-12
1,1,56,-0.0098403918178862,Outer_1,10-12
1,1,56,0.2784827256398712,Outer_1,10-12
1,1,56,0.2340202767060173,Outer_1,10-12
1,1,56,-0.257302021595307,Outer_1,10-12
1,1,56,0.0729715667695165,Outer_1,10-12
1,1,56,0.0576529307780675,Outer_1,10-12
1,1,56,-0.0475628666058041,Outer_1,10-12
1,1,56,-0.006864835357891,Outer_1,10-12
1,1,56,-0.0405455313346152,Outer_1,10-12
1,1,56,-0.0923201404271081,Outer_1,10-12
1,1,56,-0.0447840562995591,Outer_1,10-12
1,1,56,0.0342490161224482,Outer_1,10-12
1,1,56,0.057303777872415,Outer_1,10-12
1,1,56,0.0464501628760314,Outer_1,10-12
1,1,56,0.1987354780982326,Outer_1,10-12
1,1,56,0.0102415849539054,Outer_1,10-12
1,1,56,0.1234995014511319,Outer_1,10-12
1,1,56,-0.0411912785444821,Outer_1,10-12
1,1,56,-0.1065292666122923,Outer_1,10-12
1,1,56,-0.1545745939540803,Outer_1,10-12
1,1,56,-0.1988108707846008,Outer_1,10-12
1,1,56,0.0507740944455976,Outer_1,10-12
1,1,56,0.0586078239184377,Outer_1,10-12
1,1,56,0.1015665884120302,Outer_1,10-12
1,1,56,-0.0456162482584181,Outer_1,10-12
1,1,56,-0.2298754232748128,Outer_1,10-12
1,1,56,-0.0709444065353483,Outer_1,10-12
1,1,56,-0.0770935761992035,Outer_1,10-12
1,1,56,-0.0799304785328178,Outer_1,10-12
1,1,56,-0.0684508365181435,Outer_1,10-12
1,1,56,0.2597812031448825,Outer_1,10-12
1,1,56,-0.1499062453036108,Outer_1,10-12
1,1,56,-0.0769066917966965,Outer_1,10-12
1,1,56,-0.1108937305167874,Outer_1,10-12
1,1,56,0.0552751255996821,Outer_1,10-12
1,1,56,-0.0847994620188785,Outer_1,10-12
1,1,56,-0.1015499036467932,Outer_1,10-12
1,1,56,0.0261143021535037,Outer_1,10-12
1,1,56,0.0800943703136543,Outer_1,10-12
1,1,56,-0.0661234817161404,Outer_1,10-12
1,1,56,-0.0552070769813433,Outer_1,10-12
1,1,56,-0.0848748664627669,Outer_1,10-12
1,1,56,-0.0427420855042686,Outer_1,10-12
1,1,56,0.0217578723552929,Outer_1,10-12
1,1,56,0.2593426344406544,Outer_1,10-12
1,1,56,0.2300077406362701,Outer_1,10-12
1,1,56,0.0137716640591065,Outer_1,10-12
1,1,56,0.0118373400102553,Outer_1,10-12
1,1,56,0.0136886285403976,Outer_1,10-12
1,1,56,-0.2154291586297767,Outer_1,10-12
1,1,56,0.0517890177521156,Outer_1,10-12
1,1,56,-0.2628550349534642,Outer_1,10-12
1,1,56,-0.0774172020094212,Outer_1,10-12
1,1,56,-0.2000327926049236,Outer_1,10-12
1,1,56,-0.0039696008440834,Outer_1,10-12
1,1,56,-0.2154646941269029,Outer_1,10-12
1,1,56,-0.0213599991799822,Outer_1,10-12
1,1,56,-0.0652537948351357,Outer_1,10-12
1,1,56,0.0057654782725276,Outer_1,10-12
1,1,56,0.1145292852438997,Outer_1,10-12
1,1,56,0.2977511012366496,Outer_1,10-12
1,1,56,0.0582624492804968,Outer_1,10-12
1,1,56,-0.1394131321779013,Outer_1,10-12
1,1,56,0.0904364730161266,Outer_1,10-12
1,1,56,0.0156448703522018,Outer_1,10-12
1,1,56,-0.2590638176951301,Outer_1,10-12
1,1,56,0.0569216348030723,Outer_1,10-12
1,1,56,0.0114610919213138,Outer_1,10-12
1,1,56,0.1167783189808817,Outer_1,10-12
1,1,56,-0.0485586712190642,Outer_1,10-12
1,1,56,-0.087528195950131,Outer_1,10-12
1,1,56,-0.0120473767026605,Outer_1,10-12
1,1,56,0.0467604021273428,Outer_1,10-12
1,1,56,-0.0370512413682582,Outer_1,10-12
1,1,56,-0.1046461019169653,Outer_1,10-12
1,1,56,-0.1028984836744295,Outer_1,10-12
1,1,56,-0.0112396004880097,Outer_1,10-12
1,1,56,-0.0511679325979401,Outer_1,10-12
1,1,56,-0.0555019794297657,Outer_1,10-12
1,1,56,0.0115355206100842,Outer_1,10-12
1,1,56,0.025107387078445,Outer_1,10-12
1,1,56,-0.0775453070738181,Outer_1,10-12
1,1,56,0.1129779601884077,Outer_1,10-12
1,1,56,0.2507912804217289,Outer_1,10-12
1,1,56,0.0832866243085992,Outer_1,10-12
1,1,56,0.0518627722330373,Outer_1,10-12
1,1,56,-0.1329058409090664,Outer_1,10-12
1,1,56,0.067804877326985,Outer_1,10-12
1,1,56,-0.0192016194264166,Outer_1,10-12
1,1,56,0.0922764730343752,Outer_1,10-12
1,1,56,-0.1589114986024222,Outer_1,10-12
1,1,56,-0.0403621901364075,Outer_1,10-12
1,1,56,0.0939603195393012,Outer_1,10-12
1,1,56,-0.1409311450351404,Outer_1,10-12
1,1,56,0.0163906951735963,Outer_1,10-12
1,1,56,-0.1673267082940222,Outer_1,10-12
1,1,56,-0.1317323433608845,Outer_1,10-12
1,1,56,-0.0948703204409491,Outer_1,10-12
1,1,56,0.0431905379100947,Outer_1,10-12
1,1,56,0.1929687076810715,Outer_1,10-12
1,1,56,0.1129994751826228,Outer_1,10-12
1,1,56,-0.2355468278872865,Outer_1,10-12
1,1,56,-0.1363735979215206,Outer_1,10-12
1,1,56,-0.1415916494837272,Outer_1,10-12
1,1,56,0.1106432155198184,Outer_1,10-12
1,1,56,0.0547407206303813,Outer_1,10-12
1,1,56,0.0486822889459435,Outer_1,10-12
1,1,56,0.0370732041920942,Outer_1,10-12
1,1,56,0.0713589923191282,Outer_1,10-12
1,1,56,0.1236173703586671,Outer_1,10-12
1,1,56,0.0909373328293789,Outer_1,10-12
1,1,56,0.0280106989467636,Outer_1,10-12
1,1,56,0.0785154309453819,Outer_1,10-12
1,1,56,0.1042178463464562,Outer_1,10-12
1,1,56,-0.1538388468549931,Outer_1,10-12
1,1,56,-0.077272811551329,Outer_1,10-12
1,1,56,0.0577072503168905,Outer_1,10-12
1,1,56,-0.361622836357899,Outer_1,10-12
1,1,56,-0.1525310821550127,Outer_1,10-12
1,1,56,0.0507530131179367,Outer_1,10-12
1,1,56,0.2281828311549865,Outer_1,10-12
1,1,56,-0.0203513515686886,Outer_1,10-12
1,1,56,0.0225594788125786,Outer_1,10-12
1,1,56,-0.086502559385468,Outer_1,10-12
1,1,56,0.099475681301548,Outer_1,10-12
1,1,56,-0.1272353951421028,Outer_1,10-12
1,1,56,-0.0145979716381878,Outer_1,10-12
1,1,56,0.1671067010808511,Outer_1,10-12
1,1,56,-0.2777081790658688,Outer_1,10-12
1,1,56,-0.1370170441321128,Outer_1,10-12
1,1,56,0.0876174446138171,Outer_1,10-12
1,1,56,0.0160130018038655,Outer_1,10-12
1,1,56,-0.0525155221159825,Outer_1,10-12
1,1,56,-0.0615926486755968,Outer_1,10-12
1,1,56,0.1551275451142983,Outer_1,10-12
1,1,56,0.1790717356503663,Outer_1,10-12
1,1,56,0.0478320811306645,Outer_1,10-12
1,1,56,-0.0511023054471637,Outer_1,10-12
1,1,56,-0.0069263856060413,Outer_1,10-12
1,1,56,-0.1889929833618415,Outer_1,10-12
1,1,56,0.019855058958504,Outer_1,10-12
1,1,56,-0.0278343083981713,Outer_1,10-12
1,1,56,0.0552654534772463,Outer_1,10-12
1,1,56,-0.2580744297124742,Outer_1,10-12
1,1,56,0.1610293267858469,Outer_1,10-12
1,1,56,0.0633286770858845,Outer_1,10-12
1,1,56,-0.1306897499928037,Outer_1,10-12
1,1,56,-0.1762127070678891,Outer_1,10-12
1,1,56,-0.3021681370738331,Outer_1,10-12
1,1,56,-0.0461120738344664,Outer_1,10-12
1,1,56,0.1966566355508892,Outer_1,10-12
1,1,56,-0.0317700349447518,Outer_1,10-12
1,1,56,-0.0481020896539221,Outer_1,10-12
1,1,56,0.0766105143592228,Outer_1,10-12
1,1,56,0.0787866911855066,Outer_1,10-12
1,1,56,-0.1682966256435945,Outer_1,10-12
1,1,56,-0.1086557506078809,Outer_1,10-12
1,1,56,-0.1715624924321792,Outer_1,10-12
1,1,56,-0.0908727037458372,Outer_1,10-12
1,1,56,0.0824253351453037,Outer_1,10-12
1,1,56,-0.0891969103823733,Outer_1,10-12
1,1,56,0.0001644649820038,Outer_1,10-12
1,1,56,-0.1715563955076726,Outer_1,10-12
1,1,56,-0.0738513802857316,Outer_1,10-12
1,1,56,-0.0630428534842271,Outer_1,10-12
1,1,56,-0.1908881652883227,Outer_1,10-12
1,1,56,-0.0913134296227866,Outer_1,10-12
1,1,56,-0.1470188337380227,Outer_1,10-12
1,1,56,-0.0027701459278537,Outer_1,10-12
1,1,56,0.1012331460209257,Outer_1,10-12
1,1,56,-0.0689859039827531,Outer_1,10-12
1,1,56,-0.0330091783732706,Outer_1,10-12
1,1,56,0.1421125266832721,Outer_1,10-12
1,1,56,-0.0910455169135793,Outer_1,10-12
1,1,56,0.0224310338951903,Outer_1,10-12
1,1,56,0.0597075181986523,Outer_1,10-12
1,1,56,-0.0737147222245457,Outer_1,10-12
1,1,56,-0.045962289486487,Outer_1,10-12
1,1,56,-0.0697603821333068,Outer_1,10-12
1,1,56,0.0497059299967075,Outer_1,10-12
1,1,56,0.0494249258204524,Outer_1,10-12
1,1,56,-0.1629063864871662,Outer_1,10-12
1,1,56,-0.1551141587170437,Outer_1,10-12
1,1,56,0.2878563678194585,Outer_1,10-12
1,1,56,0.1264004482163296,Outer_1,10-12
1,1,56,-0.1285777550688509,Outer_1,10-12
1,1,56,-0.1754158020818983,Outer_1,10-12
1,1,56,0.0872733246603285,Outer_1,10-12
1,1,56,0.1137968549593102,Outer_1,10-12
1,1,56,-0.2102242962512237,Outer_1,10-12
1,1,56,0.0767959744835287,Outer_1,10-12
1,1,56,-0.1403318900595755,Outer_1,10-12
1,1,56,0.267520192888075,Outer_1,10-12
1,1,56,-0.1800203762946535,Outer_1,10-12
1,1,56,0.1992045120130416,Outer_1,10-12
1,1,56,0.1929360190593039,Outer_1,10-12
1,1,56,-0.1114916579550766,Outer_1,10-12
1,1,56,0.0041133435656894,Outer_1,10-12
