Set,File,PID,angular_velocity,Band,Radius_range
1,1,44,0.0153820115436134,Outer,12-14
1,1,44,0.0746924104770117,Outer,12-14
1,1,44,0.101051388958437,Outer,12-14
1,1,44,0.2217131956258855,Outer,12-14
1,1,44,0.1742348269943976,Outer,12-14
1,1,44,0.0290636904358985,Outer,12-14
1,1,44,-0.0093240613497163,Outer,12-14
1,1,44,0.0274401554928536,Outer,12-14
1,1,44,-0.0218747233447564,Outer,12-14
1,1,44,-0.0432097615195976,Outer,12-14
1,1,44,0.0280666278186689,Outer,12-14
1,1,44,-0.0067645933074995,Outer,12-14
1,1,44,-0.0260055976321531,Outer,12-14
1,1,44,-0.0021797545284218,Outer,12-14
1,1,44,0.0335339234915985,Outer,12-14
1,1,44,0.0094141455139116,Outer,12-14
1,1,44,-0.0208777068874952,Outer,12-14
1,1,44,0.0559011901693233,Outer,12-14
1,1,44,-0.040667790845994,Outer,12-14
1,1,44,0.0066609286762093,Outer,12-14
1,1,44,-0.0312145379160138,Outer,12-14
1,1,44,-0.0890954111362534,Outer,12-14
1,1,44,0.0859751078815085,Outer,12-14
1,1,44,0.0334070053528954,Outer,12-14
1,1,44,0.079549413695199,Outer,12-14
1,1,44,-0.061311374774982,Outer,12-14
1,1,44,0.1377677136229413,Outer,12-14
1,1,44,0.1575158463983919,Outer,12-14
1,1,44,0.0582344832158607,Outer,12-14
1,1,44,-0.0364291455062688,Outer,12-14
1,1,44,0.1382467485683571,Outer,12-14
1,1,44,-0.0167826340883991,Outer,12-14
1,1,44,-0.0020953118105415,Outer,12-14
1,1,44,0.0382420985859468,Outer,12-14
1,1,44,0.5779195849467511,Outer,12-14
1,1,44,0.2582857033368562,Outer,12-14
1,1,44,0.2080995614379523,Outer,12-14
1,1,44,0.2550515311432275,Outer,12-14
1,1,44,0.1799467415785312,Outer,12-14
1,1,44,0.3220782463743674,Outer,12-14
1,1,44,0.2007335041449596,Outer,12-14
1,1,44,0.167967487877382,Outer,12-14
1,1,44,0.2025988200322448,Outer,12-14
1,1,44,-0.0042952223691843,Outer,12-14
1,1,44,-0.0221179359698071,Outer,12-14
1,1,44,-0.0023232655864466,Outer,12-14
1,1,44,0.0016115388524706,Outer,12-14
1,1,44,0.0264039956432156,Outer,12-14
1,1,44,-0.0155552207969797,Outer,12-14
1,1,44,0.002032039616187,Outer,12-14
1,1,44,-0.0027919107765059,Outer,12-14
1,1,44,0.01537438894271,Outer,12-14
1,1,44,-0.003293029874432,Outer,12-14
1,1,44,0.0122723652227354,Outer,12-14
1,1,44,0.0055572221072694,Outer,12-14
1,1,44,-0.0364406110656592,Outer,12-14
1,1,44,0.0981182403791258,Outer,12-14
1,1,44,0.0703734709147054,Outer,12-14
1,1,44,0.0281809766147387,Outer,12-14
1,1,44,-0.0684471073432715,Outer,12-14
1,1,44,0.0159344974123598,Outer,12-14
1,1,44,-0.001760648010451,Outer,12-14
1,1,44,0.0533386047126795,Outer,12-14
1,1,44,-0.0117689096951849,Outer,12-14
1,1,44,-0.0201645063954023,Outer,12-14
1,1,44,-0.1077276419845953,Outer,12-14
1,1,44,0.2862829721278208,Outer,12-14
1,1,44,0.1885920811106989,Outer,12-14
1,1,44,0.0946743694777536,Outer,12-14
1,1,44,0.2032404348236247,Outer,12-14
1,1,44,-0.0013234271888857,Outer,12-14
1,1,44,-0.0727355518896013,Outer,12-14
1,1,44,0.031019868535052,Outer,12-14
1,1,44,0.0060747384274275,Outer,12-14
1,1,44,-0.0660463638411679,Outer,12-14
1,1,44,0.1197119972401381,Outer,12-14
1,1,44,0.2047250225099044,Outer,12-14
1,1,44,0.0615897135747167,Outer,12-14
1,1,44,0.317709666311222,Outer,12-14
1,1,44,0.1384465327177615,Outer,12-14
1,1,44,0.4273026411069973,Outer,12-14
1,1,44,0.1454911304060879,Outer,12-14
1,1,44,0.0613398322685818,Outer,12-14
1,1,44,0.041461070709384,Outer,12-14
1,1,44,0.0332876241412272,Outer,12-14
1,1,44,0.0025341841174109,Outer,12-14
1,1,44,0.1498944749346771,Outer,12-14
1,1,44,0.4549143078452378,Outer,12-14
1,1,44,0.1464162651389733,Outer,12-14
1,1,44,0.1722140413732074,Outer,12-14
1,1,44,0.172176464178964,Outer,12-14
1,1,44,-0.0301604757511699,Outer,12-14
1,1,44,0.3136716736198761,Outer,12-14
1,1,44,0.2861273540701932,Outer,12-14
1,1,44,0.2029754907984826,Outer,12-14
1,1,44,0.3928044297963518,Outer,12-14
1,1,44,-0.0176237076417171,Outer,12-14
1,1,44,0.0285172264341202,Outer,12-14
1,1,44,0.1067669093884231,Outer,12-14
1,1,44,-0.0055971323982717,Outer,12-14
1,1,44,0.0051728013684333,Outer,12-14
1,1,44,0.1442058501815672,Outer,12-14
1,1,44,-0.0465787267862252,Outer,12-14
1,1,44,-0.0150165482332811,Outer,12-14
1,1,44,0.1100188067415794,Outer,12-14
1,1,44,0.1090130382698308,Outer,12-14
1,1,44,-0.0291506239149375,Outer,12-14
1,1,44,0.0258125119989998,Outer,12-14
1,1,44,0.0159098445463876,Outer,12-14
1,1,44,0.0683583121570792,Outer,12-14
1,1,44,-0.0187034019782275,Outer,12-14
1,1,44,0.1661420400702251,Outer,12-14
1,1,44,-0.1535675809466781,Outer,12-14
1,1,44,0.2303866689660458,Outer,12-14
1,1,44,-0.1710533847439781,Outer,12-14
1,1,44,-0.0200213653307357,Outer,12-14
1,1,44,0.1155503922779765,Outer,12-14
1,1,44,0.0993059262169957,Outer,12-14
1,1,44,-0.0551510449167014,Outer,12-14
1,1,44,-0.1534631735220153,Outer,12-14
1,1,44,0.0405600812380382,Outer,12-14
1,1,44,0.1609342964295432,Outer,12-14
1,1,44,-0.0323335134873081,Outer,12-14
1,1,44,0.0330996961477918,Outer,12-14
1,1,44,-0.0546358529941719,Outer,12-14
1,1,44,0.0618080994580778,Outer,12-14
1,1,44,-0.0347133070806466,Outer,12-14
1,1,44,0.0273475778555551,Outer,12-14
1,1,44,0.1180579140624953,Outer,12-14
1,1,44,0.0444416567670868,Outer,12-14
1,1,44,0.0164141014296603,Outer,12-14
1,1,44,0.2274882043604709,Outer,12-14
1,1,44,-0.0643014257333169,Outer,12-14
1,1,44,-0.0619771893382452,Outer,12-14
1,1,44,0.0149214846783447,Outer,12-14
1,1,44,-0.0346434138486331,Outer,12-14
1,1,44,-0.0030498078788738,Outer,12-14
1,1,44,-0.0235065672166516,Outer,12-14
1,1,44,0.0082002467485184,Outer,12-14
1,1,44,0.0101346748104962,Outer,12-14
1,1,44,-0.0185146954627661,Outer,12-14
1,1,44,-0.0693611336963764,Outer,12-14
1,1,44,0.0933744930045961,Outer,12-14
1,1,44,0.0860855931987378,Outer,12-14
1,1,44,0.1957933293298017,Outer,12-14
1,1,44,-0.0016562546462797,Outer,12-14
1,1,44,0.1219287638044948,Outer,12-14
1,1,44,0.0477843299432865,Outer,12-14
1,1,44,-0.0244934075006031,Outer,12-14
1,1,44,0.0579191914114405,Outer,12-14
1,1,44,-0.0415447523561041,Outer,12-14
1,1,44,0.190567774922719,Outer,12-14
1,1,44,0.2368623631239912,Outer,12-14
1,1,44,0.0508765926470742,Outer,12-14
1,1,44,0.1509296053333071,Outer,12-14
1,1,44,0.0847317718934226,Outer,12-14
1,1,44,0.2219267640776299,Outer,12-14
1,1,44,-0.0358086921566878,Outer,12-14
1,1,44,-0.0012486884275308,Outer,12-14
1,1,44,0.0096006415341753,Outer,12-14
1,1,44,0.0098606627531543,Outer,12-14
1,1,44,0.0317609850289586,Outer,12-14
1,1,44,0.0258471027604185,Outer,12-14
1,1,44,0.1137932583202689,Outer,12-14
1,1,44,-0.0223306190773322,Outer,12-14
1,1,44,0.0136110337763608,Outer,12-14
1,1,44,-0.090915164245005,Outer,12-14
1,1,44,-0.0668689380357183,Outer,12-14
1,1,44,-0.0077584585244929,Outer,12-14
1,1,44,-0.0092798081748082,Outer,12-14
1,1,44,-0.0037240556557591,Outer,12-14
1,1,44,-0.0064340499442012,Outer,12-14
1,1,44,-0.0126401595308185,Outer,12-14
1,1,44,0.0279994125934117,Outer,12-14
1,1,44,-0.0865944075045428,Outer,12-14
1,1,44,0.067089979468379,Outer,12-14
1,1,44,0.0651623304548603,Outer,12-14
1,1,44,-0.0539494542850449,Outer,12-14
1,1,44,0.0266478000128467,Outer,12-14
1,1,44,0.062008174411388,Outer,12-14
1,1,44,0.0874777370757025,Outer,12-14
1,1,44,0.1824692321448391,Outer,12-14
1,1,44,-0.0616478686704784,Outer,12-14
1,1,44,0.2804588076486136,Outer,12-14
1,1,44,0.9912127209511734,Outer,12-14
1,1,44,0.2639020477695566,Outer,12-14
1,1,44,-0.3146797874100375,Outer,12-14
1,1,44,0.0395763486966869,Outer,12-14
1,1,44,-0.0208383278672785,Outer,12-14
1,1,44,0.0919460813981745,Outer,12-14
1,1,44,0.0442369824000086,Outer,12-14
1,1,44,0.0061858463083037,Outer,12-14
1,1,44,-0.0019659809824403,Outer,12-14
1,1,44,-0.0067538617899467,Outer,12-14
1,1,44,-0.0175985939735734,Outer,12-14
1,1,44,0.0751563898394187,Outer,12-14
1,1,44,-0.0901091128375628,Outer,12-14
1,1,44,0.016182224019579,Outer,12-14
1,1,44,-0.0021865120659607,Outer,12-14
1,1,44,0.0165600296451122,Outer,12-14
1,1,44,-0.0069676780204912,Outer,12-14
1,1,44,0.0754448851001745,Outer,12-14
1,1,44,-0.1748755160516411,Outer,12-14
1,1,44,-0.006052462957327,Outer,12-14
1,1,44,-0.0349450214423994,Outer,12-14
1,1,44,-0.0096307061554758,Outer,12-14
1,1,44,-0.0193354406387902,Outer,12-14
1,1,44,0.0107538329272243,Outer,12-14
1,1,44,-0.0091491367589959,Outer,12-14
1,1,44,-0.0033533451526643,Outer,12-14
1,1,44,0.0212798098368014,Outer,12-14
1,1,44,-0.0156923816942358,Outer,12-14
1,1,44,0.0526711020058501,Outer,12-14
1,1,44,-0.0039689383720653,Outer,12-14
1,1,44,-0.0364050203004264,Outer,12-14
1,1,44,0.1493501757867643,Outer,12-14
1,1,44,0.0097972110763673,Outer,12-14
1,1,44,-0.0110914628639431,Outer,12-14
1,1,44,-0.001961653279848,Outer,12-14
1,1,44,-0.0070604644852352,Outer,12-14
1,1,44,-0.0662987587821462,Outer,12-14
1,1,44,0.1422198838952337,Outer,12-14
1,1,44,0.209508540944399,Outer,12-14
1,1,44,0.129466549232927,Outer_1,10-12
1,1,44,0.0798222810011579,Outer_1,10-12
1,1,44,0.0627485361226845,Outer_1,10-12
1,1,44,0.1031164530285853,Outer_1,10-12
1,1,44,0.1484891841530968,Outer_1,10-12
1,1,44,0.3958592634572415,Outer_1,10-12
1,1,44,-0.2182807288978576,Outer_1,10-12
1,1,44,1.578116022837607,Outer_1,10-12
1,1,44,0.1081929042724283,Outer_1,10-12
1,1,44,0.3149033534509216,Outer_1,10-12
1,1,44,-0.0857293576748796,Outer_1,10-12
1,1,44,-0.0438039214684793,Outer_1,10-12
1,1,44,-0.1522700447895713,Outer_1,10-12
1,1,44,0.1553481439882014,Outer_1,10-12
1,1,44,-0.0759980803184867,Outer_1,10-12
1,1,44,0.0958147529846109,Outer_1,10-12
1,1,44,-0.0560492052678505,Outer_1,10-12
1,1,44,0.0495214957844942,Outer_1,10-12
1,1,44,0.0247277489053301,Outer_1,10-12
1,1,44,0.1197263261336911,Outer_1,10-12
1,1,44,0.1467666799529525,Outer_1,10-12
1,1,44,0.2370568523183447,Outer_1,10-12
1,1,44,0.1520252093008469,Outer_1,10-12
1,1,44,0.0862741075790141,Outer_1,10-12
1,1,44,-0.3036531627130787,Outer_1,10-12
1,1,44,-0.053951752204973,Outer_1,10-12
1,1,44,0.0128466151032147,Outer_1,10-12
1,1,44,0.2445207363199553,Outer_1,10-12
1,1,44,-0.088859217094487,Outer_1,10-12
1,1,44,0.0001944767886987,Outer_1,10-12
1,1,44,-0.1982453667083277,Outer_1,10-12
1,1,44,0.4710751526869297,Outer_1,10-12
1,1,44,0.1786755052954554,Outer_1,10-12
1,1,44,-0.2427314172992223,Outer_1,10-12
1,1,44,0.162645969222813,Outer_1,10-12
1,1,44,0.7045848925850811,Outer_1,10-12
1,1,44,-0.2082743583898043,Outer_1,10-12
1,1,44,0.3964904704292391,Outer_1,10-12
1,1,44,0.1051621733856502,Outer_1,10-12
1,1,44,0.0557123029161497,Outer_1,10-12
1,1,44,0.1392309128441979,Outer_1,10-12
1,1,44,0.0312000924066295,Outer_1,10-12
1,1,44,0.0307895727760199,Outer_1,10-12
1,1,44,-0.2377392187252813,Outer_1,10-12
1,1,44,-0.1615683671949352,Outer_1,10-12
1,1,44,0.1288792134027727,Outer_1,10-12
1,1,44,0.0817061445295643,Outer_1,10-12
1,1,44,0.0086330972176158,Outer_1,10-12
1,1,44,-0.0393059913647597,Outer_1,10-12
1,1,44,0.042744716168487,Outer_1,10-12
1,1,44,-0.1324843218752533,Outer_1,10-12
1,1,44,0.1389057410624952,Outer_1,10-12
1,1,44,-0.3587634625006624,Outer_1,10-12
1,1,44,-0.105043716957244,Outer_1,10-12
1,1,44,0.047641586150966,Outer_1,10-12
1,1,44,0.2303832458034982,Outer_1,10-12
1,1,44,-0.104057983606848,Outer_1,10-12
1,1,44,0.134317155023695,Outer_1,10-12
1,1,44,-0.0344868552188821,Outer_1,10-12
1,1,44,-0.1798901448577838,Outer_1,10-12
1,1,44,-0.1909747207305114,Outer_1,10-12
1,1,44,0.1435874293913652,Outer_1,10-12
1,1,44,-0.0718917475771032,Outer_1,10-12
1,1,44,-0.1471980491604041,Outer_1,10-12
1,1,44,-0.0803489880641237,Outer_1,10-12
1,1,44,-0.1237469344207382,Outer_1,10-12
1,1,44,0.1256969591690651,Outer_1,10-12
1,1,44,-0.0639790768571755,Outer_1,10-12
1,1,44,-0.1215299219981638,Outer_1,10-12
1,1,44,0.0758169986863923,Outer_1,10-12
1,1,44,-0.029127265452244,Outer_1,10-12
1,1,44,-0.0981283616872641,Outer_1,10-12
1,1,44,-0.1228952556631881,Outer_1,10-12
1,1,44,-0.2744611757087862,Outer_1,10-12
1,1,44,-0.1491673406663478,Outer_1,10-12
1,1,44,-0.0359037266494999,Outer_1,10-12
1,1,44,0.1902807828877253,Outer_1,10-12
1,1,44,-0.168604838159053,Outer_1,10-12
1,1,44,0.0636841943342627,Outer_1,10-12
1,1,44,-0.0821257054149904,Outer_1,10-12
1,1,44,0.0863034218797436,Outer_1,10-12
1,1,44,-0.1726732520610325,Outer_1,10-12
1,1,44,0.0031951929559959,Outer_1,10-12
1,1,44,0.0711319958709881,Outer_1,10-12
1,1,44,-0.1140250629738202,Outer_1,10-12
1,1,44,-0.0570798071736948,Outer_1,10-12
1,1,44,-0.2162553056158986,Outer_1,10-12
1,1,44,0.1046367112727142,Outer_1,10-12
1,1,44,-0.1066711718147752,Outer_1,10-12
1,1,44,0.0819510760520949,Outer_1,10-12
1,1,44,0.0455620688801081,Outer_1,10-12
1,1,44,0.0071558707719692,Outer_1,10-12
1,1,44,0.096455876080836,Outer_1,10-12
1,1,44,-0.0452113787246237,Outer_1,10-12
1,1,44,-0.0162187336084489,Outer_1,10-12
1,1,44,0.0770561043340238,Outer_1,10-12
1,1,44,-0.0232684731915377,Outer_1,10-12
1,1,44,-0.0993482812352102,Outer_1,10-12
1,1,44,-0.0736883169407849,Outer_1,10-12
1,1,44,-0.1259414509566978,Outer_1,10-12
1,1,44,0.0123889962662566,Outer_1,10-12
1,1,44,-0.077372425120116,Outer_1,10-12
1,1,44,-0.1822292201043733,Outer_1,10-12
1,1,44,-0.0649079856594898,Outer_1,10-12
