Set,File,PID,angular_velocity,Band,Radius_range
1,1,15,-0.0200832280656682,Outer,12-14
1,1,15,0.0208805471088115,Outer,12-14
1,1,15,-0.0141430148270247,Outer,12-14
1,1,15,0.0012492593411383,Outer,12-14
1,1,15,-0.0140923609622936,Outer,12-14
1,1,15,0.0338250040832144,Outer,12-14
1,1,15,0.0025542596347389,Outer,12-14
1,1,15,0.0996166237475986,Outer,12-14
1,1,15,0.0541787898066008,Outer,12-14
1,1,15,-0.045353474085652,Outer,12-14
1,1,15,-0.1327492371819389,Outer,12-14
1,1,15,0.0921675136101423,Outer,12-14
1,1,15,-0.0714929854195038,Outer,12-14
1,1,15,0.3247162445088793,Outer,12-14
1,1,15,0.1543796146927354,Outer,12-14
1,1,15,0.167590779313282,Outer,12-14
1,1,15,0.0430890799773653,Outer,12-14
1,1,15,-0.0293455084568146,Outer,12-14
1,1,15,0.1335617377523377,Outer,12-14
1,1,15,-0.0261048930787701,Outer,12-14
1,1,15,0.0098317300311938,Outer,12-14
1,1,15,0.0328051457904683,Outer,12-14
1,1,15,0.5763455219037694,Outer,12-14
1,1,15,0.2573451177467754,Outer,12-14
1,1,15,0.2091764863648189,Outer,12-14
1,1,15,0.2524488303177712,Outer,12-14
1,1,15,0.1841600770586051,Outer,12-14
1,1,15,0.3112659912605906,Outer,12-14
1,1,15,0.218333959126272,Outer,12-14
1,1,15,0.1476455348917271,Outer,12-14
1,1,15,0.2094641146105038,Outer,12-14
1,1,15,0.0025609627442308,Outer,12-14
1,1,15,-0.0254634660409784,Outer,12-14
1,1,15,-0.0046886683622533,Outer,12-14
1,1,15,-0.0006608899953066,Outer,12-14
1,1,15,0.0338685554384179,Outer,12-14
1,1,15,-0.0143142215679619,Outer,12-14
1,1,15,-0.003275069184577,Outer,12-14
1,1,15,-0.0022122912680284,Outer,12-14
1,1,15,0.0177281466119669,Outer,12-14
1,1,15,-0.000355404199213,Outer,12-14
1,1,15,0.0122797760499824,Outer,12-14
1,1,15,0.0061563212128445,Outer,12-14
1,1,15,-0.0390481667390112,Outer,12-14
1,1,15,0.0928815232535842,Outer,12-14
1,1,15,0.0802694803332069,Outer,12-14
1,1,15,0.0262877952821627,Outer,12-14
1,1,15,-0.0703301359378061,Outer,12-14
1,1,15,0.0153329421036376,Outer,12-14
1,1,15,-0.0010875072073339,Outer,12-14
1,1,15,0.055867414931749,Outer,12-14
1,1,15,-0.0134721061252722,Outer,12-14
1,1,15,-0.019449798197145,Outer,12-14
1,1,15,-0.1097274860228827,Outer,12-14
1,1,15,0.2826568707158658,Outer,12-14
1,1,15,0.1872128103033921,Outer,12-14
1,1,15,0.0916487167717328,Outer,12-14
1,1,15,0.2038052892074486,Outer,12-14
1,1,15,-0.0327093403496054,Outer,12-14
1,1,15,-0.0299942351644229,Outer,12-14
1,1,15,0.0373043287806797,Outer,12-14
1,1,15,-0.1015944511670357,Outer,12-14
1,1,15,0.0415298007194975,Outer,12-14
1,1,15,0.1001319541577983,Outer,12-14
1,1,15,0.2012980634494199,Outer,12-14
1,1,15,0.0621551045736947,Outer,12-14
1,1,15,0.0192646439283561,Outer,12-14
1,1,15,0.132121158630674,Outer,12-14
1,1,15,0.2705963148147496,Outer,12-14
1,1,15,0.05243048013733,Outer,12-14
1,1,15,0.1586103564373315,Outer,12-14
1,1,15,0.0636464451871621,Outer,12-14
1,1,15,0.0278965038998633,Outer,12-14
1,1,15,0.0086375398447167,Outer,12-14
1,1,15,-0.0120363858114203,Outer,12-14
1,1,15,-0.0083086631566486,Outer,12-14
1,1,15,0.0063426538354827,Outer,12-14
1,1,15,-0.0070280329366152,Outer,12-14
1,1,15,-0.0018317803742631,Outer,12-14
1,1,15,0.0188016808460056,Outer,12-14
1,1,15,-0.0270689017354772,Outer,12-14
1,1,15,0.0417921809583092,Outer,12-14
1,1,15,0.0183962262336905,Outer,12-14
1,1,15,0.1104016288073874,Outer,12-14
1,1,15,0.1467436638455668,Outer,12-14
1,1,15,0.0113916179722384,Outer,12-14
1,1,15,-0.0121562538220185,Outer,12-14
1,1,15,-0.0029672030912313,Outer,12-14
1,1,15,-0.000628343652524,Outer,12-14
1,1,15,0.0990041675053139,Outer,12-14
1,1,15,0.4384818612183037,Outer,12-14
1,1,15,0.1011197403131385,Outer,12-14
1,1,15,-0.4125222825145593,Outer,12-14
1,1,15,0.3561731721354544,Outer,12-14
1,1,15,0.1761870897916613,Outer,12-14
1,1,15,-0.2594341675048404,Outer,12-14
1,1,15,0.4132990447611697,Outer,12-14
1,1,15,0.3071464233313685,Outer,12-14
1,1,15,0.004801119581673,Outer,12-14
1,1,15,-0.0222545018518576,Outer,12-14
1,1,15,0.0310871512356509,Outer,12-14
1,1,15,-0.0235864378051902,Outer,12-14
1,1,15,0.0004524433681742,Outer,12-14
1,1,15,0.0014901461839866,Outer,12-14
1,1,15,-0.0114572538888952,Outer,12-14
1,1,15,0.0587098552580291,Outer,12-14
1,1,15,0.0667861641383082,Outer,12-14
1,1,15,0.0367494591117028,Outer,12-14
1,1,15,0.0238020459528649,Outer,12-14
1,1,15,-0.0048757299206307,Outer,12-14
1,1,15,0.0282373097129338,Outer,12-14
1,1,15,0.3888222254311784,Outer,12-14
1,1,15,0.2058283056068344,Outer,12-14
