Set,File,PID,angular_velocity,Band,Radius_range
1,1,146,0.2325497209709919,Outer,12-14
1,1,146,-0.0106635174373526,Outer,12-14
1,1,146,0.1933658043795763,Outer,12-14
1,1,146,-0.0554813914834309,Outer,12-14
1,1,146,0.0700425997172842,Outer,12-14
1,1,146,-0.1592340085913397,Outer,12-14
1,1,146,0.2874812355138489,Outer,12-14
1,1,146,-0.0107471396043106,Outer,12-14
1,1,146,0.0263572702592256,Outer,12-14
1,1,146,0.0159398964986752,Outer,12-14
1,1,146,-0.0316652004900839,Outer,12-14
1,1,146,0.0180273497183067,Outer,12-14
1,1,146,-0.0190990358979004,Outer,12-14
1,1,146,0.0433109677768834,Outer,12-14
1,1,146,-0.0324557904950273,Outer,12-14
1,1,146,-0.010577196792862,Outer,12-14
1,1,146,-0.0138106472817387,Outer,12-14
1,1,146,0.0247993741068377,Outer,12-14
1,1,146,-0.0463422301226659,Outer,12-14
1,1,146,0.164558526832641,Outer,12-14
1,1,146,0.2087090547412708,Outer,12-14
1,1,146,0.0758348029622424,Outer,12-14
1,1,146,0.12375193398577,Outer,12-14
1,1,146,-0.0070082956540904,Outer,12-14
1,1,146,0.0240946521422458,Outer,12-14
1,1,146,0.0809331762653284,Outer,12-14
1,1,146,0.1842590238460939,Outer,12-14
1,1,146,0.398404642970982,Outer,12-14
1,1,146,-0.0270483492466069,Outer,12-14
1,1,146,-0.0008580966413962,Outer,12-14
1,1,146,0.0047889901135556,Outer,12-14
1,1,146,0.0508961930291569,Outer,12-14
1,1,146,0.0914018361997861,Outer,12-14
1,1,146,0.0024109311840438,Outer,12-14
1,1,146,0.1908168804033985,Outer,12-14
1,1,146,0.0153925772068537,Outer,12-14
1,1,146,0.302600085863653,Outer,12-14
1,1,146,0.1615157064738914,Outer,12-14
1,1,146,0.1926700284306641,Outer,12-14
1,1,146,0.012603761173235,Outer,12-14
1,1,146,0.048024571292891,Outer,12-14
1,1,146,-0.0084726400445394,Outer,12-14
1,1,146,0.0329844075670564,Outer,12-14
1,1,146,0.0609768017591849,Outer,12-14
1,1,146,0.0527447532314417,Outer,12-14
1,1,146,-0.0002826581077428,Outer,12-14
1,1,146,0.0093312714351396,Outer,12-14
1,1,146,-0.0030261730484637,Outer,12-14
1,1,146,0.1352337345635055,Outer,12-14
1,1,146,-0.0671679309812542,Outer,12-14
1,1,146,-0.4046118293940957,Outer,12-14
1,1,146,0.1994848721550197,Outer,12-14
1,1,146,0.0202366235087088,Outer,12-14
